Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Christian Encarnacion-Strand,FREEAGENT,1.83,1.16,Bal,1B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Matt Brash,FREEAGENT,1.83,0.53,Sea,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lance McCullers Jr.,FREEAGENT,1.77,0.94,FA,SP,"P,SP,BE,IL",ACTIVE
Michael Petersen,FREEAGENT,1.77,1.64,Mia,RP,"P,RP,BE,IL",ACTIVE
Walker Jenkins,FREEAGENT,1.76,0.2,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Leo De Vries,FREEAGENT,1.71,0.09,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Mitch Bratt,FREEAGENT,1.71,0.55,Ari,SP,"P,SP,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.69,1.23,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Matt Shaw,FREEAGENT,1.68,0.31,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH",TEN_DAY_DL
Andrew Kittredge,FREEAGENT,1.67,1.46,Bal,RP,"P,RP,BE,IL",ACTIVE
Brad Keller,FREEAGENT,1.65,0.86,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Esteury Ruiz,FREEAGENT,1.65,1.26,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Jesus Sanchez,FREEAGENT,1.65,0.94,Tor,RF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Shane Smith,FREEAGENT,1.64,0.8,ChW,SP,"P,SP,BE,IL",ACTIVE
Samy Natera Jr.,FREEAGENT,1.63,1.51,LAA,RP,"P,RP,BE,IL",ACTIVE
Colton Cowser,FREEAGENT,1.61,0.94,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Cody Ponce,FREEAGENT,1.6,0.47,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Zack Littell,FREEAGENT,1.58,1.12,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
Mike Burrows,FREEAGENT,1.57,0.73,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Marcelo Mayer,FREEAGENT,1.56,0.33,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Matt Strahm,FREEAGENT,1.56,1.19,FA,RP,"P,RP,BE,IL",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.54,0.04,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",TEN_DAY_DL
Aaron Civale,FREEAGENT,1.52,1.05,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Cristian Javier,FREEAGENT,1.52,0.82,Hou,SP,"P,SP,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,1.52,1.4,Atl,RP,"P,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,1.51,1.36,Min,SP,"P,SP,RP,BE,IL",ACTIVE
JR Ritchie,FREEAGENT,1.51,1.1,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Slade Cecconi,FREEAGENT,1.51,0.49,Cle,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Mick Abel,FREEAGENT,1.46,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Tyler Alexander,FREEAGENT,1.46,1.32,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,1.46,1.19,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Coby Mayo,FREEAGENT,1.45,0.94,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Logan O'Hoppe,FREEAGENT,1.45,0.7,Tex,C,"C,UTIL,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.41,0.56,Mia,SP,"P,SP,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.41,0.4,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Nolan Gorman,FREEAGENT,1.41,0.74,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Andrew Alvarez,FREEAGENT,1.4,1.03,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Alex Lange,FREEAGENT,1.39,1.22,KC,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.38,0.6,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Tyron Guerrero,FREEAGENT,1.35,1.29,Bos,RP,"P,RP,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.33,0.81,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,1.33,1.21,Bal,RP,"P,RP,BE,IL",ACTIVE
Samad Taylor,FREEAGENT,1.28,0.1,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Josh Smith,FREEAGENT,1.25,0.58,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Justin Slaten,FREEAGENT,1.25,1.16,Bos,RP,"P,RP,BE,IL",ACTIVE
Kevin Ginkel,FREEAGENT,1.24,1.08,Ari,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.24,0.72,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Paul Blackburn,FREEAGENT,1.22,1.15,NYY,RP,"P,RP,BE,IL",ACTIVE
Lane Thomas,FREEAGENT,1.21,0.78,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Joey Ortiz,FREEAGENT,1.18,0.77,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Masataka Yoshida,FREEAGENT,1.18,0.7,Bos,DH,"DH,UTIL,BE,IL",DAY_TO_DAY
Ryne Stanek,FREEAGENT,1.18,1.08,StL,RP,"P,RP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,1.16,0.71,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Quinn Mathews,FREEAGENT,1.16,0.26,StL,SP,"P,SP,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.15,0.33,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Sean Newcomb,FREEAGENT,1.14,0.95,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,1.13,0.63,Col,SP,"P,SP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.12,0.54,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,1.11,0.35,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Drew Anderson,FREEAGENT,1.1,0.54,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Miguel Andujar,FREEAGENT,1.09,0.31,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Hagen Smith,FREEAGENT,1.08,0.73,ChW,SP,"P,SP,BE,IL",ACTIVE
Justin Martinez,FREEAGENT,1.08,0.22,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Orion Kerkering,FREEAGENT,1.08,0.95,Phi,RP,"P,RP,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,1.06,0.91,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Nathan Church,FREEAGENT,1.06,0.6,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Trevor McDonald,FREEAGENT,1.06,0.38,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Enrique Hernandez,FREEAGENT,1.05,0.45,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.02,0.91,Sea,RP,"P,RP,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,1.02,0.69,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Quinn Priester,FREEAGENT,1.0,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,1.0,0.61,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Josue De Paula,FREEAGENT,0.99,0.09,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.98,0.73,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,0.98,0.2,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Jack Perkins,FREEAGENT,0.97,0.78,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Luis Campusano,FREEAGENT,0.96,0.67,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Seth Hernandez,FREEAGENT,0.96,0.1,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Steven Cruz,FREEAGENT,0.96,0.85,KC,RP,"P,RP,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.96,0.67,Bal,RF,"RF,OF,UTIL,BE,IL,DH",ACTIVE
Brooks Raley,FREEAGENT,0.95,0.87,Phi,RP,"P,RP,BE,IL",ACTIVE
Erik Miller,FREEAGENT,0.95,0.85,Bos,RP,"P,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,0.95,0.82,Sea,RP,"P,RP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.95,0.18,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Carlos Narvaez,FREEAGENT,0.94,0.55,Bal,C,"C,UTIL,BE,IL",ACTIVE
Luis Gil,FREEAGENT,0.94,0.45,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Oswald Peraza,FREEAGENT,0.94,0.53,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",DAY_TO_DAY
Erick Fedde,FREEAGENT,0.93,0.7,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,0.93,0.68,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Hector Rodriguez,FREEAGENT,0.92,0.37,Cin,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.92,0.06,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Spencer Miles,FREEAGENT,0.92,0.81,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.91,0.28,Wsh,SP,"P,SP,BE,IL",ACTIVE
Ronel Blanco,FREEAGENT,0.91,0.39,Hou,SP,"P,SP,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.9,0.59,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Jose Fernandez,FREEAGENT,0.9,0.47,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Hyeseong Kim,FREEAGENT,0.89,0.47,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Tommy White,FREEAGENT,0.86,0.41,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
Miguel Rojas,FREEAGENT,0.84,0.51,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.84,0.62,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.84,0.79,Ari,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.83,0.39,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Rafael Flores Jr.,FREEAGENT,0.83,0.47,Pit,1B,"1B,1B/3B,IF,UTIL,BE,IL,C",ACTIVE
Jacob Gonzalez,FREEAGENT,0.82,0.51,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Brady House,FREEAGENT,0.81,0.51,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.81,0.75,StL,RP,"P,RP,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.8,0.49,Cle,C,"C,UTIL,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,0.78,0.6,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Robby Snelling,FREEAGENT,0.76,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jonah Tong,FREEAGENT,0.75,0.32,NYM,SP,"P,SP,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.74,0.32,Mil,C,"C,UTIL,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.74,0.08,Sea,SP,"P,SP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.74,0.56,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.73,0.53,Pit,RP,"P,RP,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.72,0.53,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.71,0.63,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Caleb Kilian,FREEAGENT,0.7,0.34,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Gabriel Hughes,FREEAGENT,0.7,0.32,Col,SP,"P,SP,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.7,0.2,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Braydon Fisher,FREEAGENT,0.68,0.58,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
River Ryan,FREEAGENT,0.68,0.08,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Cade Povich,FREEAGENT,0.67,0.42,Bal,SP,"P,SP,BE,IL",ACTIVE
Cal Quantrill,FREEAGENT,0.67,0.44,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Colin Holderman,FREEAGENT,0.67,0.61,Cle,RP,"P,RP,BE,IL",ACTIVE
Luisangel Acuna,FREEAGENT,0.67,0.35,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Michael Massey,FREEAGENT,0.67,0.5,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.66,0.43,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
AJ Blubaugh,FREEAGENT,0.64,0.58,Hou,RP,"P,RP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.64,0.09,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Anthony Seigler,FREEAGENT,0.64,0.35,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Christian Vazquez,FREEAGENT,0.64,0.39,Hou,C,"C,UTIL,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.64,0.23,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Jack Kochanowicz,FREEAGENT,0.64,0.28,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Lourdes Gurriel Jr.,FREEAGENT,0.64,0.12,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Ryan Johnson,FREEAGENT,0.64,0.29,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Bradgley Rodriguez,FREEAGENT,0.63,0.49,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Eli Willits,FREEAGENT,0.63,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jared Young,FREEAGENT,0.63,0.47,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Joel Kuhnel,FREEAGENT,0.63,0.26,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Miguel Amaya,FREEAGENT,0.63,0.36,ChC,C,"C,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.63,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Aidan Miller,FREEAGENT,0.62,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Sean Murphy,FREEAGENT,0.62,0.2,Atl,C,"C,UTIL,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.62,0.29,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.61,0.31,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.61,0.35,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Isaac Collins,FREEAGENT,0.6,0.41,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.6,0.44,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Connor Norby,FREEAGENT,0.59,0.32,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Yohan Ramirez,FREEAGENT,0.58,0.39,Pit,RP,"P,RP,BE,IL",PATERNITY
Daniel Duarte,FREEAGENT,0.57,0.52,NYM,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.56,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Daniel Lynch IV,FREEAGENT,0.56,0.45,KC,RP,"P,RP,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.56,0.47,Phi,RP,"P,RP,BE,IL",ACTIVE
Ryan Gusto,FREEAGENT,0.56,0.5,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.55,0.46,Cin,RP,"P,RP,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.55,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Henry Davis,FREEAGENT,0.54,0.34,Pit,C,"C,UTIL,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.54,0.32,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Zyhir Hope,FREEAGENT,0.54,0.04,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.53,0.38,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Jordan Beck,FREEAGENT,0.53,0.25,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Carson Whisenhunt,FREEAGENT,0.52,0.21,SF,SP,"P,SP,BE,IL",ACTIVE
Nick Sogard,FREEAGENT,0.52,0.39,Bos,1B,"1B,2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.51,0.34,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Jorge Mateo,FREEAGENT,0.51,0.31,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.51,0.24,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.51,0.38,Col,SP,"P,SP,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.5,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Richie Palacios,FREEAGENT,0.5,0.39,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.49,0.17,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Simeon Woods Richardson,FREEAGENT,0.49,0.4,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Braxton Garrett,FREEAGENT,0.48,0.2,ChC,SP,"P,SP,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.48,0.19,NYY,SP,"P,SP,BE,IL",ACTIVE
Jonathan Bowlan,FREEAGENT,0.48,0.42,Phi,RP,"P,RP,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.48,0.39,SF,RP,"P,RP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.06,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Harry Ford,FREEAGENT,0.47,0.28,Wsh,C,"C,UTIL,BE,IL",ACTIVE
James Tibbs III,FREEAGENT,0.47,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.47,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Luis Torrens,FREEAGENT,0.47,0.28,NYM,C,"C,UTIL,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.47,0.2,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.47,0.42,NYY,RP,"P,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.46,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Theo Gillen,FREEAGENT,0.46,0.04,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.45,0.2,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.45,0.03,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.45,0.16,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Phil Maton,FREEAGENT,0.45,0.24,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ty Madden,FREEAGENT,0.45,0.35,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Lazaro Montes,FREEAGENT,0.44,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,0.44,0.17,Col,SP,"P,SP,BE,IL",ACTIVE
Jackson Kent,FREEAGENT,0.43,0.11,Wsh,SP,"P,SP,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.42,0.15,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.42,0.21,SD,C,"C,UTIL,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.42,0.16,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Felix Bautista,FREEAGENT,0.41,0.03,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Starling Marte,FREEAGENT,0.41,0.19,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Alek Thomas,FREEAGENT,0.4,0.2,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Daniel Susac,FREEAGENT,0.4,0.13,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
JP Sears,FREEAGENT,0.4,0.24,SD,SP,"P,SP,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.4,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.4,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.39,0.22,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Ethan Salas,FREEAGENT,0.39,0.04,SD,C,"C,UTIL,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.39,0.07,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",SIXTY_DAY_DL
Joe Boyle,FREEAGENT,0.39,0.14,TB,SP,"P,SP,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.39,0.04,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Parker Meadows,FREEAGENT,0.39,0.07,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Taylor Trammell,FREEAGENT,0.39,0.3,Hou,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.38,0.03,Bos,SP,"P,SP,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.38,0.31,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.38,0.26,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.38,0.17,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Michael Conforto,FREEAGENT,0.38,0.26,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Shawn Armstrong,FREEAGENT,0.38,0.21,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Taylor Rogers,FREEAGENT,0.38,0.32,Min,RP,"P,RP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.37,0.07,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ralphy Velazquez,FREEAGENT,0.37,0.04,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.37,0.27,Mia,RP,"P,RP,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.36,0.24,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Jamie Arnold,FREEAGENT,0.36,0.04,Oak,SP,"P,SP,BE,IL",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.36,0.17,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Victor Mesa Jr.,FREEAGENT,0.36,0.2,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.35,0.09,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Dylan Smith,FREEAGENT,0.35,0.32,SF,RP,"P,RP,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.35,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Jordan Hicks,FREEAGENT,0.35,0.3,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.35,0.31,SD,RP,"P,RP,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.35,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Andrew Fischer,FREEAGENT,0.34,0.03,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.34,0.17,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.34,0.24,FA,SP,"P,SP,BE,IL,RP",ACTIVE
Pedro Pages,FREEAGENT,0.34,0.2,StL,C,"C,UTIL,BE,IL",ACTIVE
Ricky Tiedemann,FREEAGENT,0.34,0.14,Tor,SP,"P,SP,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.34,0.12,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",TEN_DAY_DL
Andres Chaparro,FREEAGENT,0.33,0.22,Wsh,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Bryan Hudson,FREEAGENT,0.33,0.27,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
