Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Jorge Mateo,FREEAGENT,0.86,0.52,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.86,0.57,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Colin Holderman,FREEAGENT,0.84,0.74,Cle,RP,"P,RP,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.84,0.4,Ari,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.84,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Austin Martin,FREEAGENT,0.82,0.46,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Elvis Alvarado,FREEAGENT,0.82,0.65,Oak,RP,"P,RP,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.82,0.24,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Sebastian Walcott,FREEAGENT,0.82,0.04,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",DAY_TO_DAY
Braydon Fisher,FREEAGENT,0.8,0.55,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Joel Kuhnel,FREEAGENT,0.8,0.4,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Josue De Paula,FREEAGENT,0.8,0.06,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.79,0.44,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Jack Kochanowicz,FREEAGENT,0.78,0.35,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Patrick Corbin,FREEAGENT,0.78,0.41,Tor,SP,"P,SP,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.77,0.63,Hou,RP,"P,RP,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.77,0.45,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.77,0.31,Cle,C,"C,UTIL,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.77,0.48,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
German Marquez,FREEAGENT,0.76,0.56,SD,SP,"P,SP,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,0.76,0.3,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.75,0.09,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Kyle Freeland,FREEAGENT,0.74,0.45,Col,SP,"P,SP,BE,IL",ACTIVE
Luisangel Acuna,FREEAGENT,0.74,0.39,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Yennier Cano,FREEAGENT,0.74,0.64,Bal,RP,"P,RP,BE,IL",ACTIVE
Mason Montgomery,FREEAGENT,0.73,0.61,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Patrick Bailey,FREEAGENT,0.71,0.4,Cle,C,"C,UTIL,BE,IL",ACTIVE
Romy Gonzalez,FREEAGENT,0.71,0.46,Bos,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.71,0.35,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.7,0.61,LAD,RP,"P,RP,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.7,0.34,SF,RP,"P,RP,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.7,0.57,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.69,0.35,SD,DH,"DH,UTIL,BE,IL,C",DAY_TO_DAY
Ryan Johnson,FREEAGENT,0.68,0.38,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Brady House,FREEAGENT,0.66,0.27,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.66,0.29,Mia,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Justin Sterner,FREEAGENT,0.66,0.55,Oak,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.66,0.5,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ty France,FREEAGENT,0.66,0.45,SD,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.65,0.04,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Triston Casas,FREEAGENT,0.65,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Daniel Lynch IV,FREEAGENT,0.64,0.57,KC,RP,"P,RP,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.64,0.58,StL,RP,"P,RP,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.64,0.54,NYM,RP,"P,RP,BE,IL,SP",ACTIVE
River Ryan,FREEAGENT,0.64,0.06,LAD,SP,"P,SP,BE,IL",DAY_TO_DAY
Thomas White,FREEAGENT,0.64,0.07,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Edwin Arroyo,FREEAGENT,0.63,0.3,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Miguel Amaya,FREEAGENT,0.63,0.27,ChC,C,"C,UTIL,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,0.62,0.03,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
George Lombard Jr.,FREEAGENT,0.62,0.05,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.61,0.43,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.61,0.5,Phi,RP,"P,RP,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.61,0.06,Sea,SP,"P,SP,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.59,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ronel Blanco,FREEAGENT,0.58,0.05,Hou,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Elmer Rodriguez,FREEAGENT,0.56,0.21,NYY,SP,"P,SP,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.56,0.36,Wsh,SP,"P,SP,BE,IL,RP",SUSPENSION
Sean Murphy,FREEAGENT,0.56,0.08,Atl,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Tyler O'Neill,FREEAGENT,0.56,0.25,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.55,0.38,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,0.55,0.41,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Kaelen Culpepper,FREEAGENT,0.55,0.03,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Tim Hill,FREEAGENT,0.55,0.48,NYY,RP,"P,RP,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.54,0.23,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.53,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Henry Davis,FREEAGENT,0.53,0.38,Pit,C,"C,UTIL,BE,IL",ACTIVE
Jordan Beck,FREEAGENT,0.53,0.21,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Lenyn Sosa,FREEAGENT,0.53,0.19,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Ethan Holliday,FREEAGENT,0.52,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Gavin Lux,FREEAGENT,0.52,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
James Tibbs III,FREEAGENT,0.51,0.03,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.51,0.23,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.51,0.31,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Braxton Garrett,FREEAGENT,0.5,0.19,Mia,SP,"P,SP,BE,IL",ACTIVE
Hagen Smith,FREEAGENT,0.5,0.06,ChW,SP,"P,SP,BE,IL",DAY_TO_DAY
Isiah Kiner-Falefa,FREEAGENT,0.5,0.11,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Jake Irvin,FREEAGENT,0.5,0.08,Wsh,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Michael Conforto,FREEAGENT,0.5,0.26,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Phil Maton,FREEAGENT,0.5,0.3,ChC,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.49,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Karson Milbrandt,FREEAGENT,0.49,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Luis Rengifo,FREEAGENT,0.49,0.24,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.48,0.09,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Griffin Canning,FREEAGENT,0.48,0.24,SD,SP,"P,SP,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.48,0.29,Tex,C,"C,DH,UTIL,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,0.48,0.39,StL,RP,"P,RP,BE,IL",ACTIVE
Cal Quantrill,FREEAGENT,0.47,0.27,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Tommy Troy,FREEAGENT,0.47,0.22,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",DAY_TO_DAY
Yohan Ramirez,FREEAGENT,0.47,0.4,Pit,RP,"P,RP,BE,IL",ACTIVE
Brandyn Garcia,FREEAGENT,0.46,0.41,Ari,RP,"P,RP,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.45,0.25,SF,SP,"P,SP,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.45,0.25,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Jett Williams,FREEAGENT,0.45,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Liam Doyle,FREEAGENT,0.45,0.04,StL,SP,"P,SP,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.44,0.23,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.44,0.09,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Sam Bachman,FREEAGENT,0.44,0.38,LAA,RP,"P,RP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.43,0.28,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.43,0.16,TB,SP,"P,SP,BE,IL",ACTIVE
Nicky Lopez,FREEAGENT,0.43,0.32,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Shawn Armstrong,FREEAGENT,0.43,0.33,Cle,RP,"P,RP,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.43,0.21,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Bryan Hudson,FREEAGENT,0.42,0.32,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Edgar Quero,FREEAGENT,0.42,0.16,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.42,0.16,SD,C,"C,UTIL,BE,IL",TEN_DAY_DL
Victor Vodnik,FREEAGENT,0.42,0.29,Col,RP,"P,RP,BE,IL",ACTIVE
Donovan Walton,FREEAGENT,0.41,0.24,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Gus Varland,FREEAGENT,0.41,0.32,Wsh,RP,"P,RP,BE,IL",ACTIVE
Parker Meadows,FREEAGENT,0.41,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Richie Palacios,FREEAGENT,0.41,0.34,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Ryan Zeferjahn,FREEAGENT,0.41,0.36,LAA,RP,"P,RP,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.41,0.16,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Taylor Rogers,FREEAGENT,0.41,0.33,Min,RP,"P,RP,BE,IL",ACTIVE
Daniel Susac,FREEAGENT,0.4,0.09,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
Derek Hill,FREEAGENT,0.4,0.23,Phi,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Lazaro Montes,FREEAGENT,0.4,0.03,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Herrin,FREEAGENT,0.4,0.12,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Zyhir Hope,FREEAGENT,0.4,0.03,LAD,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.39,0.06,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.39,0.3,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Blake Dunn,FREEAGENT,0.38,0.05,Cin,RF,"LF,RF,OF,UTIL,BE,IL,CF",TEN_DAY_DL
Jesse Scholtens,FREEAGENT,0.38,0.05,TB,SP,"P,SP,BE,IL,RP",FIFTEEN_DAY_DL
Luis Pena,FREEAGENT,0.38,0.02,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Calvin Faucher,FREEAGENT,0.37,0.29,Mia,RP,"P,RP,BE,IL",ACTIVE
Jimmy Herget,FREEAGENT,0.37,0.31,Col,RP,"P,RP,BE,IL,SP",ACTIVE
Jonny DeLuca,FREEAGENT,0.37,0.2,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.37,0.13,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.37,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Caleb Thielbar,FREEAGENT,0.36,0.28,ChC,RP,"P,RP,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.36,0.06,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.36,0.02,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Pedro Pages,FREEAGENT,0.36,0.19,StL,C,"C,UTIL,BE,IL",ACTIVE
Quinn Mathews,FREEAGENT,0.36,0.06,StL,SP,"P,SP,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.36,0.03,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Tyler Callihan,FREEAGENT,0.36,0.21,Pit,2B,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Blake Treinen,FREEAGENT,0.35,0.15,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Brice Matthews,FREEAGENT,0.35,0.18,Hou,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF",DAY_TO_DAY
Edward Florentino,FREEAGENT,0.35,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Gabriel Arias,FREEAGENT,0.35,0.2,Cle,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.04,Oak,SP,"P,SP,BE,IL",ACTIVE
Jared Koenig,FREEAGENT,0.35,0.21,Mil,RP,"P,RP,BE,IL",ACTIVE
Cole Sands,FREEAGENT,0.34,0.11,Min,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Enyel De Los Santos,FREEAGENT,0.34,0.27,Hou,RP,"P,RP,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.34,0.02,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ryan Kreidler,FREEAGENT,0.34,0.21,Min,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF",ACTIVE
Christian Moore,FREEAGENT,0.33,0.1,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ha-Seong Kim,FREEAGENT,0.33,0.1,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",TEN_DAY_DL
Taylor Walls,FREEAGENT,0.33,0.23,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tyler Kinley,FREEAGENT,0.33,0.23,Atl,RP,"P,RP,BE,IL",ACTIVE
Wenceel Perez,FREEAGENT,0.33,0.11,Det,RF,"CF,RF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Danny Jansen,FREEAGENT,0.32,0.09,Tex,C,"C,UTIL,BE,IL",TEN_DAY_DL
Ethan Salas,FREEAGENT,0.32,0.04,SD,C,"C,UTIL,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.32,0.19,Oak,SP,"P,SP,BE,IL",ACTIVE
Jaxon Wiggins,FREEAGENT,0.32,0.04,ChC,SP,"P,SP,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.32,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ryan Mountcastle,FREEAGENT,0.32,0.04,Bal,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Ryan Rolison,FREEAGENT,0.32,0.25,ChC,RP,"P,RP,BE,IL",ACTIVE
Victor Bericoto,FREEAGENT,0.32,0.06,SF,1B,"1B,1B/3B,IF,RF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Caleb Bonemer,FREEAGENT,0.31,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Erik Miller,FREEAGENT,0.31,0.25,SF,RP,"P,RP,BE,IL",ACTIVE
Jared Young,FREEAGENT,0.31,0.15,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Pedro Ramirez,FREEAGENT,0.31,0.09,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ben Williamson,FREEAGENT,0.3,0.17,TB,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Sean Keys,FREEAGENT,0.3,0.12,Tor,3B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.3,0.03,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyler Bremner,FREEAGENT,0.3,0.03,LAA,SP,"P,SP,BE,IL",ACTIVE
Anthony Nunez,FREEAGENT,0.29,0.23,Bal,RP,"P,RP,BE,IL",ACTIVE
Edouard Julien,FREEAGENT,0.29,0.18,Col,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Evan Phillips,FREEAGENT,0.29,0.22,LAD,RP,"P,RP,BE,IL",ACTIVE
Jake Meyers,FREEAGENT,0.29,0.12,Hou,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.29,0.17,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,0.29,0.22,Bos,RP,"P,RP,BE,IL",ACTIVE
Luis Torrens,FREEAGENT,0.29,0.16,NYM,C,"C,UTIL,BE,IL",ACTIVE
Ralphy Velazquez,FREEAGENT,0.29,0.03,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.29,0.18,Det,SP,"P,SP,BE,IL,RP",ACTIVE
A.J. Minter,FREEAGENT,0.28,0.21,NYM,RP,"P,RP,BE,IL",ACTIVE
Andrew Fischer,FREEAGENT,0.28,0.02,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.28,0.02,Bos,SP,"P,SP,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,0.28,0.24,Atl,RP,"P,RP,BE,IL",ACTIVE
Eduardo Quintero,FREEAGENT,0.28,0.02,LAD,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Mason Fluharty,FREEAGENT,0.28,0.22,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Simeon Woods Richardson,FREEAGENT,0.28,0.17,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Tim Tawa,FREEAGENT,0.28,0.18,Ari,CF,"1B,2B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Zac Veen,FREEAGENT,0.28,0.03,Col,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Connor Wong,FREEAGENT,0.27,0.19,Bos,C,"C,UTIL,BE,IL",ACTIVE
Davis Schneider,FREEAGENT,0.27,0.15,Tor,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Emmanuel Rodriguez,FREEAGENT,0.27,0.02,Min,CF,"CF,OF,UTIL,BE,IL",DAY_TO_DAY
Eric Hartman,FREEAGENT,0.27,0.01,Atl,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Griffin Conine,FREEAGENT,0.27,0.13,Mia,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jesus Rodriguez,FREEAGENT,0.27,0.17,SF,C,"C,3B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Jordan Leasure,FREEAGENT,0.27,0.13,ChW,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Justin Foscue,FREEAGENT,0.27,0.14,Tex,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Reese Olson,FREEAGENT,0.27,0.02,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan Yarbrough,FREEAGENT,0.27,0.23,NYY,RP,"P,SP,RP,BE,IL",ACTIVE
Tristan Gray,FREEAGENT,0.27,0.14,Min,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Yuki Matsui,FREEAGENT,0.27,0.21,SD,RP,"P,RP,BE,IL",ACTIVE
Bradgley Rodriguez,FREEAGENT,0.26,0.22,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Hunter Dobbins,FREEAGENT,0.26,0.13,StL,SP,"P,SP,BE,IL",ACTIVE
Jose Cabrera,FREEAGENT,0.26,0.09,Ari,SP,"P,SP,BE,IL",ACTIVE
Victor Robles,FREEAGENT,0.26,0.14,Sea,RF,"RF,OF,UTIL,BE,IL,CF",ACTIVE
Bryce Rainer,FREEAGENT,0.25,0.02,Det,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Cooper Ingle,FREEAGENT,0.25,0.06,Cle,C,"C,UTIL,BE,IL",ACTIVE
Joey Bart,FREEAGENT,0.25,0.11,Atl,C,"C,UTIL,BE,IL",ACTIVE
Matt Svanson,FREEAGENT,0.25,0.19,StL,RP,"P,RP,BE,IL",ACTIVE
Matt Vierling,FREEAGENT,0.25,0.18,Det,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Mitch Bratt,FREEAGENT,0.25,0.18,Ari,SP,"P,SP,BE,IL",ACTIVE
Peyton Gray,FREEAGENT,0.25,0.21,Tex,RP,"P,RP,BE,IL",ACTIVE
Yohendrick Pinango,FREEAGENT,0.25,0.13,Tor,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Harry Ford,FREEAGENT,0.24,0.05,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Johan Oviedo,FREEAGENT,0.24,0.05,Bos,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Alan Rangel,FREEAGENT,0.23,0.1,Phi,SP,"P,SP,BE,IL",ACTIVE
Bryan Torres,FREEAGENT,0.23,0.14,StL,RF,"2B,2B/SS,IF,LF,RF,OF,UTIL,BE,IL",ACTIVE
Cam Caminiti,FREEAGENT,0.23,0.02,Atl,SP,"P,SP,BE,IL",ACTIVE
Hao-Yu Lee,FREEAGENT,0.23,0.12,Det,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
John King,FREEAGENT,0.23,0.08,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Kevin Alcantara,FREEAGENT,0.23,0.09,ChC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Travis Sykora,FREEAGENT,0.23,0.02,Wsh,SP,"P,SP,BE,IL",DAY_TO_DAY
Emmanuel Clase,FREEAGENT,0.22,0.09,Cle,RP,"P,RP,BE,IL",OUT
Gabriel Hughes,FREEAGENT,0.22,0.12,Col,SP,"P,SP,BE,IL",ACTIVE
Gage Wood,FREEAGENT,0.22,0.03,Phi,SP,"P,SP,BE,IL",ACTIVE
Jarlin Susana,FREEAGENT,0.22,0.02,Wsh,SP,"P,SP,BE,IL",DAY_TO_DAY
JoJo Parker,FREEAGENT,0.22,0.02,Tor,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jonatan Clase,FREEAGENT,0.22,0.12,Tor,LF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Jonathan Bowlan,FREEAGENT,0.22,0.19,Phi,RP,"P,RP,BE,IL",ACTIVE
Lake Bachar,FREEAGENT,0.22,0.19,Mia,RP,"P,RP,BE,IL,SP",ACTIVE
Mason Barnett,FREEAGENT,0.22,0.17,Oak,SP,"22,P,SP,BE,IL,RP",ACTIVE
Paul Blackburn,FREEAGENT,0.22,0.17,NYY,RP,"P,RP,BE,IL",ACTIVE
Alfredo Duno,FREEAGENT,0.21,0.02,Cin,C,"C,DH,UTIL,BE,IL",ACTIVE
Austin Hedges,FREEAGENT,0.21,0.11,Cle,C,"C,UTIL,BE,IL",ACTIVE
Jose Fermin,FREEAGENT,0.21,0.14,StL,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF,3B,1B/3B",ACTIVE
Josuar Gonzalez,FREEAGENT,0.21,0.01,SF,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Josue Briceno,FREEAGENT,0.21,0.03,Det,C,"C,1B,1B/3B,IF,DH,UTIL,BE,IL",DAY_TO_DAY
Logan Allen,FREEAGENT,0.21,0.14,Cle,SP,"P,SP,BE,IL",ACTIVE
Owen Murphy,FREEAGENT,0.21,0.1,Atl,SP,"P,SP,BE,IL",ACTIVE
PJ Poulin,FREEAGENT,0.21,0.16,Wsh,RP,"P,RP,BE,IL,SP",ACTIVE
Wander Franco,FREEAGENT,0.21,0.04,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",OUT
Carson Whisenhunt,FREEAGENT,0.2,0.09,SF,SP,"P,SP,BE,IL",ACTIVE
Drew Gilbert,FREEAGENT,0.2,0.13,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Gordon Graceffo,FREEAGENT,0.2,0.17,StL,RP,"P,RP,BE,IL",ACTIVE
Brendon Little,FREEAGENT,0.19,0.12,Tor,RP,"P,RP,BE,IL",ACTIVE
