Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Marcelo Mayer,FREEAGENT,1.76,0.41,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Shane Smith,FREEAGENT,1.75,0.8,ChW,SP,"P,SP,BE,IL",ACTIVE
Anthony Seigler,FREEAGENT,1.7,1.0,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Cody Ponce,FREEAGENT,1.69,0.48,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Leo De Vries,FREEAGENT,1.68,0.09,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Connor Prielipp,FREEAGENT,1.65,0.23,Min,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Max Clark,FREEAGENT,1.65,0.19,Det,CF,"CF,OF,DH,UTIL,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.65,0.9,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.64,0.41,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Joc Pederson,FREEAGENT,1.55,1.08,Tex,DH,"DH,UTIL,BE,IL",ACTIVE
Nick Fortes,FREEAGENT,1.54,0.85,TB,C,"C,UTIL,BE,IL",ACTIVE
Sean Newcomb,FREEAGENT,1.52,1.39,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Steven Okert,FREEAGENT,1.52,1.44,Hou,RP,"P,RP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,1.5,0.88,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,1.49,0.58,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.48,1.29,Bal,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.47,0.62,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
German Marquez,FREEAGENT,1.45,1.14,SD,SP,"P,SP,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,1.44,0.89,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Joe Mack,FREEAGENT,1.44,0.85,Mia,C,"C,DH,UTIL,BE,IL",ACTIVE
Miguel Andujar,FREEAGENT,1.44,0.96,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.39,1.25,Sea,RP,"P,RP,BE,IL",ACTIVE
Jonah Heim,FREEAGENT,1.38,0.87,Oak,C,"C,DH,UTIL,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,1.37,0.84,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Harrison Bader,FREEAGENT,1.32,0.35,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Gabe Speier,FREEAGENT,1.31,1.19,Sea,RP,"P,RP,BE,IL",ACTIVE
Spencer Miles,FREEAGENT,1.31,1.0,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,1.31,1.27,Bos,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.3,0.51,Atl,RF,"RF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Josh Smith,FREEAGENT,1.27,0.49,Tex,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Ryan Johnson,FREEAGENT,1.27,0.98,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Tyler Mahle,FREEAGENT,1.27,0.5,SF,SP,"P,SP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.26,0.43,KC,CF,"CF,OF,UTIL,BE,IL",TEN_DAY_DL
Kevin Ginkel,FREEAGENT,1.25,1.1,Ari,RP,"P,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,1.21,0.26,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Brad Lord,FREEAGENT,1.2,0.3,Wsh,RP,"P,SP,RP,BE,IL",FIFTEEN_DAY_DL
Andrew Alvarez,FREEAGENT,1.18,0.95,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Quinn Priester,FREEAGENT,1.16,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Will Klein,FREEAGENT,1.15,1.07,LAD,RP,"P,RP,BE,IL,SP",ACTIVE
Jack Perkins,FREEAGENT,1.14,0.86,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Enrique Hernandez,FREEAGENT,1.13,0.1,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",TEN_DAY_DL
Jacob Young,FREEAGENT,1.13,0.75,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,1.13,0.91,LAA,RP,"P,RP,BE,IL",ACTIVE
JP Sears,FREEAGENT,1.11,0.79,SD,SP,"P,SP,BE,IL",ACTIVE
Joey Ortiz,FREEAGENT,1.1,0.79,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Coby Mayo,FREEAGENT,1.07,0.55,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Jose Fernandez,FREEAGENT,1.07,0.54,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Carlos Narvaez,FREEAGENT,1.05,0.54,Bos,C,"C,UTIL,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,1.04,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Gil,FREEAGENT,1.03,0.47,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Nathan Church,FREEAGENT,1.03,0.58,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Vaughn Grissom,FREEAGENT,1.03,0.7,LAA,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B,3B",ACTIVE
Ben Joyce,FREEAGENT,1.02,0.07,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,1.02,0.56,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,1.01,0.95,Ari,RP,"P,RP,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,1.0,0.86,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.0,0.52,Cin,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Seth Hernandez,FREEAGENT,1.0,0.11,Pit,SP,"P,SP,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.98,0.91,NYM,RP,"P,RP,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.98,0.68,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.97,0.5,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Nick Loftin,FREEAGENT,0.95,0.73,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Masataka Yoshida,FREEAGENT,0.94,0.37,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.93,0.19,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",TEN_DAY_DL
Luinder Avila,FREEAGENT,0.92,0.62,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Colin Holderman,FREEAGENT,0.91,0.85,Cle,RP,"P,RP,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.91,0.46,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Endy Rodriguez,FREEAGENT,0.88,0.18,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Esteury Ruiz,FREEAGENT,0.88,0.61,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Logan Allen,FREEAGENT,0.88,0.59,Cle,SP,"P,SP,BE,IL",ACTIVE
Kahlil Watson,FREEAGENT,0.87,0.59,Cle,CF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Mason Montgomery,FREEAGENT,0.87,0.77,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Miguel Rojas,FREEAGENT,0.87,0.51,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.86,0.41,Bal,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.86,0.38,NYM,SP,"P,SP,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.86,0.59,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Josue De Paula,FREEAGENT,0.85,0.06,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.85,0.03,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",DAY_TO_DAY
Robby Snelling,FREEAGENT,0.84,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Griffin Conine,FREEAGENT,0.83,0.61,Mia,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.82,0.52,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Graham Ashcraft,FREEAGENT,0.82,0.23,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Jorge Mateo,FREEAGENT,0.82,0.48,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Alan Rangel,FREEAGENT,0.81,0.63,Phi,SP,"P,SP,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.8,0.76,StL,RP,"P,RP,BE,IL",ACTIVE
Cristian Javier,FREEAGENT,0.79,0.41,Hou,SP,"P,SP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.78,0.62,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Joel Kuhnel,FREEAGENT,0.78,0.37,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Kyle Freeland,FREEAGENT,0.78,0.58,Col,SP,"P,SP,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.78,0.23,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Jack Kochanowicz,FREEAGENT,0.77,0.33,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Bo Naylor,FREEAGENT,0.75,0.3,Cle,C,"C,UTIL,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.75,0.49,Tor,SP,"P,SP,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.74,0.68,Hou,RP,"P,RP,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.74,0.41,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.74,0.41,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Anthony Santander,FREEAGENT,0.73,0.09,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Luisangel Acuna,FREEAGENT,0.73,0.37,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Wade Meckler,FREEAGENT,0.73,0.44,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.71,0.4,Cle,C,"C,UTIL,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,0.71,0.65,Bal,RP,"P,RP,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.7,0.35,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Elvis Alvarado,FREEAGENT,0.69,0.61,Oak,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.69,0.48,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.69,0.6,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Denzer Guzman,FREEAGENT,0.68,0.41,LAA,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
George Lombard Jr.,FREEAGENT,0.68,0.06,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.67,0.62,LAD,RP,"P,RP,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.66,0.04,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Brady House,FREEAGENT,0.66,0.29,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.66,0.06,Sea,SP,"P,SP,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.66,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Triston Casas,FREEAGENT,0.66,0.02,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Daniel Lynch IV,FREEAGENT,0.65,0.6,KC,RP,"P,RP,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,0.65,0.03,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.65,0.44,SF,RP,"P,RP,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.64,0.29,Mia,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Brandyn Garcia,FREEAGENT,0.63,0.59,Ari,RP,"P,RP,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.63,0.55,NYM,RP,"P,RP,BE,IL,SP",ACTIVE
Miguel Amaya,FREEAGENT,0.63,0.26,ChC,C,"C,UTIL,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.62,0.04,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.62,0.33,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Owen Murphy,FREEAGENT,0.62,0.37,Atl,SP,"P,SP,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.62,0.06,LAD,SP,"P,SP,BE,IL",DAY_TO_DAY
Isaac Collins,FREEAGENT,0.61,0.45,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.61,0.45,Oak,SP,"P,SP,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,0.61,0.56,Bos,RP,"P,RP,BE,IL",ACTIVE
Eduardo Valencia,FREEAGENT,0.6,0.3,Det,1B,"C,1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Edwin Arroyo,FREEAGENT,0.6,0.24,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Jose Alvarado,FREEAGENT,0.6,0.52,Phi,RP,"P,RP,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.6,0.27,Col,SP,"P,SP,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.58,0.23,NYY,SP,"P,SP,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.57,0.41,Pit,C,"C,UTIL,BE,IL",ACTIVE
Sean Murphy,FREEAGENT,0.56,0.07,Atl,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Kaelen Culpepper,FREEAGENT,0.55,0.03,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Tim Hill,FREEAGENT,0.55,0.5,NYY,RP,"P,RP,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,0.54,0.48,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Harry Ford,FREEAGENT,0.54,0.28,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.53,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ethan Holliday,FREEAGENT,0.53,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Lenyn Sosa,FREEAGENT,0.53,0.19,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Matt Wallner,FREEAGENT,0.53,0.22,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.53,0.25,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.52,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
David Sandlin,FREEAGENT,0.52,0.4,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.52,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
James Tibbs III,FREEAGENT,0.52,0.03,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.52,0.32,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Romy Gonzalez,FREEAGENT,0.52,0.3,Bos,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,0.52,0.47,StL,RP,"P,RP,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.51,0.26,Col,SP,"P,SP,BE,IL",ACTIVE
Hagen Smith,FREEAGENT,0.51,0.06,ChW,SP,"P,SP,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.51,0.07,Wsh,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jordan Beck,FREEAGENT,0.51,0.21,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Braxton Garrett,FREEAGENT,0.5,0.2,Mia,SP,"P,SP,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.5,0.33,SD,SP,"P,SP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.5,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.5,0.46,Pit,RP,"P,RP,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.49,0.09,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Tyler Freeman,FREEAGENT,0.49,0.3,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Anthony Bender,FREEAGENT,0.48,0.08,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Karson Milbrandt,FREEAGENT,0.48,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.48,0.3,Tex,C,"C,DH,UTIL,BE,IL",ACTIVE
Luis Rengifo,FREEAGENT,0.48,0.25,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.48,0.32,ChC,RP,"P,RP,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.47,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.47,0.24,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Sam Bachman,FREEAGENT,0.47,0.43,LAA,RP,"P,RP,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.46,0.25,Wsh,SP,"P,SP,BE,IL,RP",SUSPENSION
Ryan Zeferjahn,FREEAGENT,0.46,0.43,LAA,RP,"P,RP,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.44,0.29,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Austin Hays,FREEAGENT,0.44,0.08,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Jett Williams,FREEAGENT,0.44,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Alex Freeland,FREEAGENT,0.43,0.22,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.43,0.28,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.43,0.15,TB,SP,"P,SP,BE,IL",ACTIVE
Shawn Armstrong,FREEAGENT,0.43,0.35,Cle,RP,"P,RP,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.42,0.2,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Zyhir Hope,FREEAGENT,0.42,0.04,LAD,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.41,0.16,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.41,0.17,SD,C,"C,UTIL,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.41,0.03,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Nicky Lopez,FREEAGENT,0.41,0.32,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Parker Meadows,FREEAGENT,0.41,0.07,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Starling Marte,FREEAGENT,0.41,0.16,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Taylor Rogers,FREEAGENT,0.41,0.36,Min,RP,"P,RP,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.41,0.3,Col,RP,"P,RP,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,0.4,0.35,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Edmundo Sosa,FREEAGENT,0.4,0.19,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Quinn Mathews,FREEAGENT,0.4,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Tommy Troy,FREEAGENT,0.4,0.1,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Donovan Walton,FREEAGENT,0.39,0.24,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Erik Miller,FREEAGENT,0.39,0.35,SF,RP,"P,RP,BE,IL",ACTIVE
Gus Varland,FREEAGENT,0.39,0.35,Wsh,RP,"P,RP,BE,IL",ACTIVE
Jesse Scholtens,FREEAGENT,0.39,0.04,TB,SP,"P,SP,BE,IL,RP",FIFTEEN_DAY_DL
Jonny DeLuca,FREEAGENT,0.39,0.23,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Kristian Campbell,FREEAGENT,0.39,0.06,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.39,0.03,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.39,0.32,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.39,0.32,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Blake Dunn,FREEAGENT,0.38,0.04,Cin,RF,"LF,RF,OF,UTIL,BE,IL,CF",TEN_DAY_DL
Daniel Susac,FREEAGENT,0.38,0.13,SF,C,"C,UTIL,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.38,0.02,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Mike Sirota,FREEAGENT,0.38,0.02,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.38,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Carson Williams,FREEAGENT,0.37,0.07,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.37,0.03,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Tim Herrin,FREEAGENT,0.37,0.09,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Edward Florentino,FREEAGENT,0.36,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Gabriel Arias,FREEAGENT,0.36,0.22,Cle,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Jamie Arnold,FREEAGENT,0.36,0.05,Oak,SP,"P,SP,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.36,0.26,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.36,0.19,StL,C,"C,UTIL,BE,IL",ACTIVE
Blake Treinen,FREEAGENT,0.35,0.14,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Cal Quantrill,FREEAGENT,0.35,0.23,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Cole Sands,FREEAGENT,0.35,0.12,Min,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ke'Bryan Hayes,FREEAGENT,0.35,0.12,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Caleb Thielbar,FREEAGENT,0.34,0.29,ChC,RP,"P,RP,BE,IL",ACTIVE
Enyel De Los Santos,FREEAGENT,0.34,0.3,Hou,RP,"P,RP,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,0.34,0.17,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Caleb Bonemer,FREEAGENT,0.33,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Calvin Faucher,FREEAGENT,0.33,0.28,Mia,RP,"P,RP,BE,IL",ACTIVE
Christian Moore,FREEAGENT,0.33,0.1,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ha-Seong Kim,FREEAGENT,0.33,0.09,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",TEN_DAY_DL
Jaxon Wiggins,FREEAGENT,0.33,0.04,ChC,SP,"P,SP,BE,IL",ACTIVE
Paul Blackburn,FREEAGENT,0.33,0.31,NYY,RP,"P,RP,BE,IL",ACTIVE
Taylor Walls,FREEAGENT,0.33,0.24,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tyler Callihan,FREEAGENT,0.33,0.18,Pit,2B,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Tyler Kinley,FREEAGENT,0.33,0.26,Atl,RP,"P,RP,BE,IL",ACTIVE
Wenceel Perez,FREEAGENT,0.33,0.1,Det,RF,"CF,RF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Andruw Monasterio,FREEAGENT,0.32,0.25,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,2B",ACTIVE
Brice Matthews,FREEAGENT,0.32,0.12,Hou,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF",TEN_DAY_DL
Danny Jansen,FREEAGENT,0.32,0.09,Tex,C,"C,UTIL,BE,IL",TEN_DAY_DL
Ethan Salas,FREEAGENT,0.32,0.03,SD,C,"C,UTIL,BE,IL",ACTIVE
Jonathan Bowlan,FREEAGENT,0.32,0.29,Phi,RP,"P,RP,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.32,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ryan Mountcastle,FREEAGENT,0.32,0.04,Bal,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
