Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Chase Dollander,FREEAGENT,2.27,0.68,Col,SP,"P,SP,BE,IL,RP",SIXTY_DAY_DL
Patrick Sandoval,FREEAGENT,2.24,1.63,Bos,SP,"P,SP,BE,IL",ACTIVE
Jasson Dominguez,FREEAGENT,2.2,0.84,NYY,LF,"LF,OF,UTIL,BE,IL,RF,DH",ACTIVE
Steven Matz,FREEAGENT,2.2,1.57,TB,RP,"P,RP,BE,IL,SP",ACTIVE
Spencer Miles,FREEAGENT,2.11,1.76,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Steven Okert,FREEAGENT,2.11,0.59,Hou,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Luis Severino,FREEAGENT,2.1,0.7,Oak,SP,"P,SP,BE,IL",SIXTY_DAY_DL
George Klassen,FREEAGENT,2.07,0.27,LAA,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Elvis Alvarado,FREEAGENT,2.06,1.87,Oak,RP,"P,RP,BE,IL",ACTIVE
Kyle Manzardo,FREEAGENT,2.04,0.88,Cle,DH,"1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Owen Caissie,FREEAGENT,2.04,0.81,Mia,RF,"RF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Bradgley Rodriguez,FREEAGENT,2.02,1.83,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Cedric Mullins,FREEAGENT,2.01,1.3,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,2.0,1.37,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Max Muncy,FREEAGENT,1.99,1.02,Oak,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Noah Schultz,FREEAGENT,1.98,1.17,ChW,SP,"P,SP,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,1.95,1.68,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Janson Junk,FREEAGENT,1.95,1.24,Mia,SP,"P,SP,BE,IL",ACTIVE
Joc Pederson,FREEAGENT,1.95,0.9,Tex,DH,"DH,UTIL,BE,IL",DAY_TO_DAY
Christian Koss,FREEAGENT,1.94,1.48,SF,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Gary Sanchez,FREEAGENT,1.94,1.2,Mil,C,"C,UTIL,BE,IL,DH",ACTIVE
Michael Petersen,FREEAGENT,1.94,1.78,Mia,RP,"P,RP,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,1.89,1.2,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Javier Assad,FREEAGENT,1.88,1.47,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Aaron Civale,FREEAGENT,1.87,1.44,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Andruw Monasterio,FREEAGENT,1.85,1.07,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,2B",ACTIVE
Garrett Cleavinger,FREEAGENT,1.83,0.83,TB,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Moises Ballesteros,FREEAGENT,1.83,0.8,LAA,DH,"DH,UTIL,BE,IL,C",ACTIVE
Mark Vientos,FREEAGENT,1.8,0.76,NYM,3B,"3B,1B/3B,IF,DH,UTIL,BE,IL,1B",ACTIVE
Evan Carter,FREEAGENT,1.79,1.0,Tex,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Luis Lara,FREEAGENT,1.79,1.01,Mil,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Bryan King,FREEAGENT,1.77,1.58,Hou,RP,"P,RP,BE,IL",ACTIVE
Nick Fortes,FREEAGENT,1.76,1.02,TB,C,"C,UTIL,BE,IL",ACTIVE
Dominic Smith,FREEAGENT,1.75,0.85,Atl,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Jacob Young,FREEAGENT,1.72,1.25,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jonah Heim,FREEAGENT,1.71,1.14,Oak,C,"C,DH,UTIL,BE,IL",ACTIVE
Samad Taylor,FREEAGENT,1.69,1.17,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Stephen Kolek,FREEAGENT,1.65,0.49,KC,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Kyle Finnegan,FREEAGENT,1.64,1.22,Det,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lance McCullers Jr.,FREEAGENT,1.64,0.9,FA,SP,"P,SP,BE,IL",ACTIVE
Matt Shaw,FREEAGENT,1.6,0.67,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH,2B,2B/SS",ACTIVE
Colton Cowser,FREEAGENT,1.59,1.01,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Shane Smith,FREEAGENT,1.56,0.78,ChW,SP,"P,SP,BE,IL",ACTIVE
Cody Ponce,FREEAGENT,1.55,0.47,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Matt Brash,FREEAGENT,1.54,0.49,Sea,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Angel Genao,FREEAGENT,1.53,0.73,Cle,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B,3B,1B/3B",ACTIVE
Abimelec Ortiz,FREEAGENT,1.49,0.9,Wsh,1B,"1B,1B/3B,IF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Brad Keller,FREEAGENT,1.48,0.79,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Marcelo Mayer,FREEAGENT,1.48,0.31,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Mike Burrows,FREEAGENT,1.48,0.65,Hou,SP,"P,SP,BE,IL",SIXTY_DAY_DL
JR Ritchie,FREEAGENT,1.46,1.04,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Nathaniel Lowe,FREEAGENT,1.46,0.94,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Ryne Stanek,FREEAGENT,1.44,1.32,StL,RP,"P,RP,BE,IL",ACTIVE
Matt Strahm,FREEAGENT,1.41,1.06,FA,RP,"P,RP,BE,IL",OUT
Ryan Zeferjahn,FREEAGENT,1.41,1.29,ChC,RP,"P,RP,BE,IL",ACTIVE
Brandon Sproat,FREEAGENT,1.4,0.93,Mil,SP,"P,SP,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.4,0.79,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Brock Burke,FREEAGENT,1.38,1.28,Cin,RP,"P,RP,BE,IL",ACTIVE
Erik Miller,FREEAGENT,1.37,1.23,Bos,RP,"P,RP,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,1.37,1.0,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Zac Veen,FREEAGENT,1.36,0.62,Col,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.35,0.41,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Steven Cruz,FREEAGENT,1.34,1.23,KC,RP,"P,RP,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.34,1.18,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Victor Caratini,FREEAGENT,1.34,0.76,Min,C,"C,DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Jesus Sanchez,FREEAGENT,1.32,0.7,Ari,RF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Gabe Speier,FREEAGENT,1.31,1.17,Sea,RP,"P,RP,BE,IL",ACTIVE
Ryan Watson,FREEAGENT,1.31,1.17,LAA,RP,"P,RP,BE,IL",ACTIVE
Cesar Perdomo,FREEAGENT,1.3,0.85,SF,SP,"P,SP,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.29,0.6,Tex,C,"C,UTIL,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.29,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Sean Newcomb,FREEAGENT,1.29,1.09,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Slade Cecconi,FREEAGENT,1.28,0.66,Cle,SP,"P,SP,BE,IL,RP",ACTIVE
David Hamilton,FREEAGENT,1.27,0.81,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Rhys Hoskins,FREEAGENT,1.26,0.38,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",TEN_DAY_DL
Josh Smith,FREEAGENT,1.25,0.6,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B,LF,OF",ACTIVE
Kevin Ginkel,FREEAGENT,1.25,1.07,Ari,RP,"P,RP,BE,IL",ACTIVE
Joe Mack,FREEAGENT,1.24,0.79,Mia,C,"C,DH,UTIL,BE,IL",ACTIVE
Anthony Molina,FREEAGENT,1.23,0.82,SF,RP,"P,RP,BE,IL,SP",ACTIVE
Dylan Beavers,FREEAGENT,1.2,0.68,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Jack Dreyer,FREEAGENT,1.2,1.03,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Zack Littell,FREEAGENT,1.17,0.85,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
Mike Yastrzemski,FREEAGENT,1.16,0.71,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Kyle Isbel,FREEAGENT,1.15,0.62,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.14,0.72,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,1.14,1.06,Atl,RP,"P,RP,BE,IL",ACTIVE
Luis Rengifo,FREEAGENT,1.11,0.43,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF",SIXTY_DAY_DL
Cody Bradford,FREEAGENT,1.06,0.58,Tex,SP,"P,SP,BE,IL",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.06,0.03,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",SIXTY_DAY_DL
Nathan Church,FREEAGENT,1.06,0.79,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Seth Hernandez,FREEAGENT,1.06,0.15,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Harrison Bader,FREEAGENT,1.05,0.3,SF,CF,"LF,CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Tyler Holton,FREEAGENT,1.05,0.92,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,1.03,0.9,Phi,RP,"P,RP,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,1.02,0.66,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Miguel Andujar,FREEAGENT,0.99,0.27,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Luis Gil,FREEAGENT,0.97,0.58,NYY,SP,"P,SP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,0.95,0.47,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.94,0.84,Phi,RP,"P,RP,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,0.94,0.52,Col,SP,"P,SP,BE,IL",ACTIVE
Quinn Priester,FREEAGENT,0.93,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,0.93,0.51,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.92,0.64,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Nate Lavender,FREEAGENT,0.92,0.85,NYM,RP,"P,RP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.91,0.18,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Brady House,FREEAGENT,0.89,0.51,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Jose Fernandez,FREEAGENT,0.88,0.47,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Jose Ferrer,FREEAGENT,0.87,0.76,Sea,RP,"P,RP,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,0.86,0.4,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.85,0.75,Hou,RP,"P,RP,BE,IL",ACTIVE
Calvin Faucher,FREEAGENT,0.85,0.76,Mia,RP,"P,RP,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.85,0.63,Col,SP,"P,SP,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.85,0.46,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Miguel Rojas,FREEAGENT,0.85,0.54,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Carlos Narvaez,FREEAGENT,0.84,0.44,Bal,C,"C,UTIL,BE,IL",ACTIVE
Alex Lange,FREEAGENT,0.83,0.73,KC,RP,"P,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,0.83,0.18,SD,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Medina,FREEAGENT,0.83,0.74,Oak,SP,"P,SP,BE,IL,RP",ACTIVE
Emmanuel Rodriguez,FREEAGENT,0.82,0.31,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.82,0.49,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Oswald Peraza,FREEAGENT,0.82,0.51,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Trevor McDonald,FREEAGENT,0.82,0.31,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Blade Tidwell,FREEAGENT,0.81,0.45,SF,SP,"P,SP,BE,IL,RP",ACTIVE
David Sandlin,FREEAGENT,0.81,0.56,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.81,0.47,Cle,C,"C,UTIL,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.8,0.28,Bal,RP,"P,RP,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.78,0.71,Phi,RP,"P,RP,BE,IL",ACTIVE
Sean Murphy,FREEAGENT,0.78,0.33,Atl,C,"C,UTIL,BE,IL",ACTIVE
Daniel Lynch IV,FREEAGENT,0.76,0.52,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Masataka Yoshida,FREEAGENT,0.76,0.15,Bos,DH,"DH,UTIL,BE,IL",TEN_DAY_DL
Nate Pearson,FREEAGENT,0.75,0.67,KC,RP,"P,RP,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.74,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Elmer Rodriguez,FREEAGENT,0.73,0.29,NYY,SP,"P,SP,BE,IL",ACTIVE
Gordon Graceffo,FREEAGENT,0.73,0.65,StL,RP,"P,RP,BE,IL",ACTIVE
Lake Bachar,FREEAGENT,0.73,0.64,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Bo Naylor,FREEAGENT,0.72,0.29,Mil,C,"C,UTIL,BE,IL",ACTIVE
Daniel Duarte,FREEAGENT,0.72,0.42,NYM,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Trent Harris,FREEAGENT,0.72,0.64,SF,RP,"P,RP,BE,IL",ACTIVE
Evan Phillips,FREEAGENT,0.71,0.63,LAD,RP,"P,RP,BE,IL",ACTIVE
Jared Young,FREEAGENT,0.71,0.34,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",SEVEN_DAY_DL
Andrew Morris,FREEAGENT,0.7,0.6,Min,SP,"P,SP,RP,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.7,0.65,StL,RP,"P,RP,BE,IL",ACTIVE
Lane Thomas,FREEAGENT,0.7,0.31,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",TEN_DAY_DL
Tyler Tolbert,FREEAGENT,0.7,0.49,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF,2B,LF",ACTIVE
Anthony Santander,FREEAGENT,0.69,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Ralphy Velazquez,FREEAGENT,0.69,0.06,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",DAY_TO_DAY
Tyrone Taylor,FREEAGENT,0.69,0.43,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Brad Lord,FREEAGENT,0.68,0.52,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.68,0.09,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Yennier Cano,FREEAGENT,0.68,0.62,Bal,RP,"P,RP,BE,IL",ACTIVE
A.J. Minter,FREEAGENT,0.67,0.6,Min,RP,"P,RP,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,0.67,0.51,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B,RF",ACTIVE
Yohan Ramirez,FREEAGENT,0.66,0.61,Pit,RP,"P,RP,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.65,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Taylor Clarke,FREEAGENT,0.65,0.59,Ari,RP,"P,RP,BE,IL",ACTIVE
Jose Urquidy,FREEAGENT,0.64,0.45,Phi,SP,"P,SP,BE,IL,RP",ACTIVE
Leody Taveras,FREEAGENT,0.64,0.47,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Tommy White,FREEAGENT,0.64,0.3,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
Wade Meckler,FREEAGENT,0.64,0.47,LAA,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Hunter Dobbins,FREEAGENT,0.63,0.14,StL,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Kirby Yates,FREEAGENT,0.63,0.32,Pit,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
River Ryan,FREEAGENT,0.62,0.1,Det,SP,"P,SP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.61,0.51,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Josh Lowe,FREEAGENT,0.61,0.37,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Luisangel Acuna,FREEAGENT,0.61,0.33,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Miguel Amaya,FREEAGENT,0.61,0.27,ChC,C,"C,UTIL,BE,IL,DH",ACTIVE
Tyron Guerrero,FREEAGENT,0.61,0.18,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Victor Scott II,FREEAGENT,0.61,0.31,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.6,0.31,Cin,RP,"P,RP,BE,IL",ACTIVE
Mitch Bratt,FREEAGENT,0.6,0.22,Ari,SP,"P,SP,BE,IL",ACTIVE
Antwone Kelly,FREEAGENT,0.59,0.55,Pit,SP,"P,SP,BE,IL,RP",ACTIVE
Christian Vazquez,FREEAGENT,0.59,0.33,Hou,C,"C,UTIL,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.59,0.2,NYY,SP,"P,SP,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,0.59,0.15,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Jack Kochanowicz,FREEAGENT,0.59,0.26,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan Gusto,FREEAGENT,0.59,0.39,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Tanner Gordon,FREEAGENT,0.59,0.43,Col,SP,"P,SP,BE,IL,RP",ACTIVE
Amed Rosario,FREEAGENT,0.58,0.32,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.58,0.37,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL,DH",ACTIVE
Michael Arroyo,FREEAGENT,0.58,0.26,Sea,2B,"2B,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Alex McFarlane,FREEAGENT,0.57,0.49,Phi,SP,"P,SP,RP,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.57,0.37,SF,RP,"P,RP,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.56,0.35,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Yohandy Morales,FREEAGENT,0.56,0.28,Wsh,1B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.56,0.05,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.54,0.29,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B,3B",ACTIVE
Tyler O'Neill,FREEAGENT,0.54,0.17,Bal,RF,"RF,OF,UTIL,BE,IL,DH",SIXTY_DAY_DL
Edmundo Sosa,FREEAGENT,0.53,0.31,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Ethan Holliday,FREEAGENT,0.53,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Liam Doyle,FREEAGENT,0.53,0.07,StL,SP,"P,SP,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.53,0.16,Ari,LF,"LF,OF,UTIL,BE,IL,DH",ACTIVE
Mike Sirota,FREEAGENT,0.53,0.04,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Osleivis Basabe,FREEAGENT,0.53,0.35,SF,SS,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
DL Hall,FREEAGENT,0.52,0.46,Mil,RP,"P,RP,BE,IL",ACTIVE
James Tibbs III,FREEAGENT,0.52,0.05,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Luis Torrens,FREEAGENT,0.52,0.3,NYM,C,"C,UTIL,BE,IL",ACTIVE
Mason Fluharty,FREEAGENT,0.52,0.46,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Adrian Houser,FREEAGENT,0.51,0.17,SF,SP,"P,SP,BE,IL,RP",SIXTY_DAY_DL
Edgardo Henriquez,FREEAGENT,0.51,0.22,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jonathan Bowlan,FREEAGENT,0.51,0.41,Phi,RP,"P,RP,BE,IL",DAY_TO_DAY
Kai-Wei Teng,FREEAGENT,0.51,0.38,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Triston Casas,FREEAGENT,0.51,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Austin Martin,FREEAGENT,0.5,0.25,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Jordan Beck,FREEAGENT,0.5,0.24,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Michael Conforto,FREEAGENT,0.5,0.32,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Andrew Fischer,FREEAGENT,0.49,0.04,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Caleb Kilian,FREEAGENT,0.49,0.18,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Isaac Collins,FREEAGENT,0.49,0.31,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Mason Adams,FREEAGENT,0.49,0.24,Col,SP,"P,RP,BE,IL,SP",ACTIVE
Matt Wallner,FREEAGENT,0.49,0.23,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Cooper Hjerpe,FREEAGENT,0.48,0.28,StL,SP,"P,SP,BE,IL",ACTIVE
Ethan Pecko,FREEAGENT,0.48,0.24,Hou,SP,"P,SP,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.48,0.29,Pit,C,"C,UTIL,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.48,0.17,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Yuki Matsui,FREEAGENT,0.47,0.42,SD,RP,"P,RP,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.46,0.06,Bos,SP,"P,SP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.46,0.06,NYY,SP,"P,SP,BE,IL",ACTIVE
Erik Tolman,FREEAGENT,0.46,0.4,Wsh,RP,"22,P,RP,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.46,0.2,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.45,0.19,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.45,0.41,NYY,RP,"P,RP,BE,IL",ACTIVE
Donovan Walton,FREEAGENT,0.44,0.33,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Ryan Feltner,FREEAGENT,0.44,0.28,Col,SP,"P,SP,BE,IL",ACTIVE
Cade Povich,FREEAGENT,0.43,0.26,Bal,SP,"P,SP,BE,IL",ACTIVE
Drew Gilbert,FREEAGENT,0.43,0.27,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Gavin Lux,FREEAGENT,0.43,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Phil Maton,FREEAGENT,0.43,0.22,ChC,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ronel Blanco,FREEAGENT,0.43,0.25,Hou,SP,"P,SP,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.42,0.18,ChC,SP,"P,SP,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.41,0.22,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,0.41,0.12,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Freddy Fermin,FREEAGENT,0.4,0.2,SD,C,"C,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.4,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Luis Pena,FREEAGENT,0.4,0.02,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",OUT
Randal Grichuk,FREEAGENT,0.4,0.23,ChW,RF,"RF,OF,DH,UTIL,BE,IL,LF",ACTIVE
Alek Thomas,FREEAGENT,0.39,0.19,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Caleb Bonemer,FREEAGENT,0.39,0.04,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.39,0.16,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.39,0.04,Oak,SP,"P,SP,BE,IL",OUT
