Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Matt Brash,FREEAGENT,1.81,0.53,Sea,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Walker Jenkins,FREEAGENT,1.78,0.21,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Lance McCullers Jr.,FREEAGENT,1.76,0.94,FA,SP,"P,SP,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.73,1.26,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Leo De Vries,FREEAGENT,1.72,0.1,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,1.71,1.35,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Janson Junk,FREEAGENT,1.7,0.65,Mia,SP,"P,SP,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.68,1.43,Bal,RP,"P,RP,BE,IL",ACTIVE
Matt Shaw,FREEAGENT,1.67,0.32,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH",TEN_DAY_DL
Colton Cowser,FREEAGENT,1.66,1.02,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Brad Keller,FREEAGENT,1.64,0.86,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Shane Smith,FREEAGENT,1.64,0.8,ChW,SP,"P,SP,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,1.63,1.47,Atl,RP,"P,RP,BE,IL",ACTIVE
Jesus Sanchez,FREEAGENT,1.63,0.79,Tor,RF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Cody Ponce,FREEAGENT,1.6,0.47,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Marcelo Mayer,FREEAGENT,1.58,0.34,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Zack Littell,FREEAGENT,1.58,1.13,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
Mike Burrows,FREEAGENT,1.57,0.73,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Cristian Javier,FREEAGENT,1.55,0.75,Hou,SP,"P,SP,BE,IL",ACTIVE
Matt Strahm,FREEAGENT,1.55,1.19,FA,RP,"P,RP,BE,IL",ACTIVE
Samy Natera Jr.,FREEAGENT,1.54,1.41,LAA,RP,"P,RP,BE,IL",ACTIVE
Aaron Civale,FREEAGENT,1.51,1.04,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.51,0.03,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",TEN_DAY_DL
Quinn Mathews,FREEAGENT,1.5,0.44,StL,SP,"P,SP,BE,IL",ACTIVE
Rafael Flores Jr.,FREEAGENT,1.5,1.0,Pit,1B,"1B,1B/3B,IF,UTIL,BE,IL,C",ACTIVE
JR Ritchie,FREEAGENT,1.48,1.08,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Slade Cecconi,FREEAGENT,1.48,0.48,Cle,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Mick Abel,FREEAGENT,1.44,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Tyler Alexander,FREEAGENT,1.44,1.29,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,1.43,1.29,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.43,0.68,Tex,C,"C,UTIL,BE,IL",ACTIVE
Coby Mayo,FREEAGENT,1.42,0.92,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Justin Verlander,FREEAGENT,1.41,0.41,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Nolan Gorman,FREEAGENT,1.41,0.76,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,1.4,1.22,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.37,0.64,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Ryne Stanek,FREEAGENT,1.37,1.12,StL,RP,"P,RP,BE,IL",ACTIVE
Alex Lange,FREEAGENT,1.35,1.19,KC,RP,"P,RP,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,1.33,1.27,Bos,RP,"P,RP,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.32,0.77,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,1.28,1.17,Bal,RP,"P,RP,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,1.27,1.18,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Joey Ortiz,FREEAGENT,1.27,0.84,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Andrew Alvarez,FREEAGENT,1.26,0.84,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Samad Taylor,FREEAGENT,1.26,0.1,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Mike Yastrzemski,FREEAGENT,1.25,0.78,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Josh Smith,FREEAGENT,1.24,0.54,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Kevin Ginkel,FREEAGENT,1.23,1.08,Ari,RP,"P,RP,BE,IL",ACTIVE
Justin Martinez,FREEAGENT,1.21,0.27,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Paul Blackburn,FREEAGENT,1.19,1.08,NYY,RP,"P,RP,BE,IL",ACTIVE
Lane Thomas,FREEAGENT,1.16,0.65,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Harrison Bader,FREEAGENT,1.15,0.33,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Brandon Valenzuela,FREEAGENT,1.14,0.59,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Nathan Church,FREEAGENT,1.14,0.69,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Sean Newcomb,FREEAGENT,1.13,0.96,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.11,0.55,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jared Young,FREEAGENT,1.09,0.68,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Miguel Andujar,FREEAGENT,1.09,0.32,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Pedro Ramirez,FREEAGENT,1.09,0.72,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Hagen Smith,FREEAGENT,1.08,0.72,ChW,SP,"P,SP,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,1.08,0.55,Col,SP,"P,SP,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,1.08,0.95,Phi,RP,"P,RP,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,1.07,0.32,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Jack Dreyer,FREEAGENT,1.07,0.94,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Steven Cruz,FREEAGENT,1.04,0.92,KC,RP,"P,RP,BE,IL",ACTIVE
Trevor McDonald,FREEAGENT,1.04,0.37,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Enrique Hernandez,FREEAGENT,1.03,0.42,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,1.02,0.57,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Jose Ferrer,FREEAGENT,1.01,0.87,Sea,RP,"P,RP,BE,IL",ACTIVE
Josue De Paula,FREEAGENT,1.01,0.09,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,1.01,0.41,Bos,DH,"DH,UTIL,BE,IL",TEN_DAY_DL
Quinn Priester,FREEAGENT,1.0,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,1.0,0.61,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,0.99,0.78,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Lucas Giolito,FREEAGENT,0.98,0.2,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Brooks Raley,FREEAGENT,0.97,0.89,Phi,RP,"P,RP,BE,IL",ACTIVE
Seth Hernandez,FREEAGENT,0.97,0.11,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Erik Miller,FREEAGENT,0.96,0.85,Bos,RP,"P,RP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.95,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Carlos Narvaez,FREEAGENT,0.94,0.52,Bal,C,"C,UTIL,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,0.94,0.69,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,0.94,0.81,Sea,RP,"P,RP,BE,IL",ACTIVE
Luis Gil,FREEAGENT,0.94,0.45,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Sebastian Walcott,FREEAGENT,0.94,0.06,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.94,0.54,Bal,RF,"RF,OF,UTIL,BE,IL,DH",ACTIVE
Jake Irvin,FREEAGENT,0.93,0.72,Wsh,SP,"P,SP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,0.93,0.55,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Bradgley Rodriguez,FREEAGENT,0.91,0.68,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Spencer Miles,FREEAGENT,0.91,0.77,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,0.91,0.64,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Jose Fernandez,FREEAGENT,0.89,0.47,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Brock Burke,FREEAGENT,0.88,0.59,Cin,RP,"P,RP,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.88,0.55,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Hyeseong Kim,FREEAGENT,0.88,0.47,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Brad Lord,FREEAGENT,0.87,0.59,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Brady House,FREEAGENT,0.87,0.55,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.86,0.76,StL,RP,"P,RP,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,0.85,0.7,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Tommy White,FREEAGENT,0.85,0.44,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
Miguel Rojas,FREEAGENT,0.84,0.51,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.84,0.79,Ari,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.83,0.43,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Hector Rodriguez,FREEAGENT,0.81,0.29,Cin,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.81,0.44,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Nathan Lukes,FREEAGENT,0.81,0.48,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Ronel Blanco,FREEAGENT,0.8,0.32,Hou,SP,"P,SP,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.79,0.42,Cle,C,"C,UTIL,BE,IL",ACTIVE
Cal Quantrill,FREEAGENT,0.77,0.38,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Nick Loftin,FREEAGENT,0.76,0.6,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Jonah Tong,FREEAGENT,0.75,0.32,NYM,SP,"P,SP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.75,0.54,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.75,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan Sloan,FREEAGENT,0.75,0.08,Sea,SP,"P,SP,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.74,0.33,Mil,C,"C,UTIL,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.73,0.55,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.72,0.54,Pit,RP,"P,RP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.71,0.52,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.69,0.2,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Huascar Brazoban,FREEAGENT,0.68,0.61,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Braydon Fisher,FREEAGENT,0.67,0.54,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Caleb Kilian,FREEAGENT,0.67,0.33,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Luisangel Acuna,FREEAGENT,0.67,0.35,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
River Ryan,FREEAGENT,0.67,0.07,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Ryan Johnson,FREEAGENT,0.66,0.57,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Austin Martin,FREEAGENT,0.65,0.39,Min,LF,"LF,OF,UTIL,BE,IL,RF",DAY_TO_DAY
AJ Blubaugh,FREEAGENT,0.64,0.58,Hou,RP,"P,RP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.64,0.09,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Eli Willits,FREEAGENT,0.64,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Anthony Seigler,FREEAGENT,0.63,0.43,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Christian Vazquez,FREEAGENT,0.63,0.37,Hou,C,"C,UTIL,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.63,0.22,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Jack Kochanowicz,FREEAGENT,0.63,0.28,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Joel Kuhnel,FREEAGENT,0.63,0.26,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lourdes Gurriel Jr.,FREEAGENT,0.63,0.13,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Miguel Amaya,FREEAGENT,0.63,0.36,ChC,C,"C,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.63,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Aidan Miller,FREEAGENT,0.62,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Colin Holderman,FREEAGENT,0.62,0.52,Cle,RP,"P,RP,BE,IL",DAY_TO_DAY
Victor Scott II,FREEAGENT,0.62,0.31,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.61,0.3,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Cade Povich,FREEAGENT,0.61,0.37,Bal,SP,"P,SP,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.61,0.54,Col,SP,"P,SP,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.61,0.34,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Sean Murphy,FREEAGENT,0.61,0.17,Atl,C,"C,UTIL,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.6,0.43,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Yohan Ramirez,FREEAGENT,0.6,0.36,Pit,RP,"P,RP,BE,IL",PATERNITY
Connor Norby,FREEAGENT,0.59,0.32,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Isaac Collins,FREEAGENT,0.59,0.41,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.58,0.34,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Clarke Schmidt,FREEAGENT,0.56,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Torrens,FREEAGENT,0.56,0.39,NYM,C,"C,UTIL,BE,IL",ACTIVE
Daniel Duarte,FREEAGENT,0.55,0.49,NYM,RP,"P,RP,BE,IL",ACTIVE
Daniel Lynch IV,FREEAGENT,0.55,0.44,KC,RP,"P,RP,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.55,0.48,Phi,RP,"P,RP,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.54,0.38,Pit,C,"C,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.54,0.35,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.54,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Zyhir Hope,FREEAGENT,0.54,0.04,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.53,0.41,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Jordan Beck,FREEAGENT,0.53,0.27,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Carson Whisenhunt,FREEAGENT,0.52,0.2,SF,SP,"P,SP,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.52,0.33,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Nick Sogard,FREEAGENT,0.52,0.41,Bos,1B,"1B,2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.52,0.31,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Ethan Holliday,FREEAGENT,0.51,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Jonathan Bowlan,FREEAGENT,0.51,0.44,Phi,RP,"P,RP,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.5,0.17,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Matt Wallner,FREEAGENT,0.5,0.23,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.48,0.18,NYY,SP,"P,SP,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.48,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.47,0.21,ChC,SP,"P,SP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.06,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
James Tibbs III,FREEAGENT,0.47,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.47,0.38,SF,RP,"P,RP,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.47,0.25,Col,SP,"P,SP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.47,0.2,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.47,0.04,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.47,0.4,NYY,RP,"P,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.46,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Jackson Kent,FREEAGENT,0.46,0.09,Wsh,SP,"P,SP,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.46,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Taylor Walls,FREEAGENT,0.46,0.31,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Harry Ford,FREEAGENT,0.45,0.22,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.45,0.03,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.45,0.16,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Phil Maton,FREEAGENT,0.45,0.25,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ryan Gusto,FREEAGENT,0.45,0.33,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.44,0.19,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,0.44,0.17,Col,SP,"P,SP,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.43,0.34,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Felix Bautista,FREEAGENT,0.42,0.03,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Freddy Fermin,FREEAGENT,0.42,0.23,SD,C,"C,UTIL,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.42,0.16,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Austin Hays,FREEAGENT,0.41,0.13,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.41,0.19,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Alek Thomas,FREEAGENT,0.4,0.22,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ethan Salas,FREEAGENT,0.4,0.04,SD,C,"C,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.4,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.4,0.05,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.39,0.04,Bos,SP,"P,SP,BE,IL",ACTIVE
Drew Gilbert,FREEAGENT,0.39,0.25,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Edmundo Sosa,FREEAGENT,0.39,0.24,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
JP Sears,FREEAGENT,0.39,0.23,SD,SP,"P,SP,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.39,0.15,TB,SP,"P,SP,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.39,0.04,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Parker Meadows,FREEAGENT,0.39,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Daniel Susac,FREEAGENT,0.38,0.12,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
David Sandlin,FREEAGENT,0.38,0.3,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.38,0.07,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",SIXTY_DAY_DL
Jared Triolo,FREEAGENT,0.38,0.27,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.38,0.25,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Ralphy Velazquez,FREEAGENT,0.38,0.04,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Taylor Rogers,FREEAGENT,0.38,0.33,Min,RP,"P,RP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.37,0.07,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Brett Bateman,FREEAGENT,0.37,0.27,Tor,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.37,0.17,Oak,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Shawn Armstrong,FREEAGENT,0.37,0.21,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Victor Vodnik,FREEAGENT,0.37,0.28,Mia,RP,"P,RP,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.36,0.04,Oak,SP,"P,SP,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.36,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Jordan Hicks,FREEAGENT,0.36,0.29,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.36,0.17,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Lake Bachar,FREEAGENT,0.36,0.33,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Simeon Woods Richardson,FREEAGENT,0.36,0.24,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Bryan Hudson,FREEAGENT,0.35,0.28,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Carson Williams,FREEAGENT,0.35,0.09,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.35,0.31,SD,RP,"P,RP,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.35,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Andres Chaparro,FREEAGENT,0.34,0.23,Wsh,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Andrew Fischer,FREEAGENT,0.34,0.03,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Dylan Smith,FREEAGENT,0.34,0.29,SF,RP,"P,RP,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
George Klassen,FREEAGENT,0.34,0.09,LAA,SP,"P,SP,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.34,0.2,StL,C,"C,UTIL,BE,IL",ACTIVE
Taylor Trammell,FREEAGENT,0.34,0.24,Hou,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.34,0.13,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",TEN_DAY_DL
Caleb Bonemer,FREEAGENT,0.33,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Connor Wong,FREEAGENT,0.33,0.23,Bos,C,"C,UTIL,BE,IL",ACTIVE
Elvis Alvarado,FREEAGENT,0.33,0.29,Oak,RP,"P,RP,BE,IL",ACTIVE
