Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Caleb Kilian,FREEAGENT,1.7,1.54,SF,RP,"P,RP,BE,IL",ACTIVE
JR Ritchie,FREEAGENT,1.69,1.17,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Shane Smith,FREEAGENT,1.69,0.81,ChW,SP,"P,SP,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.68,0.83,Tex,C,"C,UTIL,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.67,0.8,Mia,SP,"P,SP,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.67,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Aaron Civale,FREEAGENT,1.66,1.06,ChC,SP,"P,SP,BE,IL",ACTIVE
Mike Burrows,FREEAGENT,1.66,0.81,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Leo De Vries,FREEAGENT,1.65,0.09,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Cody Ponce,FREEAGENT,1.64,0.49,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Marcelo Mayer,FREEAGENT,1.63,0.37,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Tyler Alexander,FREEAGENT,1.61,1.45,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,1.58,0.86,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Daniel Schneemann,FREEAGENT,1.57,0.89,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,1.57,1.45,Bos,RP,"P,RP,BE,IL",ACTIVE
Luinder Avila,FREEAGENT,1.56,1.39,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Griffin Conine,FREEAGENT,1.55,1.09,Mia,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Carson Whisenhunt,FREEAGENT,1.53,0.79,SF,SP,"P,SP,BE,IL",ACTIVE
Samad Taylor,FREEAGENT,1.53,0.14,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Nolan Gorman,FREEAGENT,1.51,0.81,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.49,0.4,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Michael Petersen,FREEAGENT,1.48,1.23,Mia,RP,"P,RP,BE,IL",DAY_TO_DAY
Esteury Ruiz,FREEAGENT,1.47,1.1,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Patrick Sandoval,FREEAGENT,1.44,0.53,Bos,SP,"P,SP,BE,IL",ACTIVE
George Lombard Jr.,FREEAGENT,1.42,0.11,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.42,0.65,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Erik Miller,FREEAGENT,1.41,1.21,SF,RP,"P,RP,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,1.38,1.2,Phi,RP,"P,RP,BE,IL",ACTIVE
Trevor McDonald,FREEAGENT,1.36,0.49,SF,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Walker Jenkins,FREEAGENT,1.36,0.13,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tim Tawa,FREEAGENT,1.31,0.95,Ari,CF,"1B,2B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Brandon Valenzuela,FREEAGENT,1.26,0.68,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.25,0.35,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Ben Joyce,FREEAGENT,1.24,0.15,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Gabe Speier,FREEAGENT,1.24,1.12,Sea,RP,"P,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.24,1.1,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Josh Smith,FREEAGENT,1.24,0.52,Tex,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Tyler Tolbert,FREEAGENT,1.24,0.89,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Sean Newcomb,FREEAGENT,1.23,1.1,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.21,1.08,Sea,RP,"P,RP,BE,IL",ACTIVE
Kevin Ginkel,FREEAGENT,1.21,1.05,Ari,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.21,0.72,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Andrew Kittredge,FREEAGENT,1.2,1.02,Bal,RP,"P,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.19,0.39,KC,CF,"CF,OF,UTIL,BE,IL",TEN_DAY_DL
Coby Mayo,FREEAGENT,1.18,0.71,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Miguel Andujar,FREEAGENT,1.17,0.36,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Nick Loftin,FREEAGENT,1.14,0.87,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Kyle Freeland,FREEAGENT,1.13,0.44,Col,SP,"P,SP,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,1.13,1.07,Bos,RP,"P,RP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,1.12,0.66,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Paul Blackburn,FREEAGENT,1.11,0.98,NYY,RP,"P,RP,BE,IL",ACTIVE
Randy Dobnak,FREEAGENT,1.11,0.54,KC,SP,"P,SP,RP,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,1.07,0.56,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
George Soriano,FREEAGENT,1.06,0.98,StL,RP,"P,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,1.06,0.23,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Quinn Priester,FREEAGENT,1.06,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Spencer Miles,FREEAGENT,1.05,0.87,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Carlos Narvaez,FREEAGENT,1.03,0.57,Bos,C,"C,UTIL,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,1.02,0.52,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.02,0.66,Cin,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
JP Sears,FREEAGENT,1.0,0.68,SD,SP,"P,SP,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,1.0,0.7,NYM,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Anthony Seigler,FREEAGENT,0.99,0.66,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Luis Gil,FREEAGENT,0.99,0.46,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Jack Dreyer,FREEAGENT,0.98,0.84,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.98,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Dylan Dodd,FREEAGENT,0.97,0.91,Atl,RP,"P,RP,BE,IL",ACTIVE
Ryan McMahon,FREEAGENT,0.97,0.5,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.96,0.89,NYM,RP,"P,RP,BE,IL",ACTIVE
Jose Fernandez,FREEAGENT,0.96,0.47,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Brad Lord,FREEAGENT,0.95,0.19,Wsh,RP,"P,SP,RP,BE,IL",FIFTEEN_DAY_DL
Seth Hernandez,FREEAGENT,0.95,0.1,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Hyeseong Kim,FREEAGENT,0.93,0.47,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Hayden Wesneski,FREEAGENT,0.91,0.29,Hou,SP,"P,SP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.9,0.67,LAA,RP,"P,RP,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.9,0.05,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.89,0.84,Ari,RP,"P,RP,BE,IL",ACTIVE
Josue De Paula,FREEAGENT,0.88,0.07,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.88,0.53,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.86,0.38,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Masataka Yoshida,FREEAGENT,0.86,0.43,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.86,0.47,Cle,C,"C,UTIL,BE,IL",ACTIVE
Brady House,FREEAGENT,0.85,0.46,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,0.85,0.04,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.85,0.55,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.84,0.42,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Gabriel Hughes,FREEAGENT,0.84,0.41,Col,SP,"P,SP,BE,IL",ACTIVE
Colin Holderman,FREEAGENT,0.83,0.76,Cle,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.83,0.63,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Nathan Church,FREEAGENT,0.83,0.51,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Daniel Lynch IV,FREEAGENT,0.8,0.73,KC,RP,"P,RP,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.8,0.34,NYM,SP,"P,SP,BE,IL",ACTIVE
Andruw Monasterio,FREEAGENT,0.79,0.57,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,2B",ACTIVE
Hurston Waldrep,FREEAGENT,0.77,0.27,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Leody Taveras,FREEAGENT,0.77,0.56,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.77,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Bo Naylor,FREEAGENT,0.76,0.32,Mil,C,"C,UTIL,BE,IL",ACTIVE
Cristian Javier,FREEAGENT,0.74,0.38,Hou,SP,"P,SP,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.74,0.21,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Isaac Collins,FREEAGENT,0.73,0.53,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Kohl Drake,FREEAGENT,0.73,0.61,Ari,SP,"P,SP,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.71,0.46,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Ryan Zeferjahn,FREEAGENT,0.71,0.65,LAA,RP,"P,RP,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.7,0.49,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Luisangel Acuna,FREEAGENT,0.7,0.36,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Ryan Sloan,FREEAGENT,0.7,0.06,Sea,SP,"P,SP,BE,IL",ACTIVE
Christian Vazquez,FREEAGENT,0.69,0.37,Hou,C,"C,UTIL,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.69,0.3,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Daniel Susac,FREEAGENT,0.68,0.44,SF,C,"C,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.68,0.62,NYM,RP,"P,RP,BE,IL,SP",ACTIVE
Jack Kochanowicz,FREEAGENT,0.68,0.3,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Lourdes Gurriel Jr.,FREEAGENT,0.68,0.13,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Amed Rosario,FREEAGENT,0.67,0.42,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.67,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Victor Scott II,FREEAGENT,0.67,0.32,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.66,0.38,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.66,0.06,LAD,SP,"P,SP,BE,IL",DAY_TO_DAY
Ryan Feltner,FREEAGENT,0.66,0.52,Col,SP,"P,SP,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.66,0.55,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Miguel Amaya,FREEAGENT,0.65,0.31,ChC,C,"C,UTIL,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.64,0.33,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Aidan Miller,FREEAGENT,0.63,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Jake Irvin,FREEAGENT,0.63,0.18,Wsh,SP,"P,SP,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.63,0.07,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Triston Casas,FREEAGENT,0.62,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Andrew Alvarez,FREEAGENT,0.61,0.45,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Eli Willits,FREEAGENT,0.61,0.04,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.6,0.52,Phi,RP,"P,RP,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.59,0.53,Hou,RP,"P,RP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.59,0.4,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Connor Norby,FREEAGENT,0.59,0.28,Mia,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Sean Murphy,FREEAGENT,0.59,0.09,Atl,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Henry Davis,FREEAGENT,0.58,0.42,Pit,C,"C,UTIL,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,0.58,0.52,Bal,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.57,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jim Jarvis,FREEAGENT,0.57,0.4,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.57,0.31,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Will Klein,FREEAGENT,0.57,0.51,LAD,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
German Marquez,FREEAGENT,0.56,0.31,SD,SP,"P,SP,BE,IL",ACTIVE
Robert Stock,FREEAGENT,0.56,0.19,NYM,SP,"P,SP,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,0.56,0.51,StL,RP,"P,RP,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.55,0.21,Tor,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Harry Ford,FREEAGENT,0.53,0.27,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.53,0.23,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.53,0.28,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Kaelen Culpepper,FREEAGENT,0.52,0.04,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.52,0.46,NYY,RP,"P,RP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.52,0.31,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.52,0.45,Pit,RP,"P,RP,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.51,0.2,NYY,SP,"P,SP,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.51,0.31,Oak,SP,"P,SP,BE,IL",ACTIVE
Jordan Beck,FREEAGENT,0.51,0.22,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Lenyn Sosa,FREEAGENT,0.51,0.18,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Miles Mikolas,FREEAGENT,0.51,0.4,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Braxton Garrett,FREEAGENT,0.5,0.19,Mia,SP,"P,SP,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.5,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Gavin Lux,FREEAGENT,0.49,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Hagen Smith,FREEAGENT,0.49,0.06,ChW,SP,"P,SP,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.49,0.34,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
James Tibbs III,FREEAGENT,0.48,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.48,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Jonny DeLuca,FREEAGENT,0.47,0.34,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Phil Maton,FREEAGENT,0.47,0.25,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Victor Mesa Jr.,FREEAGENT,0.47,0.32,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.47,0.05,LAD,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.46,0.2,Col,SP,"P,SP,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,0.45,0.22,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.45,0.22,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.45,0.34,SF,RP,"P,RP,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.45,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.44,0.34,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Sam Bachman,FREEAGENT,0.44,0.4,LAA,RP,"P,RP,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.43,0.08,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Edgardo Henriquez,FREEAGENT,0.43,0.37,LAD,RP,"P,RP,BE,IL",ACTIVE
Edwin Arroyo,FREEAGENT,0.43,0.16,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Griffin Canning,FREEAGENT,0.43,0.28,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.43,0.08,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Kyle Higashioka,FREEAGENT,0.43,0.17,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Adrian Houser,FREEAGENT,0.42,0.29,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Freddy Fermin,FREEAGENT,0.42,0.23,SD,C,"C,UTIL,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.42,0.19,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Michael Conforto,FREEAGENT,0.42,0.25,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Shawn Armstrong,FREEAGENT,0.42,0.23,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Anthony Bender,FREEAGENT,0.41,0.07,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Elvis Alvarado,FREEAGENT,0.41,0.36,Oak,RP,"P,RP,BE,IL",ACTIVE
Jordan Hicks,FREEAGENT,0.41,0.33,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.41,0.03,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.41,0.17,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Taylor Rogers,FREEAGENT,0.41,0.36,Min,RP,"P,RP,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.41,0.25,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Brock Burke,FREEAGENT,0.4,0.37,Cin,RP,"P,RP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.4,0.27,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.4,0.14,TB,SP,"P,SP,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.4,0.03,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Nicky Lopez,FREEAGENT,0.4,0.31,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Parker Meadows,FREEAGENT,0.4,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Drew Anderson,FREEAGENT,0.39,0.33,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Edmundo Sosa,FREEAGENT,0.39,0.2,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Jett Williams,FREEAGENT,0.39,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Kristian Campbell,FREEAGENT,0.39,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.39,0.28,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Victor Vodnik,FREEAGENT,0.38,0.28,Col,RP,"P,RP,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.37,0.18,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,0.37,0.32,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Denzer Guzman,FREEAGENT,0.37,0.23,LAA,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Felix Bautista,FREEAGENT,0.37,0.02,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Jordan Montgomery,FREEAGENT,0.37,0.02,Tex,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Karson Milbrandt,FREEAGENT,0.37,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.37,0.03,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.37,0.03,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.37,0.03,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Hunter Dobbins,FREEAGENT,0.36,0.18,StL,SP,"P,SP,BE,IL",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.36,0.14,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Steven Cruz,FREEAGENT,0.36,0.31,KC,RP,"P,RP,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.36,0.16,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Zach Eflin,FREEAGENT,0.36,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Carson Williams,FREEAGENT,0.35,0.07,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.04,Oak,SP,"P,SP,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.35,0.19,StL,C,"C,UTIL,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.35,0.28,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.34,0.03,Bos,SP,"P,SP,BE,IL",ACTIVE
Ben Williamson,FREEAGENT,0.34,0.26,TB,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS,P,RP",ACTIVE
Cal Quantrill,FREEAGENT,0.34,0.19,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Caleb Thielbar,FREEAGENT,0.34,0.27,ChC,RP,"P,RP,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ethan Salas,FREEAGENT,0.34,0.04,SD,C,"C,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.34,0.23,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Andrew Fischer,FREEAGENT,0.33,0.02,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Blake Treinen,FREEAGENT,0.33,0.13,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Bradgley Rodriguez,FREEAGENT,0.33,0.27,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Ha-Seong Kim,FREEAGENT,0.33,0.09,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",TEN_DAY_DL
Tommy Troy,FREEAGENT,0.33,0.06,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Caleb Bonemer,FREEAGENT,0.32,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.32,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Andres Chaparro,FREEAGENT,0.31,0.17,Wsh,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Christian Moore,FREEAGENT,0.31,0.1,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Danny Jansen,FREEAGENT,0.31,0.09,Tex,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
