Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Spencer Miles,FREEAGENT,2.36,2.03,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Antonio Senzatela,FREEAGENT,2.29,1.97,Mil,SP,"P,SP,BE,IL,RP",ACTIVE
Joey Wiemer,FREEAGENT,2.29,1.19,FA,RF,"RF,OF,UTIL,BE,IL,CF",ACTIVE
Chase Dollander,FREEAGENT,2.27,0.69,Col,SP,"P,SP,BE,IL,RP",SIXTY_DAY_DL
Fernando Cruz,FREEAGENT,2.26,1.19,NYY,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jameson Taillon,FREEAGENT,2.24,0.96,Tor,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Kyle Karros,FREEAGENT,2.2,1.04,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL",DAY_TO_DAY
Steven Matz,FREEAGENT,2.19,1.58,TB,RP,"P,RP,BE,IL,SP",ACTIVE
Jasson Dominguez,FREEAGENT,2.16,0.85,NYY,LF,"LF,OF,UTIL,BE,IL,RF,DH",ACTIVE
Adael Amador,FREEAGENT,2.09,1.6,Col,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Severino,FREEAGENT,2.06,0.69,Oak,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Kyle Manzardo,FREEAGENT,2.02,0.88,Cle,DH,"1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Owen Caissie,FREEAGENT,2.02,0.79,Mia,RF,"RF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Jacob Young,FREEAGENT,2.01,1.55,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Patrick Sandoval,FREEAGENT,2.01,1.25,Bos,SP,"P,SP,BE,IL",ACTIVE
Elvis Alvarado,FREEAGENT,2.0,1.81,Oak,RP,"P,RP,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.99,1.4,Mia,SP,"P,SP,BE,IL",ACTIVE
Bradgley Rodriguez,FREEAGENT,1.98,1.79,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Noah Schultz,FREEAGENT,1.98,1.19,ChW,SP,"P,SP,BE,IL",ACTIVE
Cedric Mullins,FREEAGENT,1.97,1.25,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Max Muncy,FREEAGENT,1.96,0.99,Oak,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Steven Okert,FREEAGENT,1.95,0.54,Hou,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Michael Petersen,FREEAGENT,1.92,1.77,Mia,RP,"P,RP,BE,IL",ACTIVE
Gary Sanchez,FREEAGENT,1.91,1.2,Mil,C,"C,UTIL,BE,IL,DH",ACTIVE
George Klassen,FREEAGENT,1.91,0.24,LAA,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
JR Ritchie,FREEAGENT,1.91,1.53,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Blade Tidwell,FREEAGENT,1.88,1.46,SF,SP,"P,SP,BE,IL,RP",DAY_TO_DAY
Bryan Hudson,FREEAGENT,1.88,1.64,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Erick Fedde,FREEAGENT,1.86,1.28,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Joc Pederson,FREEAGENT,1.85,0.84,Tex,DH,"DH,UTIL,BE,IL",DAY_TO_DAY
Javier Assad,FREEAGENT,1.83,1.44,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Aaron Civale,FREEAGENT,1.78,1.36,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Mark Vientos,FREEAGENT,1.78,0.8,NYM,3B,"3B,1B/3B,IF,DH,UTIL,BE,IL,1B",ACTIVE
Moises Ballesteros,FREEAGENT,1.78,0.78,LAA,DH,"DH,UTIL,BE,IL,C",ACTIVE
Nick Fortes,FREEAGENT,1.78,1.09,TB,C,"C,UTIL,BE,IL",ACTIVE
Evan Carter,FREEAGENT,1.77,1.01,Tex,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Garrett Cleavinger,FREEAGENT,1.77,0.79,TB,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Christian Koss,FREEAGENT,1.76,1.39,SF,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Bryan King,FREEAGENT,1.75,1.56,Hou,RP,"P,RP,BE,IL",ACTIVE
Luis Lara,FREEAGENT,1.75,0.96,Mil,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Dominic Smith,FREEAGENT,1.73,0.83,Atl,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Andruw Monasterio,FREEAGENT,1.71,0.99,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,2B",ACTIVE
Colton Cowser,FREEAGENT,1.66,1.11,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Jonah Heim,FREEAGENT,1.64,1.11,Oak,C,"C,DH,UTIL,BE,IL",ACTIVE
Lance McCullers Jr.,FREEAGENT,1.64,0.9,FA,SP,"P,SP,BE,IL",ACTIVE
Daniel Lynch IV,FREEAGENT,1.63,1.45,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Nathan Lukes,FREEAGENT,1.62,1.24,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Stephen Kolek,FREEAGENT,1.62,0.48,KC,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Brock Burke,FREEAGENT,1.6,1.49,Cin,RP,"P,RP,BE,IL",ACTIVE
Matt Shaw,FREEAGENT,1.6,0.65,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH,2B,2B/SS",ACTIVE
Kyle Finnegan,FREEAGENT,1.59,1.14,Det,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Cody Ponce,FREEAGENT,1.57,0.48,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Shane Smith,FREEAGENT,1.55,0.78,ChW,SP,"P,SP,BE,IL",ACTIVE
Matt Brash,FREEAGENT,1.53,0.5,Sea,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Brad Keller,FREEAGENT,1.48,0.78,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Angel Genao,FREEAGENT,1.47,0.77,Cle,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B,3B,1B/3B",ACTIVE
Marcelo Mayer,FREEAGENT,1.47,0.38,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Mike Burrows,FREEAGENT,1.47,0.65,Hou,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Abimelec Ortiz,FREEAGENT,1.45,0.91,Wsh,1B,"1B,1B/3B,IF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.44,0.98,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Ryan Zeferjahn,FREEAGENT,1.43,1.32,ChC,RP,"P,RP,BE,IL",ACTIVE
Matt Strahm,FREEAGENT,1.4,1.05,FA,RP,"P,RP,BE,IL",OUT
Ryne Stanek,FREEAGENT,1.39,1.29,StL,RP,"P,RP,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.38,0.43,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Nolan Gorman,FREEAGENT,1.37,0.76,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Brandon Sproat,FREEAGENT,1.36,0.91,Mil,SP,"P,SP,BE,IL",ACTIVE
Victor Caratini,FREEAGENT,1.34,0.81,Min,C,"C,DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Erik Miller,FREEAGENT,1.33,1.21,Bos,RP,"P,RP,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.32,1.15,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Jesus Sanchez,FREEAGENT,1.31,0.7,Ari,RF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Zac Veen,FREEAGENT,1.29,0.56,Col,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,1.28,1.14,Sea,RP,"P,RP,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.28,0.66,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B,LF,OF",ACTIVE
Logan O'Hoppe,FREEAGENT,1.27,0.58,Tex,C,"C,UTIL,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.27,0.1,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Rhys Hoskins,FREEAGENT,1.25,0.38,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",TEN_DAY_DL
Steven Cruz,FREEAGENT,1.25,1.13,KC,RP,"P,RP,BE,IL",ACTIVE
Slade Cecconi,FREEAGENT,1.24,0.66,Cle,SP,"P,SP,BE,IL,RP",ACTIVE
Cesar Perdomo,FREEAGENT,1.23,0.81,SF,SP,"P,SP,BE,IL",ACTIVE
David Hamilton,FREEAGENT,1.23,0.78,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Dylan Beavers,FREEAGENT,1.23,0.75,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Sean Newcomb,FREEAGENT,1.23,1.02,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Joe Mack,FREEAGENT,1.21,0.77,Mia,C,"C,DH,UTIL,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.21,0.76,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Kevin Ginkel,FREEAGENT,1.2,1.03,Ari,RP,"P,RP,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,1.16,0.97,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Zack Littell,FREEAGENT,1.14,0.83,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
Dylan Dodd,FREEAGENT,1.13,1.06,Atl,RP,"P,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.13,0.6,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.12,0.7,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Ryan Watson,FREEAGENT,1.12,0.98,LAA,RP,"P,RP,BE,IL",ACTIVE
Seth Hernandez,FREEAGENT,1.09,0.16,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Luis Rengifo,FREEAGENT,1.06,0.41,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF",SIXTY_DAY_DL
Harrison Bader,FREEAGENT,1.05,0.3,SF,CF,"LF,CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Nathan Church,FREEAGENT,1.04,0.78,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Trent Harris,FREEAGENT,1.04,0.92,SF,RP,"P,RP,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,1.03,0.67,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.03,0.03,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",SIXTY_DAY_DL
Cody Bradford,FREEAGENT,1.02,0.55,Tex,SP,"P,SP,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,1.02,0.89,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Miguel Andujar,FREEAGENT,0.98,0.27,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Brady House,FREEAGENT,0.97,0.62,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Luis Gil,FREEAGENT,0.97,0.58,NYY,SP,"P,SP,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,0.95,0.82,Phi,RP,"P,RP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,0.94,0.52,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Quinn Priester,FREEAGENT,0.94,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,0.93,0.49,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.91,0.18,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jose Alvarado,FREEAGENT,0.9,0.8,Phi,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.9,0.62,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Nate Lavender,FREEAGENT,0.9,0.83,NYM,RP,"P,RP,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,0.89,0.54,Col,SP,"P,SP,BE,IL",ACTIVE
Jose Fernandez,FREEAGENT,0.86,0.47,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Jose Ferrer,FREEAGENT,0.86,0.75,Sea,RP,"P,RP,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,0.85,0.41,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.85,0.46,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Miguel Rojas,FREEAGENT,0.85,0.55,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Calvin Faucher,FREEAGENT,0.84,0.75,Mia,RP,"P,RP,BE,IL",ACTIVE
Carlos Narvaez,FREEAGENT,0.84,0.46,Bal,C,"C,UTIL,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.83,0.76,Pit,RP,"P,RP,BE,IL",ACTIVE
Emmanuel Rodriguez,FREEAGENT,0.82,0.37,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.82,0.5,Cle,C,"C,UTIL,BE,IL",ACTIVE
Alex Lange,FREEAGENT,0.81,0.7,KC,RP,"P,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,0.81,0.17,SD,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Medina,FREEAGENT,0.81,0.72,Oak,SP,"P,SP,BE,IL,RP",ACTIVE
Oswald Peraza,FREEAGENT,0.8,0.49,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Trevor McDonald,FREEAGENT,0.8,0.31,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
AJ Blubaugh,FREEAGENT,0.79,0.7,Hou,RP,"P,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,0.79,0.68,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.79,0.38,Bal,RP,"P,RP,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.77,0.55,Col,SP,"P,SP,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,0.76,0.15,Bos,DH,"DH,UTIL,BE,IL",TEN_DAY_DL
Sean Murphy,FREEAGENT,0.76,0.29,Atl,C,"C,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.75,0.59,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.75,0.67,Phi,RP,"P,RP,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.75,0.42,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Robby Snelling,FREEAGENT,0.75,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
A.J. Minter,FREEAGENT,0.72,0.64,Min,RP,"P,RP,BE,IL",ACTIVE
Mason Fluharty,FREEAGENT,0.72,0.63,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Yennier Cano,FREEAGENT,0.72,0.66,Bal,RP,"P,RP,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.71,0.31,Mil,C,"C,UTIL,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.71,0.28,NYY,SP,"P,SP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.69,0.11,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Evan Phillips,FREEAGENT,0.69,0.62,LAD,RP,"P,RP,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.69,0.63,StL,RP,"P,RP,BE,IL",ACTIVE
Ralphy Velazquez,FREEAGENT,0.69,0.07,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.69,0.1,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Tyler Tolbert,FREEAGENT,0.69,0.51,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF,2B,LF",ACTIVE
Daniel Duarte,FREEAGENT,0.68,0.37,NYM,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lane Thomas,FREEAGENT,0.68,0.29,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",TEN_DAY_DL
Nick Loftin,FREEAGENT,0.68,0.51,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B,RF",ACTIVE
David Sandlin,FREEAGENT,0.67,0.47,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.66,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Tyrone Taylor,FREEAGENT,0.66,0.37,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Jared Young,FREEAGENT,0.65,0.27,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",SEVEN_DAY_DL
Leody Taveras,FREEAGENT,0.65,0.48,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Nate Pearson,FREEAGENT,0.65,0.57,KC,RP,"P,RP,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.65,0.59,Ari,RP,"P,RP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.64,0.54,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Lake Bachar,FREEAGENT,0.64,0.55,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Wade Meckler,FREEAGENT,0.63,0.46,LAA,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Miguel Amaya,FREEAGENT,0.62,0.31,ChC,C,"C,UTIL,BE,IL,DH",ACTIVE
Tommy White,FREEAGENT,0.62,0.32,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
Hunter Dobbins,FREEAGENT,0.61,0.13,StL,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Joel Kuhnel,FREEAGENT,0.61,0.41,SF,RP,"P,RP,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.61,0.36,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Kirby Yates,FREEAGENT,0.61,0.31,Pit,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ethan Pecko,FREEAGENT,0.6,0.35,Hou,SP,"P,SP,BE,IL",ACTIVE
Luisangel Acuna,FREEAGENT,0.6,0.32,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Victor Scott II,FREEAGENT,0.6,0.3,StL,CF,"CF,OF,UTIL,BE,IL,LF",ACTIVE
Clarke Schmidt,FREEAGENT,0.59,0.22,NYY,SP,"P,SP,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,0.59,0.14,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Gordon Graceffo,FREEAGENT,0.59,0.52,StL,RP,"P,RP,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.59,0.31,Cin,RP,"P,RP,BE,IL",ACTIVE
Jack Kochanowicz,FREEAGENT,0.59,0.26,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jonny DeLuca,FREEAGENT,0.59,0.43,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Michael Arroyo,FREEAGENT,0.59,0.22,Sea,2B,"2B,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,0.59,0.29,Bos,RP,"P,RP,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.58,0.36,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL,DH",ACTIVE
Amed Rosario,FREEAGENT,0.57,0.31,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Christian Vazquez,FREEAGENT,0.57,0.31,Hou,C,"C,UTIL,BE,IL",ACTIVE
Jose Urquidy,FREEAGENT,0.57,0.41,Phi,SP,"P,SP,BE,IL,RP",ACTIVE
Mike Sirota,FREEAGENT,0.57,0.05,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ryan Gusto,FREEAGENT,0.57,0.38,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Mitch Bratt,FREEAGENT,0.56,0.2,Ari,SP,"P,SP,BE,IL",ACTIVE
DL Hall,FREEAGENT,0.55,0.48,Mil,RP,"P,RP,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.55,0.07,StL,SP,"P,SP,BE,IL",ACTIVE
Yohandy Morales,FREEAGENT,0.55,0.31,Wsh,1B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tanner Gordon,FREEAGENT,0.54,0.4,Col,SP,"P,SP,BE,IL,RP",ACTIVE
Alex McFarlane,FREEAGENT,0.53,0.46,Phi,SP,"P,SP,RP,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.53,0.31,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Ethan Holliday,FREEAGENT,0.53,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
James Tibbs III,FREEAGENT,0.53,0.05,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.53,0.16,Bal,RF,"RF,OF,UTIL,BE,IL,DH",SIXTY_DAY_DL
Andrew Fischer,FREEAGENT,0.52,0.06,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.52,0.28,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B,3B",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.52,0.15,Ari,LF,"LF,OF,UTIL,BE,IL,DH",ACTIVE
Michael Conforto,FREEAGENT,0.52,0.36,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Osleivis Basabe,FREEAGENT,0.52,0.35,SF,SS,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.52,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Luis Torrens,FREEAGENT,0.51,0.31,NYM,C,"C,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.5,0.25,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Kai-Wei Teng,FREEAGENT,0.5,0.38,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Adrian Houser,FREEAGENT,0.49,0.17,SF,SP,"P,SP,BE,IL,RP",SIXTY_DAY_DL
Edgardo Henriquez,FREEAGENT,0.49,0.19,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jordan Beck,FREEAGENT,0.49,0.24,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Anthony Eyanson,FREEAGENT,0.48,0.06,Bos,SP,"P,SP,BE,IL",ACTIVE
Drew Gilbert,FREEAGENT,0.48,0.33,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Drew Sommers,FREEAGENT,0.48,0.42,Det,RP,"P,RP,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.48,0.17,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Isaac Collins,FREEAGENT,0.48,0.29,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.48,0.23,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Caleb Kilian,FREEAGENT,0.47,0.18,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Carlos Lagrange,FREEAGENT,0.47,0.07,NYY,SP,"P,SP,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.47,0.27,Pit,C,"C,UTIL,BE,IL",ACTIVE
Cooper Hjerpe,FREEAGENT,0.46,0.28,StL,SP,"P,SP,BE,IL",ACTIVE
Donovan Walton,FREEAGENT,0.46,0.35,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Yuki Matsui,FREEAGENT,0.46,0.41,SD,RP,"P,RP,BE,IL",ACTIVE
Antwone Kelly,FREEAGENT,0.45,0.4,Pit,SP,"P,SP,BE,IL,RP",ACTIVE
Jonathan Bowlan,FREEAGENT,0.45,0.36,Phi,RP,"P,RP,BE,IL",DAY_TO_DAY
Lenyn Sosa,FREEAGENT,0.45,0.2,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Mason Adams,FREEAGENT,0.45,0.23,Col,SP,"P,RP,BE,IL,SP",ACTIVE
Nick Castellanos,FREEAGENT,0.45,0.19,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.45,0.41,NYY,RP,"P,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.43,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Braxton Garrett,FREEAGENT,0.42,0.17,ChC,SP,"P,SP,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.42,0.21,ChC,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ronel Blanco,FREEAGENT,0.42,0.24,Hou,SP,"P,SP,BE,IL",ACTIVE
Caleb Bonemer,FREEAGENT,0.41,0.05,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.41,0.19,SD,C,"C,UTIL,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.41,0.02,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",OUT
Ryan Feltner,FREEAGENT,0.41,0.25,Col,SP,"P,SP,BE,IL",ACTIVE
Brandon Williamson,FREEAGENT,0.4,0.27,Cin,SP,"P,SP,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,0.4,0.12,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Kristian Campbell,FREEAGENT,0.4,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Alek Thomas,FREEAGENT,0.39,0.19,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.39,0.21,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.39,0.15,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.39,0.04,Oak,SP,"P,SP,BE,IL",OUT
