Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Luis Severino,FREEAGENT,2.1,0.7,Oak,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Owen Caissie,FREEAGENT,2.07,0.94,Mia,RF,"RF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Cedric Mullins,FREEAGENT,2.05,1.25,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Kyle Manzardo,FREEAGENT,2.05,0.95,Cle,DH,"1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Max Muncy,FREEAGENT,2.04,1.1,Oak,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Janson Junk,FREEAGENT,2.03,1.31,Mia,SP,"P,SP,BE,IL",ACTIVE
Javier Assad,FREEAGENT,2.01,1.58,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Andruw Monasterio,FREEAGENT,1.99,1.16,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,2B",ACTIVE
Rafael Flores Jr.,FREEAGENT,1.99,1.19,Pit,1B,"1B,1B/3B,IF,UTIL,BE,IL,C",ACTIVE
Jonah Cox,FREEAGENT,1.96,1.69,SF,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Noah Schultz,FREEAGENT,1.96,1.12,ChW,SP,"P,SP,BE,IL",ACTIVE
Gary Sanchez,FREEAGENT,1.95,1.23,Mil,C,"C,UTIL,BE,IL,DH",ACTIVE
Aaron Civale,FREEAGENT,1.94,1.53,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Patrick Sandoval,FREEAGENT,1.89,0.83,Bos,SP,"P,SP,BE,IL",ACTIVE
Garrett Cleavinger,FREEAGENT,1.86,0.87,TB,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Connor Prielipp,FREEAGENT,1.84,1.06,Min,SP,"P,SP,BE,IL",ACTIVE
Mark Vientos,FREEAGENT,1.83,0.8,NYM,3B,"3B,1B/3B,IF,DH,UTIL,BE,IL,1B",ACTIVE
Bradgley Rodriguez,FREEAGENT,1.81,1.67,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Bryan Hudson,FREEAGENT,1.81,1.64,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Cesar Perdomo,FREEAGENT,1.8,1.2,SF,SP,"P,SP,BE,IL",ACTIVE
Evan Carter,FREEAGENT,1.8,0.95,Tex,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Luis Lara,FREEAGENT,1.79,0.9,Mil,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Nick Fortes,FREEAGENT,1.78,1.05,TB,C,"C,UTIL,BE,IL",ACTIVE
Bryan King,FREEAGENT,1.77,1.52,Hou,RP,"P,RP,BE,IL",ACTIVE
Dominic Smith,FREEAGENT,1.77,0.9,Atl,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Jonah Heim,FREEAGENT,1.77,1.2,Oak,C,"C,DH,UTIL,BE,IL",ACTIVE
Jacob Young,FREEAGENT,1.76,1.26,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Moises Ballesteros,FREEAGENT,1.76,0.81,LAA,DH,"DH,UTIL,BE,IL,C",ACTIVE
Kyle Finnegan,FREEAGENT,1.73,1.48,Det,RP,"P,RP,BE,IL",ACTIVE
Michael Petersen,FREEAGENT,1.68,1.59,Mia,RP,"P,RP,BE,IL",ACTIVE
Stephen Kolek,FREEAGENT,1.68,0.49,KC,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Angel Genao,FREEAGENT,1.66,1.04,Cle,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B,3B,1B/3B",ACTIVE
Lance McCullers Jr.,FREEAGENT,1.66,0.91,FA,SP,"P,SP,BE,IL",ACTIVE
Sean Newcomb,FREEAGENT,1.63,1.41,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Abimelec Ortiz,FREEAGENT,1.6,0.96,Wsh,1B,"1B,1B/3B,IF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Colton Cowser,FREEAGENT,1.59,1.06,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Matt Shaw,FREEAGENT,1.59,0.69,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH,2B,2B/SS",ACTIVE
Nathan Lukes,FREEAGENT,1.55,1.18,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Shane Smith,FREEAGENT,1.55,0.78,ChW,SP,"P,SP,BE,IL",ACTIVE
Cody Ponce,FREEAGENT,1.54,0.47,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Matt Brash,FREEAGENT,1.54,0.49,Sea,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Nathaniel Lowe,FREEAGENT,1.52,1.12,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Spencer Miles,FREEAGENT,1.51,1.3,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Mike Burrows,FREEAGENT,1.5,0.66,Hou,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Brad Keller,FREEAGENT,1.49,0.79,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Marcelo Mayer,FREEAGENT,1.48,0.32,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Erik Miller,FREEAGENT,1.46,1.22,Bos,RP,"P,RP,BE,IL",ACTIVE
Zac Veen,FREEAGENT,1.44,0.73,Col,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Matt Strahm,FREEAGENT,1.43,1.09,FA,RP,"P,RP,BE,IL",OUT
Brandon Sproat,FREEAGENT,1.42,0.91,Mil,SP,"P,SP,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,1.42,1.04,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.4,0.85,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Anthony Molina,FREEAGENT,1.39,0.94,SF,RP,"P,RP,BE,IL,SP",ACTIVE
Ryne Stanek,FREEAGENT,1.37,1.29,StL,RP,"P,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,1.36,1.25,Sea,RP,"P,RP,BE,IL",ACTIVE
Kevin Ginkel,FREEAGENT,1.36,1.2,Ari,RP,"P,RP,BE,IL",ACTIVE
Jesus Sanchez,FREEAGENT,1.35,0.7,Tor,RF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Drew Anderson,FREEAGENT,1.34,0.97,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Justin Verlander,FREEAGENT,1.34,0.41,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Victor Caratini,FREEAGENT,1.34,0.75,Min,C,"C,DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
JR Ritchie,FREEAGENT,1.33,0.97,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Steven Cruz,FREEAGENT,1.32,1.14,KC,RP,"P,RP,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,1.31,1.25,Atl,RP,"P,RP,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.31,1.11,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.3,0.63,Tex,C,"C,UTIL,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,1.29,0.89,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Mick Abel,FREEAGENT,1.29,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
David Hamilton,FREEAGENT,1.27,0.74,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Joe Mack,FREEAGENT,1.27,0.89,Mia,C,"C,DH,UTIL,BE,IL",ACTIVE
Slade Cecconi,FREEAGENT,1.27,0.65,Cle,SP,"P,SP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.26,0.39,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",TEN_DAY_DL
Josh Smith,FREEAGENT,1.25,0.59,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Jack Dreyer,FREEAGENT,1.23,1.09,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.18,0.83,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Zack Littell,FREEAGENT,1.18,0.86,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
Kyle Isbel,FREEAGENT,1.16,0.61,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.16,0.73,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Luis Rengifo,FREEAGENT,1.15,0.47,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF",SIXTY_DAY_DL
Daniel Schneemann,FREEAGENT,1.14,0.74,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,1.12,0.97,Col,SP,"P,SP,BE,IL",ACTIVE
Cody Bradford,FREEAGENT,1.1,0.53,Tex,SP,"P,SP,BE,IL",ACTIVE
Nathan Church,FREEAGENT,1.09,0.86,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Orion Kerkering,FREEAGENT,1.08,0.92,Phi,RP,"P,RP,BE,IL",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.07,0.03,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",SIXTY_DAY_DL
Sebastian Walcott,FREEAGENT,1.07,0.08,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,1.07,0.96,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.06,0.31,SF,CF,"LF,CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Daniel Duarte,FREEAGENT,1.05,1.0,NYM,RP,"P,RP,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,1.02,0.72,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Seth Hernandez,FREEAGENT,1.02,0.13,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Miguel Andujar,FREEAGENT,1.0,0.27,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Brandon Valenzuela,FREEAGENT,0.96,0.56,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Luis Gil,FREEAGENT,0.95,0.58,NYY,SP,"P,SP,BE,IL",ACTIVE
Nate Pearson,FREEAGENT,0.95,0.78,KC,RP,"P,RP,BE,IL",ACTIVE
Samad Taylor,FREEAGENT,0.95,0.52,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Brady House,FREEAGENT,0.94,0.53,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Quinn Priester,FREEAGENT,0.93,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,0.93,0.53,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jared Young,FREEAGENT,0.92,0.74,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Luis Campusano,FREEAGENT,0.92,0.7,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Jose Berrios,FREEAGENT,0.91,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Nate Lavender,FREEAGENT,0.91,0.87,NYM,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.9,0.54,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.88,0.74,Hou,RP,"P,RP,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.88,0.82,LAD,RP,"P,RP,BE,IL",ACTIVE
Jose Fernandez,FREEAGENT,0.88,0.49,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Jose Ferrer,FREEAGENT,0.88,0.78,Sea,RP,"P,RP,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,0.86,0.42,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Carlos Narvaez,FREEAGENT,0.85,0.48,Bal,C,"C,UTIL,BE,IL",ACTIVE
Alex Lange,FREEAGENT,0.84,0.69,KC,RP,"P,RP,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.84,0.46,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Trevor McDonald,FREEAGENT,0.84,0.32,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Lucas Giolito,FREEAGENT,0.83,0.18,SD,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Sean Murphy,FREEAGENT,0.83,0.38,Atl,C,"C,UTIL,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.82,0.77,Cin,RP,"P,RP,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.82,0.54,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",DAY_TO_DAY
Patrick Bailey,FREEAGENT,0.82,0.52,Cle,C,"C,UTIL,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.81,0.69,Phi,RP,"P,RP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,0.81,0.51,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Jose Alvarado,FREEAGENT,0.8,0.69,Phi,RP,"P,RP,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.78,0.52,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Masataka Yoshida,FREEAGENT,0.77,0.16,Bos,DH,"DH,UTIL,BE,IL",TEN_DAY_DL
A.J. Minter,FREEAGENT,0.75,0.69,Min,RP,"P,RP,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.75,0.32,NYY,SP,"P,SP,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,0.74,0.5,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF,2B,LF",ACTIVE
Lane Thomas,FREEAGENT,0.73,0.36,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",TEN_DAY_DL
Bo Naylor,FREEAGENT,0.72,0.3,Mil,C,"C,UTIL,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.72,0.04,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,0.72,0.52,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Robby Snelling,FREEAGENT,0.72,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Calvin Faucher,FREEAGENT,0.71,0.65,Mia,RP,"P,RP,BE,IL",ACTIVE
Emmanuel Rodriguez,FREEAGENT,0.7,0.31,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jonathan Bowlan,FREEAGENT,0.7,0.59,Phi,RP,"P,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,0.69,0.61,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,0.69,0.64,Bal,RP,"P,RP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.68,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Brad Lord,FREEAGENT,0.68,0.49,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Ralphy Velazquez,FREEAGENT,0.68,0.07,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",DAY_TO_DAY
Felix Bautista,FREEAGENT,0.67,0.04,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Kyle Freeland,FREEAGENT,0.67,0.28,Col,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Blade Tidwell,FREEAGENT,0.66,0.43,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Luis Medina,FREEAGENT,0.66,0.51,Oak,SP,"P,SP,BE,IL,RP",ACTIVE
Tanner Gordon,FREEAGENT,0.66,0.5,Col,SP,"P,SP,BE,IL,RP",ACTIVE
Taylor Clarke,FREEAGENT,0.66,0.61,Ari,RP,"P,RP,BE,IL",ACTIVE
Hunter Dobbins,FREEAGENT,0.65,0.15,StL,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Jose Urquidy,FREEAGENT,0.65,0.51,ChW,SP,"P,SP,BE,IL,RP",ACTIVE
Leody Taveras,FREEAGENT,0.65,0.5,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.65,0.1,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Daniel Lynch IV,FREEAGENT,0.64,0.45,KC,RP,"P,RP,BE,IL,SP",ACTIVE
George Soriano,FREEAGENT,0.64,0.6,StL,RP,"P,RP,BE,IL",ACTIVE
Tommy White,FREEAGENT,0.64,0.29,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
Kirby Yates,FREEAGENT,0.63,0.32,Pit,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Tyron Guerrero,FREEAGENT,0.63,0.19,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Aidan Miller,FREEAGENT,0.62,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Evan Phillips,FREEAGENT,0.62,0.57,LAD,RP,"P,RP,BE,IL",ACTIVE
Mitch Bratt,FREEAGENT,0.62,0.24,Ari,SP,"P,SP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.62,0.45,LAA,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Braydon Fisher,FREEAGENT,0.61,0.51,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Endy Rodriguez,FREEAGENT,0.61,0.15,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Luisangel Acuna,FREEAGENT,0.61,0.35,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Miguel Amaya,FREEAGENT,0.61,0.32,ChC,C,"C,UTIL,BE,IL,DH",ACTIVE
Ryan Gusto,FREEAGENT,0.61,0.42,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.61,0.31,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.6,0.3,Cin,RP,"P,RP,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.6,0.1,Det,SP,"P,SP,BE,IL",ACTIVE
Christian Vazquez,FREEAGENT,0.59,0.32,Hou,C,"C,UTIL,BE,IL",ACTIVE
Jack Kochanowicz,FREEAGENT,0.59,0.27,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Josh Lowe,FREEAGENT,0.59,0.36,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Amed Rosario,FREEAGENT,0.58,0.33,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.58,0.34,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL,DH",ACTIVE
Yohandy Morales,FREEAGENT,0.58,0.29,Wsh,1B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.57,0.03,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Osleivis Basabe,FREEAGENT,0.56,0.4,SF,SS,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.56,0.04,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.55,0.3,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.55,0.19,Ari,LF,"LF,OF,UTIL,BE,IL,DH",ACTIVE
Mason Adams,FREEAGENT,0.55,0.29,Col,SP,"P,RP,BE,IL,SP",ACTIVE
Yohan Ramirez,FREEAGENT,0.55,0.45,Pit,RP,"P,RP,BE,IL",ACTIVE
DL Hall,FREEAGENT,0.54,0.44,Mil,RP,"P,RP,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.54,0.31,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Gordon Graceffo,FREEAGENT,0.54,0.51,StL,RP,"P,RP,BE,IL",ACTIVE
Michael Arroyo,FREEAGENT,0.54,0.3,Sea,2B,"2B,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.54,0.06,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.54,0.17,Bal,RF,"RF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Zyhir Hope,FREEAGENT,0.54,0.05,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.53,0.18,SF,SP,"P,SP,BE,IL,RP",SIXTY_DAY_DL
Cooper Hjerpe,FREEAGENT,0.53,0.32,StL,SP,"P,SP,BE,IL",ACTIVE
Donovan Walton,FREEAGENT,0.53,0.4,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Joel Kuhnel,FREEAGENT,0.53,0.32,SF,RP,"P,RP,BE,IL",ACTIVE
Luis Torrens,FREEAGENT,0.53,0.32,NYM,C,"C,UTIL,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.52,0.33,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Kai-Wei Teng,FREEAGENT,0.52,0.38,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Ethan Holliday,FREEAGENT,0.51,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
James Tibbs III,FREEAGENT,0.51,0.05,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.51,0.38,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Austin Martin,FREEAGENT,0.5,0.23,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Caleb Kilian,FREEAGENT,0.5,0.18,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Liam Doyle,FREEAGENT,0.5,0.06,StL,SP,"P,SP,BE,IL",DAY_TO_DAY
Mike Sirota,FREEAGENT,0.5,0.04,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Trent Harris,FREEAGENT,0.5,0.47,SF,RP,"P,RP,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.5,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Isaac Collins,FREEAGENT,0.49,0.29,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Jordan Beck,FREEAGENT,0.49,0.25,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Hurston Waldrep,FREEAGENT,0.48,0.18,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Matt Wallner,FREEAGENT,0.48,0.22,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.47,0.29,Pit,C,"C,UTIL,BE,IL",ACTIVE
Andrew Fischer,FREEAGENT,0.46,0.04,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.46,0.21,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.45,0.2,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.45,0.41,NYY,RP,"P,RP,BE,IL",ACTIVE
Brandon Williamson,FREEAGENT,0.44,0.31,Cin,SP,"P,SP,BE,IL",ACTIVE
Drew Gilbert,FREEAGENT,0.44,0.31,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Ronel Blanco,FREEAGENT,0.44,0.23,Hou,SP,"P,SP,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.43,0.05,Bos,SP,"P,SP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.43,0.06,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Gavin Lux,FREEAGENT,0.43,0.05,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Phil Maton,FREEAGENT,0.43,0.22,ChC,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Braxton Garrett,FREEAGENT,0.42,0.19,ChC,SP,"P,SP,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,0.42,0.12,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Dylan Smith,FREEAGENT,0.41,0.37,SF,RP,"P,RP,BE,IL",ACTIVE
Justin Foscue,FREEAGENT,0.41,0.25,Tex,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Ryan Feltner,FREEAGENT,0.41,0.25,Col,SP,"P,SP,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,0.4,0.21,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Alex McFarlane,FREEAGENT,0.4,0.31,Phi,SP,"P,SP,RP,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.4,0.2,SD,C,"C,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.39,0.17,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.39,0.24,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.39,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Austin Hays,FREEAGENT,0.38,0.15,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Jonathan Loaisiga,FREEAGENT,0.38,0.35,Ari,RP,"P,RP,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.38,0.13,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Luis Pena,FREEAGENT,0.38,0.02,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",OUT
Patrick Corbin,FREEAGENT,0.38,0.13,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Caleb Bonemer,FREEAGENT,0.37,0.05,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.37,0.3,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.37,0.17,ChW,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Jamie Arnold,FREEAGENT,0.37,0.04,Oak,SP,"P,SP,BE,IL",OUT
Michael Lorenzen,FREEAGENT,0.37,0.19,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Parker Meadows,FREEAGENT,0.37,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
