Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Marcelo Mayer,FREEAGENT,1.67,0.39,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Cody Ponce,FREEAGENT,1.65,0.48,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Leo De Vries,FREEAGENT,1.65,0.11,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Trevor McDonald,FREEAGENT,1.65,0.64,SF,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Max Clark,FREEAGENT,1.63,0.21,Det,CF,"CF,OF,DH,UTIL,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,1.63,1.52,Phi,RP,"P,RP,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.62,1.46,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
George Lombard Jr.,FREEAGENT,1.59,0.19,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.55,0.42,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Nolan Gorman,FREEAGENT,1.55,0.86,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Vaughn Grissom,FREEAGENT,1.52,1.24,LAA,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B,3B",ACTIVE
Sean Newcomb,FREEAGENT,1.48,1.39,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.45,1.28,Bal,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.45,0.63,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Jacob Young,FREEAGENT,1.44,1.21,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyler Mahle,FREEAGENT,1.4,1.01,SF,SP,"P,SP,BE,IL",ACTIVE
Patrick Sandoval,FREEAGENT,1.37,0.56,Bos,SP,"P,SP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,1.35,0.8,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Walker Jenkins,FREEAGENT,1.32,0.12,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,1.31,0.16,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",TEN_DAY_DL
Jacob Gonzalez,FREEAGENT,1.3,0.88,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Harrison Bader,FREEAGENT,1.29,0.35,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Jose Ferrer,FREEAGENT,1.29,1.18,Sea,RP,"P,RP,BE,IL",ACTIVE
Spencer Miles,FREEAGENT,1.28,1.11,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,1.27,1.08,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Andrew Alvarez,FREEAGENT,1.26,1.13,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Josh Smith,FREEAGENT,1.26,0.57,Tex,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Mason Montgomery,FREEAGENT,1.25,1.17,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Miguel Andujar,FREEAGENT,1.25,0.42,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Gabe Speier,FREEAGENT,1.24,1.13,Sea,RP,"P,RP,BE,IL",ACTIVE
JP Sears,FREEAGENT,1.24,0.6,SD,SP,"P,SP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.24,0.74,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Anthony Seigler,FREEAGENT,1.22,0.86,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Kevin Ginkel,FREEAGENT,1.22,1.08,Ari,RP,"P,RP,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,1.21,1.16,Bos,RP,"P,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.21,0.41,KC,CF,"CF,OF,UTIL,BE,IL",TEN_DAY_DL
Oswald Peraza,FREEAGENT,1.21,0.79,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Tyron Guerrero,FREEAGENT,1.21,1.17,Bos,RP,"P,RP,BE,IL",ACTIVE
Ben Joyce,FREEAGENT,1.18,0.14,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
George Soriano,FREEAGENT,1.16,1.12,StL,RP,"P,RP,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,1.14,0.67,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Jack Perkins,FREEAGENT,1.11,0.96,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Lucas Giolito,FREEAGENT,1.11,0.23,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Quinn Priester,FREEAGENT,1.09,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Carlos Narvaez,FREEAGENT,1.04,0.62,Bos,C,"C,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,1.03,0.23,Wsh,RP,"P,SP,RP,BE,IL",FIFTEEN_DAY_DL
Coby Mayo,FREEAGENT,1.03,0.53,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Jose Berrios,FREEAGENT,1.0,0.2,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jose Fernandez,FREEAGENT,1.0,0.52,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Luis Gil,FREEAGENT,1.0,0.48,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Kirby Yates,FREEAGENT,0.98,0.78,LAA,RP,"P,RP,BE,IL",ACTIVE
Ryan McMahon,FREEAGENT,0.98,0.51,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Seth Hernandez,FREEAGENT,0.98,0.12,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Nathaniel Lowe,FREEAGENT,0.97,0.61,Cin,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Jack Dreyer,FREEAGENT,0.96,0.76,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.95,0.46,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Patrick Bailey,FREEAGENT,0.95,0.59,Cle,C,"C,UTIL,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.94,0.74,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Paul Blackburn,FREEAGENT,0.94,0.89,NYY,RP,"P,RP,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.94,0.9,Ari,RP,"P,RP,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,0.93,0.51,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.91,0.86,NYM,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.89,0.53,Bal,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Brady House,FREEAGENT,0.88,0.56,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,0.88,0.55,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
David Hamilton,FREEAGENT,0.87,0.42,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Miguel Rojas,FREEAGENT,0.87,0.48,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nathan Church,FREEAGENT,0.87,0.52,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Sebastian Walcott,FREEAGENT,0.86,0.06,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Josue De Paula,FREEAGENT,0.85,0.06,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,0.84,0.19,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Colin Holderman,FREEAGENT,0.83,0.78,Cle,RP,"P,RP,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.81,0.3,Col,SP,"P,SP,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.81,0.37,NYM,SP,"P,SP,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.81,0.62,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.8,0.55,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Robby Snelling,FREEAGENT,0.79,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Graham Ashcraft,FREEAGENT,0.78,0.22,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Kai-Wei Teng,FREEAGENT,0.78,0.54,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Kyle Freeland,FREEAGENT,0.78,0.54,Col,SP,"P,SP,BE,IL",ACTIVE
Will Klein,FREEAGENT,0.78,0.64,LAD,RP,"P,RP,BE,IL,SP",ACTIVE
Dylan Dodd,FREEAGENT,0.77,0.74,Atl,RP,"P,RP,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,0.77,0.04,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Victor Mesa Jr.,FREEAGENT,0.77,0.31,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.76,0.31,Cle,C,"C,UTIL,BE,IL",ACTIVE
Griffin Conine,FREEAGENT,0.76,0.62,Mia,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.76,0.56,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.76,0.41,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.73,0.42,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Daniel Lynch IV,FREEAGENT,0.73,0.61,KC,RP,"P,RP,BE,IL",ACTIVE
Harry Ford,FREEAGENT,0.73,0.49,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.73,0.33,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jack Kochanowicz,FREEAGENT,0.72,0.32,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan Feltner,FREEAGENT,0.72,0.29,Col,SP,"P,SP,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.71,0.45,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.71,0.44,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.71,0.16,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Luisangel Acuna,FREEAGENT,0.71,0.43,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Tyler Holton,FREEAGENT,0.71,0.64,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.69,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Brandyn Garcia,FREEAGENT,0.68,0.66,Ari,RP,"P,RP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.68,0.57,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Cristian Javier,FREEAGENT,0.68,0.36,Hou,SP,"P,SP,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.68,0.35,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.67,0.43,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.67,0.37,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Ryan Sloan,FREEAGENT,0.66,0.07,Sea,SP,"P,SP,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.64,0.06,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
AJ Blubaugh,FREEAGENT,0.63,0.6,Hou,RP,"P,RP,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.63,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Triston Casas,FREEAGENT,0.63,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Miguel Amaya,FREEAGENT,0.62,0.29,ChC,C,"C,UTIL,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,0.62,0.46,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryan Zeferjahn,FREEAGENT,0.62,0.59,LAA,RP,"P,RP,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.61,0.29,Mia,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Eli Willits,FREEAGENT,0.61,0.04,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.61,0.47,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Drew Anderson,FREEAGENT,0.6,0.57,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Jose Alvarado,FREEAGENT,0.6,0.52,Phi,RP,"P,RP,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.59,0.31,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Patrick Corbin,FREEAGENT,0.59,0.27,Tor,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Ryne Stanek,FREEAGENT,0.59,0.55,StL,RP,"P,RP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.59,0.39,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,0.59,0.55,Bal,RP,"P,RP,BE,IL",ACTIVE
German Marquez,FREEAGENT,0.58,0.27,SD,SP,"P,SP,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.58,0.41,Pit,C,"C,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.58,0.54,NYM,RP,"P,RP,BE,IL,SP",ACTIVE
Clarke Schmidt,FREEAGENT,0.56,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Hunter Dobbins,FREEAGENT,0.56,0.32,StL,SP,"P,SP,BE,IL",ACTIVE
Sean Murphy,FREEAGENT,0.56,0.08,Atl,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
River Ryan,FREEAGENT,0.55,0.06,LAD,SP,"P,SP,BE,IL",DAY_TO_DAY
Tyler O'Neill,FREEAGENT,0.55,0.29,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Edwin Arroyo,FREEAGENT,0.53,0.26,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Matt Wallner,FREEAGENT,0.53,0.23,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.53,0.48,NYY,RP,"P,RP,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.52,0.21,Mia,SP,"P,SP,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.52,0.2,NYY,SP,"P,SP,BE,IL",ACTIVE
Jordan Beck,FREEAGENT,0.52,0.2,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Lenyn Sosa,FREEAGENT,0.52,0.18,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Alek Thomas,FREEAGENT,0.51,0.18,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.51,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Kaelen Culpepper,FREEAGENT,0.51,0.04,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.5,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Keaton Winn,FREEAGENT,0.5,0.38,SF,RP,"P,RP,BE,IL",ACTIVE
Quinn Mathews,FREEAGENT,0.5,0.07,StL,SP,"P,SP,BE,IL",ACTIVE
Sam Bachman,FREEAGENT,0.5,0.47,LAA,RP,"P,RP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.49,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Elvis Alvarado,FREEAGENT,0.49,0.43,Oak,RP,"P,RP,BE,IL",ACTIVE
Hagen Smith,FREEAGENT,0.49,0.07,ChW,SP,"P,SP,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.49,0.07,Wsh,SP,"P,SP,BE,IL",SIXTY_DAY_DL
James Tibbs III,FREEAGENT,0.49,0.03,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.49,0.21,Col,SP,"P,SP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.49,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.48,0.27,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
David Sandlin,FREEAGENT,0.47,0.36,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.47,0.44,Pit,RP,"P,RP,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.46,0.37,LAD,RP,"P,RP,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.46,0.24,SD,SP,"P,SP,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.46,0.29,Oak,SP,"P,SP,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.46,0.28,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.45,0.09,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Liam Doyle,FREEAGENT,0.45,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Randy Dobnak,FREEAGENT,0.45,0.21,KC,SP,"P,SP,RP,BE,IL",ACTIVE
Denzer Guzman,FREEAGENT,0.44,0.28,LAA,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Erik Miller,FREEAGENT,0.44,0.41,SF,RP,"P,RP,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.44,0.21,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Kyle Higashioka,FREEAGENT,0.44,0.18,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Anthony Bender,FREEAGENT,0.43,0.08,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Austin Hays,FREEAGENT,0.43,0.08,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Edgar Quero,FREEAGENT,0.43,0.2,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Shawn Armstrong,FREEAGENT,0.43,0.26,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Adrian Houser,FREEAGENT,0.42,0.29,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Jared Triolo,FREEAGENT,0.42,0.29,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.42,0.19,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Freddy Fermin,FREEAGENT,0.41,0.18,SD,C,"C,UTIL,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.41,0.05,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Joe Boyle,FREEAGENT,0.41,0.14,TB,SP,"P,SP,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.41,0.27,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Nicky Lopez,FREEAGENT,0.41,0.34,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Parker Meadows,FREEAGENT,0.41,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Starling Marte,FREEAGENT,0.41,0.17,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Taylor Rogers,FREEAGENT,0.41,0.34,Min,RP,"P,RP,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.41,0.03,LAD,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,0.4,0.36,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Edmundo Sosa,FREEAGENT,0.4,0.22,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Karson Milbrandt,FREEAGENT,0.4,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.4,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tyler Locklear,FREEAGENT,0.4,0.31,Ari,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.39,0.18,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.39,0.02,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.39,0.18,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Kristian Campbell,FREEAGENT,0.38,0.06,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.38,0.26,Col,RP,"P,RP,BE,IL",ACTIVE
Andruw Monasterio,FREEAGENT,0.37,0.31,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,2B",ACTIVE
Daniel Susac,FREEAGENT,0.37,0.17,SF,C,"C,UTIL,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.37,0.02,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Luis Pena,FREEAGENT,0.37,0.03,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.37,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Jordan Montgomery,FREEAGENT,0.36,0.02,Tex,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ke'Bryan Hayes,FREEAGENT,0.36,0.16,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.36,0.21,StL,C,"C,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.36,0.26,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.36,0.3,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.36,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ben Williamson,FREEAGENT,0.35,0.24,TB,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS,P,RP",ACTIVE
Carson Williams,FREEAGENT,0.35,0.07,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.05,Oak,SP,"P,SP,BE,IL",ACTIVE
Kahlil Watson,FREEAGENT,0.35,0.18,Cle,CF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Logan Allen,FREEAGENT,0.35,0.24,Cle,SP,"P,SP,BE,IL",ACTIVE
Blake Treinen,FREEAGENT,0.34,0.14,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Cole Sands,FREEAGENT,0.34,0.13,Min,RP,"P,RP,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.03,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Gus Varland,FREEAGENT,0.34,0.31,Wsh,RP,"P,RP,BE,IL",ACTIVE
Romy Gonzalez,FREEAGENT,0.34,0.18,Bos,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.34,0.03,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tommy Troy,FREEAGENT,0.34,0.07,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Blake Dunn,FREEAGENT,0.33,0.04,Cin,RF,"LF,RF,OF,UTIL,BE,IL,CF",TEN_DAY_DL
Caleb Thielbar,FREEAGENT,0.33,0.28,ChC,RP,"P,RP,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.33,0.25,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Anthony Eyanson,FREEAGENT,0.32,0.03,Bos,SP,"P,SP,BE,IL",ACTIVE
Christian Moore,FREEAGENT,0.32,0.1,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Donovan Walton,FREEAGENT,0.32,0.22,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Ha-Seong Kim,FREEAGENT,0.32,0.09,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",TEN_DAY_DL
Robert Stephenson,FREEAGENT,0.32,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Wenceel Perez,FREEAGENT,0.32,0.1,Det,RF,"CF,RF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Caleb Bonemer,FREEAGENT,0.31,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Danny Jansen,FREEAGENT,0.31,0.09,Tex,C,"C,UTIL,BE,IL",TEN_DAY_DL
Enyel De Los Santos,FREEAGENT,0.31,0.28,Hou,RP,"P,RP,BE,IL",ACTIVE
Ethan Salas,FREEAGENT,0.31,0.03,SD,C,"C,UTIL,BE,IL",ACTIVE
Jaxon Wiggins,FREEAGENT,0.31,0.04,ChC,SP,"P,SP,BE,IL",ACTIVE
Jordan Hicks,FREEAGENT,0.31,0.27,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Ryan Mountcastle,FREEAGENT,0.31,0.04,Bal,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Andrew Fischer,FREEAGENT,0.3,0.02,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Brice Matthews,FREEAGENT,0.3,0.09,Hou,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF",TEN_DAY_DL
Gabriel Arias,FREEAGENT,0.3,0.14,Cle,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Ralphy Velazquez,FREEAGENT,0.3,0.04,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
