Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Nolan Gorman,FREEAGENT,1.62,0.89,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Connor Prielipp,FREEAGENT,1.61,0.2,Min,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Justin Verlander,FREEAGENT,1.61,0.4,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Steven Okert,FREEAGENT,1.6,1.53,Hou,RP,"P,RP,BE,IL",ACTIVE
Anthony Seigler,FREEAGENT,1.55,1.07,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Andrew Kittredge,FREEAGENT,1.53,1.36,Bal,RP,"P,RP,BE,IL",ACTIVE
Nick Fortes,FREEAGENT,1.53,0.9,TB,C,"C,UTIL,BE,IL",ACTIVE
Patrick Sandoval,FREEAGENT,1.5,0.56,Bos,SP,"P,SP,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,1.49,0.52,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.48,0.68,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Sean Newcomb,FREEAGENT,1.48,1.37,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Tim Tawa,FREEAGENT,1.47,1.04,Ari,CF,"1B,2B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Brandon Valenzuela,FREEAGENT,1.44,0.77,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Joe Mack,FREEAGENT,1.41,0.93,Mia,C,"C,DH,UTIL,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.38,1.25,Sea,RP,"P,RP,BE,IL",ACTIVE
Miguel Andujar,FREEAGENT,1.37,0.63,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Jacob Gonzalez,FREEAGENT,1.36,0.68,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Oswald Peraza,FREEAGENT,1.33,0.79,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Harrison Bader,FREEAGENT,1.32,0.35,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Jonah Heim,FREEAGENT,1.32,0.86,Oak,C,"C,DH,UTIL,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,1.3,0.56,Col,SP,"P,SP,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,1.3,1.24,Bos,RP,"P,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,1.29,1.17,Sea,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.28,0.49,Atl,RF,"RF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Josh Smith,FREEAGENT,1.27,0.48,Tex,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Kyle Isbel,FREEAGENT,1.25,0.42,KC,CF,"CF,OF,UTIL,BE,IL",TEN_DAY_DL
Kevin Ginkel,FREEAGENT,1.24,1.09,Ari,RP,"P,RP,BE,IL",ACTIVE
Joey Ortiz,FREEAGENT,1.22,0.91,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Spencer Miles,FREEAGENT,1.2,0.95,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.19,1.02,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Jacob Young,FREEAGENT,1.18,0.85,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,1.18,0.25,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Brad Lord,FREEAGENT,1.15,0.27,Wsh,RP,"P,SP,RP,BE,IL",FIFTEEN_DAY_DL
Enrique Hernandez,FREEAGENT,1.14,0.1,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",TEN_DAY_DL
Quinn Priester,FREEAGENT,1.14,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luinder Avila,FREEAGENT,1.1,0.98,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Andrew Alvarez,FREEAGENT,1.09,0.87,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Coby Mayo,FREEAGENT,1.09,0.63,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Kirby Yates,FREEAGENT,1.09,0.88,LAA,RP,"P,RP,BE,IL",ACTIVE
Vaughn Grissom,FREEAGENT,1.07,0.74,LAA,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B,3B",ACTIVE
Jose Fernandez,FREEAGENT,1.06,0.54,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Will Klein,FREEAGENT,1.06,0.99,LAD,RP,"P,RP,BE,IL,SP",ACTIVE
Carlos Narvaez,FREEAGENT,1.04,0.52,Bos,C,"C,UTIL,BE,IL",ACTIVE
German Marquez,FREEAGENT,1.03,0.7,SD,SP,"P,SP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,1.03,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Gil,FREEAGENT,1.03,0.47,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Ben Joyce,FREEAGENT,1.02,0.08,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
JP Sears,FREEAGENT,1.02,0.58,SD,SP,"P,SP,BE,IL",ACTIVE
Ryan McMahon,FREEAGENT,1.02,0.56,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Harry Ford,FREEAGENT,1.0,0.67,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,1.0,0.69,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Brooks Raley,FREEAGENT,0.99,0.93,NYM,RP,"P,RP,BE,IL",ACTIVE
Seth Hernandez,FREEAGENT,0.99,0.12,Pit,SP,"P,SP,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.99,0.93,Ari,RP,"P,RP,BE,IL",ACTIVE
Nathan Church,FREEAGENT,0.98,0.57,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Griffin Conine,FREEAGENT,0.97,0.75,Mia,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,0.97,0.83,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,0.97,0.47,Cin,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Hyeseong Kim,FREEAGENT,0.96,0.48,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Nathan Lukes,FREEAGENT,0.96,0.68,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,0.93,0.46,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.9,0.18,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",TEN_DAY_DL
Miguel Rojas,FREEAGENT,0.89,0.56,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Mason Montgomery,FREEAGENT,0.88,0.82,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Kai-Wei Teng,FREEAGENT,0.87,0.5,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Colin Holderman,FREEAGENT,0.86,0.81,Cle,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.86,0.33,Bal,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,0.86,0.18,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Esteury Ruiz,FREEAGENT,0.85,0.51,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Jonah Tong,FREEAGENT,0.85,0.38,NYM,SP,"P,SP,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.85,0.61,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.85,0.03,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Josue De Paula,FREEAGENT,0.84,0.05,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.84,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Nick Loftin,FREEAGENT,0.82,0.51,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Graham Ashcraft,FREEAGENT,0.81,0.23,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
George Soriano,FREEAGENT,0.8,0.76,StL,RP,"P,RP,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.79,0.44,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Jorge Mateo,FREEAGENT,0.79,0.45,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Kahlil Watson,FREEAGENT,0.79,0.39,Cle,CF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.77,0.3,Cle,C,"C,UTIL,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.77,0.36,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
AJ Blubaugh,FREEAGENT,0.76,0.72,Hou,RP,"P,RP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.76,0.62,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Jack Kochanowicz,FREEAGENT,0.76,0.33,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Cristian Javier,FREEAGENT,0.75,0.38,Hou,SP,"P,SP,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.75,0.19,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Kyle Freeland,FREEAGENT,0.74,0.46,Col,SP,"P,SP,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.74,0.45,Cle,C,"C,UTIL,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.73,0.48,Tor,SP,"P,SP,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.72,0.37,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.72,0.09,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Josh Lowe,FREEAGENT,0.72,0.4,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Luisangel Acuna,FREEAGENT,0.72,0.38,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Justin Slaten,FREEAGENT,0.71,0.65,Bos,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.7,0.54,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.7,0.35,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
George Lombard Jr.,FREEAGENT,0.69,0.06,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.69,0.41,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.68,0.59,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,0.67,0.61,Bal,RP,"P,RP,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.65,0.04,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Brady House,FREEAGENT,0.65,0.28,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Brandyn Garcia,FREEAGENT,0.65,0.62,Ari,RP,"P,RP,BE,IL",ACTIVE
Daniel Lynch IV,FREEAGENT,0.65,0.6,KC,RP,"P,RP,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.65,0.49,Col,SP,"P,SP,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.65,0.06,Sea,SP,"P,SP,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.65,0.07,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Triston Casas,FREEAGENT,0.65,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Connor Norby,FREEAGENT,0.64,0.29,Mia,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Elvis Alvarado,FREEAGENT,0.64,0.57,Oak,RP,"P,RP,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,0.64,0.02,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Logan Allen,FREEAGENT,0.64,0.42,Cle,SP,"P,SP,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.63,0.58,LAD,RP,"P,RP,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.63,0.57,NYM,RP,"P,RP,BE,IL,SP",ACTIVE
Keaton Winn,FREEAGENT,0.63,0.45,SF,RP,"P,RP,BE,IL",ACTIVE
Miguel Amaya,FREEAGENT,0.63,0.32,ChC,C,"C,UTIL,BE,IL",ACTIVE
Denzer Guzman,FREEAGENT,0.62,0.38,LAA,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Isaac Collins,FREEAGENT,0.62,0.45,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.61,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.61,0.29,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Jose Alvarado,FREEAGENT,0.6,0.52,Phi,RP,"P,RP,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.6,0.06,LAD,SP,"P,SP,BE,IL",DAY_TO_DAY
Henry Davis,FREEAGENT,0.58,0.42,Pit,C,"C,UTIL,BE,IL",ACTIVE
Edwin Arroyo,FREEAGENT,0.57,0.26,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Elmer Rodriguez,FREEAGENT,0.56,0.22,NYY,SP,"P,SP,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.55,0.21,Mia,SP,"P,SP,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.55,0.38,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Sean Murphy,FREEAGENT,0.55,0.07,Atl,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Tyler O'Neill,FREEAGENT,0.55,0.3,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.54,0.27,Col,SP,"P,SP,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.54,0.19,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Tim Hill,FREEAGENT,0.54,0.49,NYY,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.53,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Drew Anderson,FREEAGENT,0.53,0.48,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Kaelen Culpepper,FREEAGENT,0.53,0.04,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Matt Wallner,FREEAGENT,0.53,0.22,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,0.53,0.48,StL,RP,"P,RP,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.52,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Gavin Lux,FREEAGENT,0.52,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Jordan Beck,FREEAGENT,0.52,0.21,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Ryan Zeferjahn,FREEAGENT,0.52,0.5,LAA,RP,"P,RP,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.52,0.49,Pit,RP,"P,RP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.51,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
David Sandlin,FREEAGENT,0.51,0.39,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
James Tibbs III,FREEAGENT,0.51,0.03,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Hagen Smith,FREEAGENT,0.5,0.06,ChW,SP,"P,SP,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.5,0.33,Oak,SP,"P,SP,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.5,0.07,Wsh,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Nick Castellanos,FREEAGENT,0.5,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Alan Rangel,FREEAGENT,0.49,0.35,Phi,SP,"P,SP,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.49,0.27,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Sam Bachman,FREEAGENT,0.49,0.46,LAA,RP,"P,RP,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.48,0.31,SD,SP,"P,SP,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.48,0.09,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Kyle Higashioka,FREEAGENT,0.48,0.26,Tex,C,"C,DH,UTIL,BE,IL",ACTIVE
Luis Rengifo,FREEAGENT,0.48,0.24,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.48,0.29,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Tyler Freeman,FREEAGENT,0.48,0.31,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Anthony Bender,FREEAGENT,0.47,0.08,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Karson Milbrandt,FREEAGENT,0.47,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.46,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.45,0.08,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Romy Gonzalez,FREEAGENT,0.45,0.18,Bos,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.44,0.29,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Michael Conforto,FREEAGENT,0.44,0.22,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Sung-Mun Song,FREEAGENT,0.44,0.24,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Jared Triolo,FREEAGENT,0.43,0.29,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.43,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Joe Boyle,FREEAGENT,0.43,0.15,TB,SP,"P,SP,BE,IL",ACTIVE
Owen Murphy,FREEAGENT,0.43,0.24,Atl,SP,"P,SP,BE,IL",ACTIVE
Shawn Armstrong,FREEAGENT,0.43,0.35,Cle,RP,"P,RP,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.42,0.2,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.42,0.17,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Erik Miller,FREEAGENT,0.42,0.38,SF,RP,"P,RP,BE,IL",ACTIVE
Taylor Rogers,FREEAGENT,0.42,0.37,Min,RP,"P,RP,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.41,0.2,SD,C,"C,UTIL,BE,IL",ACTIVE
Nicky Lopez,FREEAGENT,0.41,0.32,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Parker Meadows,FREEAGENT,0.41,0.07,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Starling Marte,FREEAGENT,0.41,0.16,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Zyhir Hope,FREEAGENT,0.41,0.03,LAD,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,0.4,0.36,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Edmundo Sosa,FREEAGENT,0.4,0.19,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Lazaro Montes,FREEAGENT,0.4,0.03,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Quinn Mathews,FREEAGENT,0.4,0.06,StL,SP,"P,SP,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.4,0.3,Col,RP,"P,RP,BE,IL",ACTIVE
Daniel Susac,FREEAGENT,0.39,0.16,SF,C,"C,UTIL,BE,IL",ACTIVE
Eduardo Valencia,FREEAGENT,0.39,0.17,Det,1B,"C,1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.38,0.02,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Gus Varland,FREEAGENT,0.38,0.35,Wsh,RP,"P,RP,BE,IL",ACTIVE
Jesse Scholtens,FREEAGENT,0.38,0.04,TB,SP,"P,SP,BE,IL,RP",FIFTEEN_DAY_DL
Jonny DeLuca,FREEAGENT,0.38,0.22,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Kristian Campbell,FREEAGENT,0.38,0.06,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.38,0.03,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,0.38,0.2,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.38,0.31,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.38,0.31,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Tommy Troy,FREEAGENT,0.38,0.08,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Blake Dunn,FREEAGENT,0.37,0.04,Cin,RF,"LF,RF,OF,UTIL,BE,IL,CF",TEN_DAY_DL
Mike Sirota,FREEAGENT,0.37,0.02,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.37,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Carson Williams,FREEAGENT,0.36,0.07,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jack Anderson,FREEAGENT,0.36,0.35,Min,RP,"P,SP,RP,BE,IL",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.36,0.14,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Paul Blackburn,FREEAGENT,0.36,0.35,NYY,RP,"P,RP,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.36,0.2,StL,C,"C,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.36,0.03,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Tim Herrin,FREEAGENT,0.36,0.09,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Blake Treinen,FREEAGENT,0.35,0.14,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Cole Sands,FREEAGENT,0.35,0.12,Min,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Donovan Walton,FREEAGENT,0.35,0.21,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Edward Florentino,FREEAGENT,0.35,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.05,Oak,SP,"P,SP,BE,IL",ACTIVE
Caleb Thielbar,FREEAGENT,0.34,0.28,ChC,RP,"P,RP,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.34,0.24,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Enyel De Los Santos,FREEAGENT,0.33,0.3,Hou,RP,"P,RP,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.33,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Brice Matthews,FREEAGENT,0.32,0.11,Hou,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF",TEN_DAY_DL
Cal Quantrill,FREEAGENT,0.32,0.2,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Caleb Bonemer,FREEAGENT,0.32,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Calvin Faucher,FREEAGENT,0.32,0.27,Mia,RP,"P,RP,BE,IL",ACTIVE
Christian Moore,FREEAGENT,0.32,0.1,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Danny Jansen,FREEAGENT,0.32,0.09,Tex,C,"C,UTIL,BE,IL",TEN_DAY_DL
Ethan Salas,FREEAGENT,0.32,0.03,SD,C,"C,UTIL,BE,IL",ACTIVE
Gabriel Arias,FREEAGENT,0.32,0.15,Cle,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Ha-Seong Kim,FREEAGENT,0.32,0.09,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",TEN_DAY_DL
Jaxon Wiggins,FREEAGENT,0.32,0.04,ChC,SP,"P,SP,BE,IL",ACTIVE
Ryan Mountcastle,FREEAGENT,0.32,0.04,Bal,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Taylor Walls,FREEAGENT,0.32,0.24,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.32,0.03,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyler Kinley,FREEAGENT,0.32,0.25,Atl,RP,"P,RP,BE,IL",ACTIVE
Victor Mesa Jr.,FREEAGENT,0.32,0.24,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Wenceel Perez,FREEAGENT,0.32,0.1,Det,RF,"CF,RF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Anthony Eyanson,FREEAGENT,0.31,0.02,Bos,SP,"P,SP,BE,IL",ACTIVE
Ralphy Velazquez,FREEAGENT,0.31,0.03,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tyler Callihan,FREEAGENT,0.31,0.16,Pit,2B,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
