Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Andrew Alvarez,FREEAGENT,1.75,1.63,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Michael Petersen,FREEAGENT,1.73,1.59,Mia,RP,"P,RP,BE,IL",ACTIVE
Walker Jenkins,FREEAGENT,1.73,0.18,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Leo De Vries,FREEAGENT,1.71,0.1,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,1.69,1.17,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Matt Shaw,FREEAGENT,1.69,0.32,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH",TEN_DAY_DL
Nathaniel Lowe,FREEAGENT,1.69,1.23,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Brad Keller,FREEAGENT,1.66,0.86,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Andrew Kittredge,FREEAGENT,1.65,1.43,Bal,RP,"P,RP,BE,IL",ACTIVE
Jesus Sanchez,FREEAGENT,1.65,0.97,Tor,RF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Shane Smith,FREEAGENT,1.64,0.8,ChW,SP,"P,SP,BE,IL",ACTIVE
Samy Natera Jr.,FREEAGENT,1.62,1.48,LAA,RP,"P,RP,BE,IL",ACTIVE
Colton Cowser,FREEAGENT,1.61,1.0,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Cody Ponce,FREEAGENT,1.6,0.47,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Cristian Javier,FREEAGENT,1.58,0.83,Hou,SP,"P,SP,BE,IL",ACTIVE
Mike Burrows,FREEAGENT,1.57,0.74,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Zack Littell,FREEAGENT,1.57,1.1,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
Matt Strahm,FREEAGENT,1.56,1.2,FA,RP,"P,RP,BE,IL",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.55,0.04,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",TEN_DAY_DL
Marcelo Mayer,FREEAGENT,1.55,0.34,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Aaron Civale,FREEAGENT,1.53,1.06,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
JR Ritchie,FREEAGENT,1.53,1.11,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Slade Cecconi,FREEAGENT,1.53,0.5,Cle,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Andrew Morris,FREEAGENT,1.5,1.05,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.49,1.35,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Coby Mayo,FREEAGENT,1.48,1.0,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Mick Abel,FREEAGENT,1.47,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Dylan Dodd,FREEAGENT,1.46,1.33,Atl,RP,"P,RP,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.46,0.73,Tex,C,"C,UTIL,BE,IL",ACTIVE
Alex Lange,FREEAGENT,1.44,1.26,KC,RP,"P,RP,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.43,0.65,Mia,SP,"P,SP,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,1.43,1.32,Bal,RP,"P,RP,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.42,0.4,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Nolan Gorman,FREEAGENT,1.42,0.76,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.39,0.61,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Tyron Guerrero,FREEAGENT,1.39,1.33,Bos,RP,"P,RP,BE,IL",ACTIVE
Hunter Dobbins,FREEAGENT,1.37,0.76,StL,SP,"P,SP,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.35,0.82,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Samad Taylor,FREEAGENT,1.3,0.11,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Justin Slaten,FREEAGENT,1.29,1.2,Bos,RP,"P,RP,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,1.27,1.07,Col,SP,"P,SP,BE,IL",ACTIVE
Kevin Ginkel,FREEAGENT,1.25,1.09,Ari,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.25,0.79,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Paul Blackburn,FREEAGENT,1.25,1.17,NYY,RP,"P,RP,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.24,0.56,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Lane Thomas,FREEAGENT,1.24,0.73,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Masataka Yoshida,FREEAGENT,1.22,0.77,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Quinn Mathews,FREEAGENT,1.21,0.29,StL,SP,"P,SP,BE,IL",ACTIVE
Sean Newcomb,FREEAGENT,1.2,0.98,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,1.2,0.95,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,1.16,0.67,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,1.16,0.44,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Harrison Bader,FREEAGENT,1.15,0.33,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Joey Ortiz,FREEAGENT,1.14,0.78,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Kyle Isbel,FREEAGENT,1.12,0.55,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,1.12,1.0,StL,RP,"P,RP,BE,IL",ACTIVE
Miguel Andujar,FREEAGENT,1.1,0.31,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Nathan Church,FREEAGENT,1.1,0.78,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Hagen Smith,FREEAGENT,1.09,0.73,ChW,SP,"P,SP,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,1.09,0.82,Phi,RP,"P,RP,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,1.08,0.58,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Trevor McDonald,FREEAGENT,1.08,0.39,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jack Dreyer,FREEAGENT,1.05,0.91,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Hector Rodriguez,FREEAGENT,1.04,0.47,Cin,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.03,0.92,Sea,RP,"P,RP,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,1.01,0.61,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Ronel Blanco,FREEAGENT,1.01,0.46,Hou,SP,"P,SP,BE,IL",ACTIVE
Justin Martinez,FREEAGENT,1.0,0.14,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Quinn Priester,FREEAGENT,1.0,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,1.0,0.62,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,1.0,0.7,Bal,RF,"RF,OF,UTIL,BE,IL,DH",ACTIVE
Jack Perkins,FREEAGENT,0.99,0.8,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Josue De Paula,FREEAGENT,0.99,0.09,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,0.99,0.2,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Seth Hernandez,FREEAGENT,0.97,0.11,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Brad Lord,FREEAGENT,0.96,0.66,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,0.96,0.72,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Erik Miller,FREEAGENT,0.96,0.86,Bos,RP,"P,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,0.96,0.84,Sea,RP,"P,RP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,0.96,0.56,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",DAY_TO_DAY
Brooks Raley,FREEAGENT,0.95,0.76,Phi,RP,"P,RP,BE,IL",ACTIVE
Carlos Narvaez,FREEAGENT,0.95,0.55,Bal,C,"C,UTIL,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.95,0.18,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Gil,FREEAGENT,0.95,0.45,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Tyler Tolbert,FREEAGENT,0.95,0.67,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Spencer Miles,FREEAGENT,0.93,0.81,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.92,0.07,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.91,0.67,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Jose Fernandez,FREEAGENT,0.9,0.48,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Hyeseong Kim,FREEAGENT,0.89,0.48,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Steven Cruz,FREEAGENT,0.88,0.78,KC,RP,"P,RP,BE,IL",ACTIVE
Tommy White,FREEAGENT,0.88,0.42,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
Blade Tidwell,FREEAGENT,0.87,0.42,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Luis Campusano,FREEAGENT,0.85,0.53,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Miguel Rojas,FREEAGENT,0.84,0.53,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.84,0.63,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.84,0.79,Ari,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.83,0.39,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
George Soriano,FREEAGENT,0.82,0.77,StL,RP,"P,RP,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.82,0.48,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Patrick Bailey,FREEAGENT,0.81,0.5,Cle,C,"C,UTIL,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,0.8,0.64,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Brady House,FREEAGENT,0.77,0.5,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Cade Povich,FREEAGENT,0.77,0.47,Bal,SP,"P,SP,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.76,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Wade Meckler,FREEAGENT,0.76,0.59,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.75,0.33,NYM,SP,"P,SP,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.74,0.33,Mil,C,"C,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.74,0.67,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Ryan Sloan,FREEAGENT,0.74,0.08,Sea,SP,"P,SP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.73,0.53,Pit,RP,"P,RP,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.72,0.55,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Caleb Kilian,FREEAGENT,0.71,0.34,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Graham Ashcraft,FREEAGENT,0.71,0.2,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Cal Quantrill,FREEAGENT,0.7,0.47,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Colin Holderman,FREEAGENT,0.69,0.64,Cle,RP,"P,RP,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.69,0.08,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Luisangel Acuna,FREEAGENT,0.68,0.38,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Anthony Seigler,FREEAGENT,0.67,0.37,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Austin Martin,FREEAGENT,0.67,0.35,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Braydon Fisher,FREEAGENT,0.66,0.55,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Michael Massey,FREEAGENT,0.66,0.48,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.65,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Christian Vazquez,FREEAGENT,0.64,0.4,Hou,C,"C,UTIL,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,0.64,0.47,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Hurston Waldrep,FREEAGENT,0.64,0.22,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Jack Kochanowicz,FREEAGENT,0.64,0.28,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Joel Kuhnel,FREEAGENT,0.64,0.27,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lourdes Gurriel Jr.,FREEAGENT,0.64,0.12,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Eli Willits,FREEAGENT,0.63,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Sean Murphy,FREEAGENT,0.63,0.17,Atl,C,"C,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.63,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Victor Scott II,FREEAGENT,0.63,0.3,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.62,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Jake Irvin,FREEAGENT,0.62,0.23,Wsh,SP,"P,SP,BE,IL",ACTIVE
Miguel Amaya,FREEAGENT,0.62,0.29,ChC,C,"C,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.61,0.33,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.61,0.42,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.61,0.35,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Ryan Gusto,FREEAGENT,0.61,0.31,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.61,0.55,Pit,RP,"P,RP,BE,IL",PATERNITY
AJ Blubaugh,FREEAGENT,0.6,0.54,Hou,RP,"P,RP,BE,IL",ACTIVE
Daniel Duarte,FREEAGENT,0.6,0.55,NYM,RP,"P,RP,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.6,0.44,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Connor Norby,FREEAGENT,0.59,0.33,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Tyrone Taylor,FREEAGENT,0.58,0.43,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Daniel Lynch IV,FREEAGENT,0.57,0.47,KC,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.56,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jared Young,FREEAGENT,0.56,0.43,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Jose Alvarado,FREEAGENT,0.56,0.45,Phi,RP,"P,RP,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.55,0.4,Pit,C,"C,UTIL,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.55,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Jesse Scholtens,FREEAGENT,0.54,0.42,TB,SP,"P,SP,BE,IL,RP",ACTIVE
Zyhir Hope,FREEAGENT,0.54,0.05,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Carson Whisenhunt,FREEAGENT,0.53,0.23,SF,SP,"P,SP,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.53,0.31,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Jordan Beck,FREEAGENT,0.53,0.25,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Gabriel Hughes,FREEAGENT,0.52,0.3,Col,SP,"P,SP,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.52,0.31,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.52,0.26,Col,SP,"P,SP,BE,IL",ACTIVE
Nick Sogard,FREEAGENT,0.52,0.41,Bos,1B,"1B,2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.51,0.34,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Ethan Holliday,FREEAGENT,0.51,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Matt Wallner,FREEAGENT,0.51,0.22,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Simeon Woods Richardson,FREEAGENT,0.51,0.21,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Brock Burke,FREEAGENT,0.49,0.42,Cin,RP,"P,RP,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.49,0.17,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Bradgley Rodriguez,FREEAGENT,0.48,0.39,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Braxton Garrett,FREEAGENT,0.48,0.2,ChC,SP,"P,SP,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.48,0.19,NYY,SP,"P,SP,BE,IL",ACTIVE
Harry Ford,FREEAGENT,0.48,0.27,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.48,0.39,SF,RP,"P,RP,BE,IL",ACTIVE
Luis Torrens,FREEAGENT,0.48,0.33,NYM,C,"C,UTIL,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Edgar Quero,FREEAGENT,0.47,0.22,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
James Tibbs III,FREEAGENT,0.47,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.47,0.06,StL,SP,"P,SP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.47,0.2,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.47,0.42,NYY,RP,"P,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.46,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Jackson Kent,FREEAGENT,0.46,0.15,Wsh,SP,"P,SP,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.46,0.17,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Theo Gillen,FREEAGENT,0.46,0.04,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.46,0.37,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Jonathan Bowlan,FREEAGENT,0.45,0.32,Phi,RP,"P,RP,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.45,0.04,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.45,0.24,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ryan Feltner,FREEAGENT,0.45,0.2,Col,SP,"P,SP,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.44,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.43,0.15,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.43,0.36,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Taylor Trammell,FREEAGENT,0.43,0.35,Hou,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.42,0.21,SD,C,"C,UTIL,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.42,0.16,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Ryan Johnson,FREEAGENT,0.42,0.27,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Felix Bautista,FREEAGENT,0.41,0.03,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
JP Sears,FREEAGENT,0.41,0.24,SD,SP,"P,SP,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.41,0.19,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Alek Thomas,FREEAGENT,0.4,0.2,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Daniel Susac,FREEAGENT,0.4,0.14,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
Rainiel Rodriguez,FREEAGENT,0.4,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.39,0.04,Bos,SP,"P,SP,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.39,0.19,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Ethan Salas,FREEAGENT,0.39,0.05,SD,C,"C,UTIL,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.39,0.25,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.39,0.08,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",SIXTY_DAY_DL
Jared Triolo,FREEAGENT,0.39,0.27,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.39,0.14,TB,SP,"P,SP,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.39,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.39,0.04,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.38,0.31,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.38,0.17,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Michael Conforto,FREEAGENT,0.38,0.23,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Parker Meadows,FREEAGENT,0.38,0.07,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Shawn Armstrong,FREEAGENT,0.38,0.21,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Taylor Rogers,FREEAGENT,0.38,0.3,Min,RP,"P,RP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.37,0.07,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Victor Mesa Jr.,FREEAGENT,0.37,0.28,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.37,0.27,Mia,RP,"P,RP,BE,IL",ACTIVE
Dylan Smith,FREEAGENT,0.36,0.32,SF,RP,"P,RP,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.36,0.05,Oak,SP,"P,SP,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.36,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Ke'Bryan Hayes,FREEAGENT,0.36,0.16,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.36,0.26,FA,SP,"P,SP,BE,IL,RP",ACTIVE
Ralphy Velazquez,FREEAGENT,0.36,0.04,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Robert Stock,FREEAGENT,0.36,0.3,NYM,SP,"P,SP,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.36,0.33,SD,RP,"P,RP,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.35,0.1,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
James McCann,FREEAGENT,0.35,0.23,Ari,C,"C,UTIL,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.35,0.21,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jordan Hicks,FREEAGENT,0.35,0.29,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.35,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Andrew Fischer,FREEAGENT,0.34,0.03,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Elvis Alvarado,FREEAGENT,0.34,0.3,Oak,RP,"P,RP,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.34,0.18,StL,C,"C,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.34,0.13,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",TEN_DAY_DL
Andres Chaparro,FREEAGENT,0.33,0.2,Wsh,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Caleb Bonemer,FREEAGENT,0.33,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.33,0.14,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
