Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Matt Shaw,FREEAGENT,1.73,0.35,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH",TEN_DAY_DL
Tyler Mahle,FREEAGENT,1.72,0.74,Atl,SP,"P,SP,BE,IL",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.69,0.06,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",TEN_DAY_DL
Shane Smith,FREEAGENT,1.68,0.85,ChW,SP,"P,SP,BE,IL",ACTIVE
Leo De Vries,FREEAGENT,1.67,0.18,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Matt Strahm,FREEAGENT,1.67,1.4,KC,RP,"P,RP,BE,IL",ACTIVE
Colton Cowser,FREEAGENT,1.66,1.02,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Ronel Blanco,FREEAGENT,1.66,0.5,Hou,SP,"P,SP,BE,IL",ACTIVE
Hayden Wesneski,FREEAGENT,1.65,0.76,Hou,SP,"P,SP,BE,IL",ACTIVE
Cody Ponce,FREEAGENT,1.63,0.48,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Mike Burrows,FREEAGENT,1.61,0.77,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Aaron Civale,FREEAGENT,1.6,1.08,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Endy Rodriguez,FREEAGENT,1.6,1.31,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joey Ortiz,FREEAGENT,1.57,1.11,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Marcelo Mayer,FREEAGENT,1.57,0.38,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Logan O'Hoppe,FREEAGENT,1.56,0.71,Tex,C,"C,UTIL,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.56,0.1,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jacob Young,FREEAGENT,1.52,1.27,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.51,1.2,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,1.5,1.41,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.47,0.94,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.46,0.75,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.45,0.41,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Michael Petersen,FREEAGENT,1.45,1.32,Mia,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.42,0.69,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Samad Taylor,FREEAGENT,1.42,0.14,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Erick Fedde,FREEAGENT,1.41,1.03,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Walker Jenkins,FREEAGENT,1.4,0.23,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,1.38,0.5,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Ben Joyce,FREEAGENT,1.37,0.78,LAA,RP,"P,RP,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,1.3,0.89,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Nathaniel Lowe,FREEAGENT,1.27,0.9,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Orion Kerkering,FREEAGENT,1.27,1.16,Phi,RP,"P,RP,BE,IL",ACTIVE
Caleb Kilian,FREEAGENT,1.26,1.11,Phi,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.26,0.77,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Tommy White,FREEAGENT,1.25,0.8,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,1.24,0.82,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,1.24,0.92,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Josh Smith,FREEAGENT,1.23,0.59,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Tim Tawa,FREEAGENT,1.23,1.06,Ari,CF,"1B,2B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Trevor McDonald,FREEAGENT,1.22,0.43,SF,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Coby Mayo,FREEAGENT,1.2,0.81,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Harrison Bader,FREEAGENT,1.2,0.34,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Kevin Ginkel,FREEAGENT,1.2,1.06,Ari,RP,"P,RP,BE,IL",ACTIVE
Paul Blackburn,FREEAGENT,1.2,0.93,NYY,RP,"P,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,1.19,1.09,Sea,RP,"P,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.18,0.55,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,1.15,1.12,Bos,RP,"P,RP,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.13,1.02,Sea,RP,"P,RP,BE,IL",ACTIVE
Miguel Andujar,FREEAGENT,1.13,0.37,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Sean Newcomb,FREEAGENT,1.13,1.04,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.12,0.95,Bal,RP,"P,RP,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,1.12,1.03,Bal,RP,"P,RP,BE,IL",ACTIVE
Erik Miller,FREEAGENT,1.11,0.97,Bos,RP,"P,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.09,0.85,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Oswald Peraza,FREEAGENT,1.04,0.66,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Brooks Raley,FREEAGENT,1.03,0.98,Phi,RP,"P,RP,BE,IL",ACTIVE
Cody Bradford,FREEAGENT,1.03,0.52,Tex,SP,"P,SP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,1.03,0.22,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Quinn Priester,FREEAGENT,1.03,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Spencer Miles,FREEAGENT,1.01,0.89,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Carlos Narvaez,FREEAGENT,1.0,0.61,Bal,C,"C,UTIL,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,1.0,0.76,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,0.99,0.86,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Ryan McMahon,FREEAGENT,0.99,0.55,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,0.98,0.09,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.98,0.2,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Masataka Yoshida,FREEAGENT,0.98,0.59,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,0.97,0.48,Col,SP,"P,SP,BE,IL",ACTIVE
Luis Gil,FREEAGENT,0.97,0.45,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Jacob Lopez,FREEAGENT,0.96,0.72,Oak,SP,"P,SP,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.96,0.82,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Seth Hernandez,FREEAGENT,0.95,0.13,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Jacob Gonzalez,FREEAGENT,0.94,0.63,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Jose Fernandez,FREEAGENT,0.93,0.55,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Nathan Church,FREEAGENT,0.93,0.57,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Josue De Paula,FREEAGENT,0.92,0.06,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.91,0.34,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.91,0.44,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Sebastian Walcott,FREEAGENT,0.9,0.04,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",DAY_TO_DAY
Dylan Dodd,FREEAGENT,0.89,0.84,Atl,RP,"P,RP,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.89,0.73,StL,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.88,0.5,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Taylor Clarke,FREEAGENT,0.87,0.83,Ari,RP,"P,RP,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.87,0.7,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Carson Whisenhunt,FREEAGENT,0.86,0.5,SF,SP,"P,SP,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.85,0.58,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Miguel Rojas,FREEAGENT,0.85,0.52,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Cal Quantrill,FREEAGENT,0.84,0.43,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Colin Holderman,FREEAGENT,0.84,0.79,Cle,RP,"P,RP,BE,IL",ACTIVE
Daniel Susac,FREEAGENT,0.84,0.51,SF,C,"C,UTIL,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.84,0.55,Cle,C,"C,UTIL,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.81,0.63,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Daniel Lynch IV,FREEAGENT,0.79,0.75,KC,RP,"P,RP,BE,IL",ACTIVE
Brady House,FREEAGENT,0.78,0.48,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.78,0.36,NYM,SP,"P,SP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.78,0.6,Pit,RP,"P,RP,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.77,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Bo Naylor,FREEAGENT,0.75,0.33,Mil,C,"C,UTIL,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.75,0.12,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Anthony Seigler,FREEAGENT,0.73,0.44,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Graham Ashcraft,FREEAGENT,0.73,0.21,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Leody Taveras,FREEAGENT,0.73,0.53,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.72,0.66,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Ryan Sloan,FREEAGENT,0.72,0.09,Sea,SP,"P,SP,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.71,0.26,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Michael Massey,FREEAGENT,0.7,0.55,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.69,0.53,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Luisangel Acuna,FREEAGENT,0.69,0.4,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Christian Vazquez,FREEAGENT,0.68,0.35,Hou,C,"C,UTIL,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.68,0.47,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Austin Martin,FREEAGENT,0.67,0.46,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Gabriel Hughes,FREEAGENT,0.67,0.28,Col,SP,"P,SP,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.67,0.29,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Kohl Drake,FREEAGENT,0.67,0.55,Ari,SP,"P,SP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.66,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Jack Kochanowicz,FREEAGENT,0.66,0.3,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
James McCann,FREEAGENT,0.66,0.57,Ari,C,"C,UTIL,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.66,0.41,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.66,0.15,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Sean Murphy,FREEAGENT,0.66,0.2,Atl,C,"C,UTIL,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.66,0.31,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Andrew Alvarez,FREEAGENT,0.65,0.46,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Amed Rosario,FREEAGENT,0.64,0.34,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.64,0.56,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.63,0.06,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Josh Lowe,FREEAGENT,0.63,0.36,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Miguel Amaya,FREEAGENT,0.63,0.32,ChC,C,"C,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.63,0.1,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Eli Willits,FREEAGENT,0.61,0.06,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
JP Sears,FREEAGENT,0.61,0.39,SD,SP,"P,SP,BE,IL",ACTIVE
Robert Stock,FREEAGENT,0.61,0.31,NYM,SP,"P,SP,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.61,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
AJ Blubaugh,FREEAGENT,0.59,0.47,Hou,RP,"P,RP,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.59,0.25,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Hunter Dobbins,FREEAGENT,0.59,0.26,StL,SP,"P,SP,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.59,0.3,Wsh,SP,"P,SP,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.59,0.39,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.59,0.52,Phi,RP,"P,RP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.58,0.47,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Tyler O'Neill,FREEAGENT,0.58,0.35,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Abimelec Ortiz,FREEAGENT,0.57,0.43,Wsh,1B,"1B,1B/3B,IF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.57,0.38,Pit,C,"C,UTIL,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.56,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Bryan De La Cruz,FREEAGENT,0.55,0.39,Phi,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Luinder Avila,FREEAGENT,0.55,0.18,KC,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Drew Anderson,FREEAGENT,0.53,0.45,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Jordan Beck,FREEAGENT,0.53,0.24,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Kaelen Culpepper,FREEAGENT,0.53,0.06,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,0.53,0.42,StL,RP,"P,RP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.53,0.38,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.52,0.22,ChC,SP,"P,SP,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.52,0.24,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.52,0.42,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Ryan Feltner,FREEAGENT,0.52,0.19,Col,SP,"P,SP,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.52,0.07,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.51,0.19,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Patrick Corbin,FREEAGENT,0.51,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Tim Hill,FREEAGENT,0.51,0.41,NYY,RP,"P,RP,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.5,0.19,NYY,SP,"P,SP,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.5,0.02,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Jonny DeLuca,FREEAGENT,0.5,0.27,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Steven Cruz,FREEAGENT,0.5,0.46,KC,RP,"P,RP,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.5,0.46,Pit,RP,"P,RP,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.49,0.35,SF,RP,"P,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.48,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Hagen Smith,FREEAGENT,0.48,0.08,ChW,SP,"P,SP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.48,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.06,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
James Tibbs III,FREEAGENT,0.47,0.03,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.47,0.22,Col,SP,"P,SP,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.47,0.26,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jim Jarvis,FREEAGENT,0.46,0.26,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.46,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.44,0.27,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Harry Ford,FREEAGENT,0.44,0.24,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,0.43,0.18,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.43,0.23,SD,C,"C,UTIL,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.43,0.17,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
David Sandlin,FREEAGENT,0.42,0.33,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.42,0.19,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.42,0.09,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Mike Sirota,FREEAGENT,0.42,0.03,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.42,0.33,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Austin Hays,FREEAGENT,0.41,0.1,ChW,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.41,0.19,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lazaro Montes,FREEAGENT,0.41,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.41,0.19,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Anthony Bender,FREEAGENT,0.4,0.08,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Edmundo Sosa,FREEAGENT,0.4,0.22,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
German Marquez,FREEAGENT,0.4,0.22,SD,SP,"P,SP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.4,0.28,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.4,0.13,TB,SP,"P,SP,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.4,0.23,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Parker Meadows,FREEAGENT,0.4,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Shawn Armstrong,FREEAGENT,0.4,0.23,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Taylor Rogers,FREEAGENT,0.4,0.35,Min,RP,"P,RP,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.4,0.03,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.39,0.27,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Taylor Trammell,FREEAGENT,0.39,0.25,Hou,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.39,0.19,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Felix Bautista,FREEAGENT,0.38,0.03,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Jett Williams,FREEAGENT,0.38,0.07,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Kristian Campbell,FREEAGENT,0.38,0.09,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.38,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.38,0.28,Mia,RP,"P,RP,BE,IL",ACTIVE
Will Klein,FREEAGENT,0.38,0.17,LAD,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Anthony Eyanson,FREEAGENT,0.37,0.04,Bos,SP,"P,SP,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.37,0.34,Cin,RP,"P,RP,BE,IL",ACTIVE
Elvis Alvarado,FREEAGENT,0.37,0.33,Oak,RP,"P,RP,BE,IL",ACTIVE
Jordan Montgomery,FREEAGENT,0.37,0.02,Tex,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ke'Bryan Hayes,FREEAGENT,0.37,0.17,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.37,0.05,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.37,0.33,SD,RP,"P,RP,BE,IL",ACTIVE
Edwin Arroyo,FREEAGENT,0.36,0.14,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Justin Martinez,FREEAGENT,0.36,0.02,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Samy Natera Jr.,FREEAGENT,0.36,0.34,LAA,RP,"P,RP,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.36,0.08,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Alex Freeland,FREEAGENT,0.35,0.16,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,0.35,0.32,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Ethan Salas,FREEAGENT,0.35,0.05,SD,C,"C,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.05,Oak,SP,"P,SP,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.35,0.19,StL,C,"C,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.35,0.25,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.35,0.17,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Ben Williamson,FREEAGENT,0.34,0.21,TB,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS,P,RP",DAY_TO_DAY
Carson Williams,FREEAGENT,0.34,0.07,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.34,0.26,LAD,RP,"P,RP,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.04,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jordan Hicks,FREEAGENT,0.34,0.3,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Karson Milbrandt,FREEAGENT,0.34,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.34,0.28,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Victor Mesa Jr.,FREEAGENT,0.34,0.2,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Andrew Fischer,FREEAGENT,0.33,0.03,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Denzer Guzman,FREEAGENT,0.33,0.22,LAA,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Ha-Seong Kim,FREEAGENT,0.33,0.11,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.33,0.13,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Blake Treinen,FREEAGENT,0.32,0.13,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
