Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Bradgley Rodriguez,FREEAGENT,2.12,1.96,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Connor Norby,FREEAGENT,2.12,1.44,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH,2B,2B/SS",ACTIVE
Luis Severino,FREEAGENT,2.12,0.71,Oak,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Max Muncy,FREEAGENT,2.11,1.17,Oak,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Owen Caissie,FREEAGENT,2.11,1.04,Mia,RF,"RF,OF,UTIL,BE,IL,DH",ACTIVE
Javier Assad,FREEAGENT,2.09,1.61,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Kyle Manzardo,FREEAGENT,2.06,0.9,Cle,DH,"1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Patrick Sandoval,FREEAGENT,2.02,0.87,Bos,SP,"P,SP,BE,IL",ACTIVE
Jonah Cox,FREEAGENT,1.98,1.5,SF,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Noah Schultz,FREEAGENT,1.98,1.12,ChW,SP,"P,SP,BE,IL",ACTIVE
Gary Sanchez,FREEAGENT,1.95,1.2,Mil,C,"C,UTIL,BE,IL,DH",ACTIVE
Jonah Heim,FREEAGENT,1.93,1.37,Oak,C,"C,DH,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,1.92,1.6,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Garrett Cleavinger,FREEAGENT,1.91,0.93,TB,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Aaron Civale,FREEAGENT,1.9,1.47,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Nick Fortes,FREEAGENT,1.88,1.1,TB,C,"C,UTIL,BE,IL",ACTIVE
Mark Vientos,FREEAGENT,1.86,0.8,NYM,3B,"3B,1B/3B,IF,DH,UTIL,BE,IL,1B",ACTIVE
Evan Carter,FREEAGENT,1.84,1.01,Tex,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jacob Young,FREEAGENT,1.82,1.4,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Luis Lara,FREEAGENT,1.82,1.01,Mil,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Bryan King,FREEAGENT,1.8,1.6,Hou,RP,"P,RP,BE,IL",ACTIVE
Dominic Smith,FREEAGENT,1.8,0.88,Atl,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Jonah Tong,FREEAGENT,1.77,0.96,NYM,SP,"P,SP,BE,IL",ACTIVE
Moises Ballesteros,FREEAGENT,1.75,0.74,LAA,DH,"DH,UTIL,BE,IL,C",ACTIVE
Angel Genao,FREEAGENT,1.74,0.89,Cle,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B,3B,1B/3B",ACTIVE
Kyle Finnegan,FREEAGENT,1.73,1.46,Det,RP,"P,RP,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,1.71,1.34,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Stephen Kolek,FREEAGENT,1.7,0.49,KC,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Abimelec Ortiz,FREEAGENT,1.69,0.97,Wsh,1B,"1B,1B/3B,IF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Lance McCullers Jr.,FREEAGENT,1.66,0.91,FA,SP,"P,SP,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,1.63,1.13,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Michael Petersen,FREEAGENT,1.63,1.52,Mia,RP,"P,RP,BE,IL",ACTIVE
Matt Shaw,FREEAGENT,1.62,0.64,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH,2B,2B/SS",ACTIVE
Spencer Miles,FREEAGENT,1.61,1.41,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Colton Cowser,FREEAGENT,1.6,1.01,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Adael Amador,FREEAGENT,1.59,1.2,Col,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Christian Koss,FREEAGENT,1.57,1.36,SF,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Erik Miller,FREEAGENT,1.56,1.44,Bos,RP,"P,RP,BE,IL",ACTIVE
Matt Brash,FREEAGENT,1.56,0.49,Sea,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Shane Smith,FREEAGENT,1.56,0.77,ChW,SP,"P,SP,BE,IL",ACTIVE
Cody Ponce,FREEAGENT,1.54,0.46,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan Johnson,FREEAGENT,1.54,0.87,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Sean Newcomb,FREEAGENT,1.53,1.31,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,1.52,1.28,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Mike Burrows,FREEAGENT,1.52,0.67,Hou,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Zac Veen,FREEAGENT,1.52,0.65,Col,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.51,1.04,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Brad Keller,FREEAGENT,1.49,0.79,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Marcelo Mayer,FREEAGENT,1.48,0.31,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Brandon Sproat,FREEAGENT,1.45,0.98,Mil,SP,"P,SP,BE,IL",ACTIVE
Cooper Hjerpe,FREEAGENT,1.45,1.28,StL,SP,"P,SP,BE,IL",ACTIVE
Matt Strahm,FREEAGENT,1.45,1.11,FA,RP,"P,RP,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,1.44,1.34,Atl,RP,"P,RP,BE,IL",ACTIVE
Leo Bernal,FREEAGENT,1.42,1.2,StL,C,"C,UTIL,BE,IL",ACTIVE
Justin Martinez,FREEAGENT,1.41,1.18,Ari,RP,"P,RP,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.41,0.8,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
David Hamilton,FREEAGENT,1.4,0.92,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Ryne Stanek,FREEAGENT,1.39,1.29,StL,RP,"P,RP,BE,IL",ACTIVE
Victor Caratini,FREEAGENT,1.38,0.7,Min,C,"C,DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Jesus Sanchez,FREEAGENT,1.37,0.68,Tor,RF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Justin Verlander,FREEAGENT,1.34,0.4,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
JR Ritchie,FREEAGENT,1.33,0.98,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Slade Cecconi,FREEAGENT,1.33,0.67,Cle,SP,"P,SP,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.32,0.64,Tex,C,"C,UTIL,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,1.31,0.86,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Tyler Alexander,FREEAGENT,1.31,1.16,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.3,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Joe Mack,FREEAGENT,1.29,0.78,Mia,C,"C,DH,UTIL,BE,IL",ACTIVE
Steven Cruz,FREEAGENT,1.28,1.18,KC,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.27,0.38,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",TEN_DAY_DL
Jack Dreyer,FREEAGENT,1.25,1.09,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.24,0.56,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Dylan Beavers,FREEAGENT,1.23,0.75,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Kevin Ginkel,FREEAGENT,1.23,1.06,Ari,RP,"P,RP,BE,IL",ACTIVE
Zack Littell,FREEAGENT,1.2,0.86,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
Cody Bradford,FREEAGENT,1.19,0.55,Tex,SP,"P,SP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.19,0.94,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Luis Rengifo,FREEAGENT,1.19,0.47,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF",SIXTY_DAY_DL
Kyle Isbel,FREEAGENT,1.18,0.65,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.16,0.72,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,1.16,1.03,Sea,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.16,0.71,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Orion Kerkering,FREEAGENT,1.15,1.03,Phi,RP,"P,RP,BE,IL",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.1,0.03,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",SIXTY_DAY_DL
Daniel Duarte,FREEAGENT,1.09,1.02,NYM,RP,"P,RP,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.06,0.3,SF,CF,"LF,CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Esteury Ruiz,FREEAGENT,1.05,0.69,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Sebastian Walcott,FREEAGENT,1.05,0.08,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Seth Hernandez,FREEAGENT,1.02,0.14,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Brady House,FREEAGENT,1.01,0.69,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Miguel Andujar,FREEAGENT,1.0,0.27,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Nate Lavender,FREEAGENT,0.99,0.91,NYM,RP,"P,RP,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.99,0.87,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Nathan Church,FREEAGENT,0.98,0.71,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
AJ Blubaugh,FREEAGENT,0.97,0.88,Hou,RP,"P,RP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,0.96,0.49,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.96,0.35,Wsh,SP,"P,SP,BE,IL",ACTIVE
Luis Gil,FREEAGENT,0.95,0.57,NYY,SP,"P,SP,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.93,0.85,LAD,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.93,0.61,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Quinn Priester,FREEAGENT,0.93,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,0.93,0.51,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.91,0.18,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jose Ferrer,FREEAGENT,0.9,0.78,Sea,RP,"P,RP,BE,IL",ACTIVE
Tanner Gordon,FREEAGENT,0.9,0.78,Col,SP,"P,SP,BE,IL,RP",ACTIVE
Samad Taylor,FREEAGENT,0.89,0.39,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Alex Lange,FREEAGENT,0.87,0.75,KC,RP,"P,RP,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.87,0.81,Phi,RP,"P,RP,BE,IL",ACTIVE
Jose Fernandez,FREEAGENT,0.87,0.47,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Sean Murphy,FREEAGENT,0.87,0.41,Atl,C,"C,UTIL,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.87,0.52,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Carlos Narvaez,FREEAGENT,0.85,0.47,Bal,C,"C,UTIL,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,0.85,0.44,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,0.85,0.18,SD,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Trevor McDonald,FREEAGENT,0.85,0.32,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Hyeseong Kim,FREEAGENT,0.84,0.46,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Jared Young,FREEAGENT,0.84,0.51,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Jonathan Bowlan,FREEAGENT,0.83,0.77,Phi,RP,"P,RP,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.83,0.52,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nate Pearson,FREEAGENT,0.82,0.75,KC,RP,"P,RP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,0.82,0.5,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Patrick Bailey,FREEAGENT,0.81,0.45,Cle,C,"C,UTIL,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.78,0.32,NYY,SP,"P,SP,BE,IL",ACTIVE
Calvin Faucher,FREEAGENT,0.77,0.69,Mia,RP,"P,RP,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,0.77,0.15,Bos,DH,"DH,UTIL,BE,IL",TEN_DAY_DL
A.J. Minter,FREEAGENT,0.76,0.68,Min,RP,"P,RP,BE,IL",ACTIVE
Lane Thomas,FREEAGENT,0.76,0.38,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",TEN_DAY_DL
Nick Loftin,FREEAGENT,0.76,0.59,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Tyler Tolbert,FREEAGENT,0.76,0.54,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF,2B,LF",ACTIVE
Jose Alvarado,FREEAGENT,0.75,0.66,Phi,RP,"P,RP,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.75,0.48,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Brock Burke,FREEAGENT,0.73,0.66,Cin,RP,"P,RP,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.73,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Blade Tidwell,FREEAGENT,0.72,0.48,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Bo Naylor,FREEAGENT,0.72,0.3,Mil,C,"C,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.71,0.55,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Mason Adams,FREEAGENT,0.7,0.41,Col,SP,"P,RP,BE,IL,SP",ACTIVE
Yennier Cano,FREEAGENT,0.7,0.64,Bal,RP,"P,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,0.69,0.59,Min,SP,"P,SP,RP,BE,IL",ACTIVE
DL Hall,FREEAGENT,0.69,0.62,Mil,RP,"P,RP,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.69,0.04,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ralphy Velazquez,FREEAGENT,0.69,0.06,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Hunter Dobbins,FREEAGENT,0.68,0.15,StL,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Jorge Mateo,FREEAGENT,0.68,0.43,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL,DH",ACTIVE
Kyle Freeland,FREEAGENT,0.68,0.27,Col,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Ryan Gusto,FREEAGENT,0.68,0.49,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.67,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Felix Bautista,FREEAGENT,0.67,0.04,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Mitch Bratt,FREEAGENT,0.67,0.25,Ari,SP,"P,SP,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.67,0.62,Ari,RP,"P,RP,BE,IL",ACTIVE
Tommy White,FREEAGENT,0.67,0.33,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
Leody Taveras,FREEAGENT,0.66,0.48,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Daniel Lynch IV,FREEAGENT,0.65,0.5,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Thomas White,FREEAGENT,0.65,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Tyron Guerrero,FREEAGENT,0.65,0.19,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
George Soriano,FREEAGENT,0.64,0.59,StL,RP,"P,RP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.64,0.33,Pit,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Yohandy Morales,FREEAGENT,0.64,0.37,Wsh,1B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jose Urquidy,FREEAGENT,0.63,0.48,ChW,SP,"P,SP,BE,IL,RP",ACTIVE
Aidan Miller,FREEAGENT,0.62,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Graham Ashcraft,FREEAGENT,0.62,0.3,Cin,RP,"P,RP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.62,0.42,LAA,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Endy Rodriguez,FREEAGENT,0.61,0.15,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Luisangel Acuna,FREEAGENT,0.61,0.35,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Victor Scott II,FREEAGENT,0.61,0.3,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.6,0.5,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Christian Vazquez,FREEAGENT,0.6,0.34,Hou,C,"C,UTIL,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.6,0.34,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Miguel Amaya,FREEAGENT,0.6,0.27,ChC,C,"C,UTIL,BE,IL,DH",ACTIVE
River Ryan,FREEAGENT,0.6,0.08,Det,SP,"P,SP,BE,IL",ACTIVE
Jack Kochanowicz,FREEAGENT,0.59,0.26,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Osleivis Basabe,FREEAGENT,0.59,0.4,SF,SS,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.58,0.31,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.58,0.36,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Justin Foscue,FREEAGENT,0.58,0.35,Tex,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.57,0.18,Ari,LF,"LF,OF,UTIL,BE,IL,DH",ACTIVE
Edmundo Sosa,FREEAGENT,0.56,0.37,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Jacob Gonzalez,FREEAGENT,0.56,0.33,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Clarke Schmidt,FREEAGENT,0.55,0.02,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Theo Gillen,FREEAGENT,0.55,0.04,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.55,0.17,Bal,RF,"RF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Yohan Ramirez,FREEAGENT,0.55,0.49,Pit,RP,"P,RP,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.54,0.18,SF,SP,"P,SP,BE,IL,RP",SIXTY_DAY_DL
Luis Medina,FREEAGENT,0.54,0.48,Oak,SP,"P,SP,BE,IL,RP",ACTIVE
Joel Kuhnel,FREEAGENT,0.53,0.31,SF,RP,"P,RP,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.53,0.4,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Zyhir Hope,FREEAGENT,0.53,0.04,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.52,0.05,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.51,0.21,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Caleb Kilian,FREEAGENT,0.51,0.19,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ethan Holliday,FREEAGENT,0.51,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
James Tibbs III,FREEAGENT,0.51,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.51,0.35,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Andrew Sears,FREEAGENT,0.5,0.44,Det,SP,"P,SP,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.5,0.31,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Jordan Beck,FREEAGENT,0.5,0.25,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Liam Doyle,FREEAGENT,0.5,0.06,StL,SP,"P,SP,BE,IL",DAY_TO_DAY
Luis Torrens,FREEAGENT,0.5,0.27,NYM,C,"C,UTIL,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.5,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Henry Davis,FREEAGENT,0.49,0.31,Pit,C,"C,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.49,0.04,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ronel Blanco,FREEAGENT,0.49,0.29,Hou,SP,"P,SP,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.48,0.18,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Matt Wallner,FREEAGENT,0.48,0.21,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.47,0.26,Col,SP,"P,SP,BE,IL",ACTIVE
Michael Arroyo,FREEAGENT,0.47,0.13,Sea,2B,"2B,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Ethan Pecko,FREEAGENT,0.46,0.24,Hou,SP,"P,SP,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.46,0.2,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Trent Harris,FREEAGENT,0.46,0.43,SF,RP,"P,RP,BE,IL",ACTIVE
Andrew Fischer,FREEAGENT,0.45,0.04,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Dylan Smith,FREEAGENT,0.45,0.4,SF,RP,"P,RP,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,0.45,0.27,Col,SP,"P,SP,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.45,0.41,NYY,RP,"P,RP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.44,0.06,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Drew Gilbert,FREEAGENT,0.44,0.27,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Nick Castellanos,FREEAGENT,0.44,0.19,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Alex McFarlane,FREEAGENT,0.43,0.37,Phi,SP,"P,SP,RP,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.43,0.05,Bos,SP,"P,SP,BE,IL",ACTIVE
Evan Phillips,FREEAGENT,0.43,0.38,LAD,RP,"P,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.43,0.05,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Gordon Graceffo,FREEAGENT,0.43,0.39,StL,RP,"P,RP,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,0.43,0.12,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Phil Maton,FREEAGENT,0.43,0.22,ChC,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Braxton Garrett,FREEAGENT,0.42,0.18,ChC,SP,"P,SP,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,0.41,0.2,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.41,0.28,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Donovan Walton,FREEAGENT,0.4,0.3,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Freddy Fermin,FREEAGENT,0.4,0.2,SD,C,"C,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.39,0.18,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.39,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Mason Fluharty,FREEAGENT,0.39,0.34,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Michael Lorenzen,FREEAGENT,0.39,0.19,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Samy Natera Jr.,FREEAGENT,0.39,0.26,LAA,RP,"P,RP,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.38,0.14,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.38,0.17,ChW,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Luis Pena,FREEAGENT,0.38,0.02,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",OUT
Patrick Corbin,FREEAGENT,0.38,0.13,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Harry Ford,FREEAGENT,0.37,0.17,Wsh,C,"C,UTIL,BE,IL",DAY_TO_DAY
Jamie Arnold,FREEAGENT,0.37,0.05,Oak,SP,"P,SP,BE,IL",OUT
