Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Joe Mack,FREEAGENT,1.85,1.09,Mia,C,"C,DH,UTIL,BE,IL",DAY_TO_DAY
Brandon Sproat,FREEAGENT,1.83,1.21,Mil,SP,"P,SP,BE,IL",ACTIVE
Justin Martinez,FREEAGENT,1.82,1.24,Ari,RP,"P,RP,BE,IL",ACTIVE
Matt Brash,FREEAGENT,1.8,0.52,Sea,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Moises Ballesteros,FREEAGENT,1.79,0.75,LAA,DH,"DH,UTIL,BE,IL,C",ACTIVE
Victor Caratini,FREEAGENT,1.77,0.94,Min,C,"C,DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Lance McCullers Jr.,FREEAGENT,1.75,0.94,FA,SP,"P,SP,BE,IL",ACTIVE
Walker Jenkins,FREEAGENT,1.75,0.19,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Osleivis Basabe,FREEAGENT,1.73,1.22,SF,SS,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.72,1.54,Bal,RP,"P,RP,BE,IL",ACTIVE
Leo De Vries,FREEAGENT,1.71,0.1,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.71,0.91,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Esteury Ruiz,FREEAGENT,1.69,1.06,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Dylan Dodd,FREEAGENT,1.68,1.62,Atl,RP,"P,RP,BE,IL",ACTIVE
Matt Shaw,FREEAGENT,1.66,0.31,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH",TEN_DAY_DL
Colton Cowser,FREEAGENT,1.64,0.94,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Shane Smith,FREEAGENT,1.63,0.8,ChW,SP,"P,SP,BE,IL",ACTIVE
Brad Keller,FREEAGENT,1.61,0.84,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Cody Ponce,FREEAGENT,1.59,0.47,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Janson Junk,FREEAGENT,1.59,0.79,Mia,SP,"P,SP,BE,IL",ACTIVE
Jesus Sanchez,FREEAGENT,1.59,0.84,Tor,RF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Marcelo Mayer,FREEAGENT,1.59,0.35,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Coby Mayo,FREEAGENT,1.56,1.06,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Quinn Mathews,FREEAGENT,1.56,0.72,StL,SP,"P,SP,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,1.56,1.44,StL,RP,"P,RP,BE,IL",ACTIVE
Mike Burrows,FREEAGENT,1.55,0.72,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Matt Strahm,FREEAGENT,1.52,1.18,FA,RP,"P,RP,BE,IL",ACTIVE
Aaron Civale,FREEAGENT,1.5,1.06,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Steven Cruz,FREEAGENT,1.48,1.29,KC,RP,"P,RP,BE,IL",ACTIVE
Zack Littell,FREEAGENT,1.47,1.09,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
JR Ritchie,FREEAGENT,1.46,1.06,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.45,0.03,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",TEN_DAY_DL
Slade Cecconi,FREEAGENT,1.44,0.45,Cle,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Mick Abel,FREEAGENT,1.41,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Tyler Alexander,FREEAGENT,1.41,1.26,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.4,0.65,Tex,C,"C,UTIL,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.4,0.74,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.39,0.41,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Samy Natera Jr.,FREEAGENT,1.38,1.29,LAA,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.37,0.66,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Joey Ortiz,FREEAGENT,1.31,0.9,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Andrew Morris,FREEAGENT,1.3,1.19,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.29,0.76,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Jared Young,FREEAGENT,1.26,0.71,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Blade Tidwell,FREEAGENT,1.25,0.94,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Alex Lange,FREEAGENT,1.24,1.11,KC,RP,"P,RP,BE,IL",ACTIVE
Andrew Alvarez,FREEAGENT,1.24,0.79,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Josh Smith,FREEAGENT,1.24,0.57,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Tyron Guerrero,FREEAGENT,1.24,1.19,Bos,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.23,0.79,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Adrian Houser,FREEAGENT,1.22,0.46,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Pedro Ramirez,FREEAGENT,1.22,0.88,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Sean Newcomb,FREEAGENT,1.22,1.09,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Kevin Ginkel,FREEAGENT,1.21,1.06,Ari,RP,"P,RP,BE,IL",ACTIVE
Samad Taylor,FREEAGENT,1.21,0.1,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Tyler Holton,FREEAGENT,1.21,1.08,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Paul Blackburn,FREEAGENT,1.2,1.1,NYY,RP,"P,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.16,1.04,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Kyle Freeland,FREEAGENT,1.14,0.56,Col,SP,"P,SP,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.13,0.33,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Brandon Valenzuela,FREEAGENT,1.12,0.56,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.1,0.57,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,1.09,0.88,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Lane Thomas,FREEAGENT,1.09,0.62,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Bradgley Rodriguez,FREEAGENT,1.08,1.0,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Jack Dreyer,FREEAGENT,1.08,0.95,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Miguel Andujar,FREEAGENT,1.08,0.3,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Orion Kerkering,FREEAGENT,1.08,0.96,Phi,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,1.05,0.84,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Hagen Smith,FREEAGENT,1.04,0.75,ChW,SP,"P,SP,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,1.04,0.63,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Josue De Paula,FREEAGENT,1.01,0.09,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,0.99,0.24,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Erik Miller,FREEAGENT,0.99,0.92,Bos,RP,"P,RP,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,0.99,0.86,Sea,RP,"P,RP,BE,IL",ACTIVE
Nathan Church,FREEAGENT,0.99,0.56,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Quinn Priester,FREEAGENT,0.99,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,0.99,0.6,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Trevor McDonald,FREEAGENT,0.99,0.37,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Enrique Hernandez,FREEAGENT,0.97,0.4,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.96,0.89,Phi,RP,"P,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,0.96,0.19,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Seth Hernandez,FREEAGENT,0.96,0.11,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Drew Anderson,FREEAGENT,0.95,0.74,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Spencer Miles,FREEAGENT,0.95,0.81,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Daniel Duarte,FREEAGENT,0.94,0.77,NYM,RP,"P,RP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.94,0.18,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Gil,FREEAGENT,0.94,0.45,NYY,SP,"P,SP,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.94,0.06,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,0.94,0.86,Bal,RP,"P,RP,BE,IL",ACTIVE
Carlos Narvaez,FREEAGENT,0.93,0.56,Bal,C,"C,UTIL,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.93,0.57,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Jose Fernandez,FREEAGENT,0.93,0.54,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Gabe Speier,FREEAGENT,0.92,0.81,Sea,RP,"P,RP,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,0.92,0.24,Bos,DH,"DH,UTIL,BE,IL",TEN_DAY_DL
Tommy White,FREEAGENT,0.92,0.56,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
George Klassen,FREEAGENT,0.91,0.54,LAA,SP,"P,SP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,0.91,0.5,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Tyler O'Neill,FREEAGENT,0.91,0.64,Bal,RF,"RF,OF,UTIL,BE,IL,DH",ACTIVE
Brady House,FREEAGENT,0.89,0.58,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.87,0.46,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
George Soriano,FREEAGENT,0.85,0.79,StL,RP,"P,RP,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.84,0.74,Cin,RP,"P,RP,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.84,0.51,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,0.82,0.56,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Dylan Beavers,FREEAGENT,0.81,0.38,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Taylor Clarke,FREEAGENT,0.81,0.77,Ari,RP,"P,RP,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.8,0.49,Cle,C,"C,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.78,0.56,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Brett Sullivan,FREEAGENT,0.78,0.47,Col,C,"C,UTIL,BE,IL,P,RP",ACTIVE
Jacob Gonzalez,FREEAGENT,0.78,0.47,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Luis Torrens,FREEAGENT,0.78,0.55,NYM,C,"C,UTIL,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.78,0.53,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.75,0.61,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.75,0.08,Sea,SP,"P,SP,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.74,0.33,NYM,SP,"P,SP,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.74,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Bo Naylor,FREEAGENT,0.73,0.32,Mil,C,"C,UTIL,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.73,0.56,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.71,0.3,Wsh,SP,"P,SP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.71,0.52,Pit,RP,"P,RP,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,0.71,0.52,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Graham Ashcraft,FREEAGENT,0.69,0.2,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Hector Rodriguez,FREEAGENT,0.66,0.31,Cin,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Luisangel Acuna,FREEAGENT,0.66,0.35,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
River Ryan,FREEAGENT,0.66,0.08,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Braydon Fisher,FREEAGENT,0.65,0.54,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Daniel Lynch IV,FREEAGENT,0.65,0.58,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Ronel Blanco,FREEAGENT,0.65,0.34,Hou,SP,"P,SP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.65,0.47,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Miguel Amaya,FREEAGENT,0.64,0.38,ChC,C,"C,UTIL,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.63,0.58,Hou,RP,"P,RP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.63,0.09,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Caleb Kilian,FREEAGENT,0.63,0.27,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Christian Vazquez,FREEAGENT,0.63,0.35,Hou,C,"C,UTIL,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.63,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.63,0.57,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Jack Kochanowicz,FREEAGENT,0.63,0.28,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Thomas White,FREEAGENT,0.63,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Aidan Miller,FREEAGENT,0.62,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Hurston Waldrep,FREEAGENT,0.62,0.22,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Joel Kuhnel,FREEAGENT,0.62,0.26,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Justin Slaten,FREEAGENT,0.62,0.23,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lourdes Gurriel Jr.,FREEAGENT,0.62,0.11,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Taylor Walls,FREEAGENT,0.62,0.47,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.62,0.3,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.61,0.35,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Sean Murphy,FREEAGENT,0.61,0.2,Atl,C,"C,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.6,0.29,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.6,0.28,Min,LF,"LF,OF,UTIL,BE,IL,RF",TEN_DAY_DL
Josh Lowe,FREEAGENT,0.6,0.34,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Anthony Seigler,FREEAGENT,0.59,0.32,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Carson Whisenhunt,FREEAGENT,0.58,0.43,SF,SP,"P,SP,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.58,0.42,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Isaac Collins,FREEAGENT,0.57,0.34,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.56,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Drew Gilbert,FREEAGENT,0.56,0.44,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Cade Povich,FREEAGENT,0.55,0.33,Bal,SP,"P,SP,BE,IL",ACTIVE
Colin Holderman,FREEAGENT,0.55,0.45,Cle,RP,"P,RP,BE,IL",DAY_TO_DAY
Henry Davis,FREEAGENT,0.55,0.34,Pit,C,"C,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.55,0.48,Phi,RP,"P,RP,BE,IL",ACTIVE
Yohan Ramirez,FREEAGENT,0.55,0.41,Pit,RP,"P,RP,BE,IL",ACTIVE
Jackson Kent,FREEAGENT,0.54,0.44,Wsh,SP,"P,SP,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.54,0.04,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.53,0.02,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Jordan Beck,FREEAGENT,0.52,0.27,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Jorge Mateo,FREEAGENT,0.52,0.32,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.51,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Jonathan Bowlan,FREEAGENT,0.51,0.45,Phi,RP,"P,RP,BE,IL",ACTIVE
Nick Sogard,FREEAGENT,0.51,0.42,Bos,1B,"1B,2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.51,0.35,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Jonny DeLuca,FREEAGENT,0.5,0.31,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Matt Wallner,FREEAGENT,0.5,0.22,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.48,0.18,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.48,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.48,0.28,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Elmer Rodriguez,FREEAGENT,0.47,0.18,NYY,SP,"P,SP,BE,IL",ACTIVE
James Tibbs III,FREEAGENT,0.47,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.47,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.47,0.04,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.46,0.19,ChC,SP,"P,SP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.46,0.06,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Felix Bautista,FREEAGENT,0.46,0.03,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Nick Castellanos,FREEAGENT,0.46,0.2,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.46,0.4,NYY,RP,"P,RP,BE,IL",ACTIVE
Ethan Pecko,FREEAGENT,0.45,0.15,Hou,SP,"P,SP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.45,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Harry Ford,FREEAGENT,0.45,0.24,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.45,0.04,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.45,0.24,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Ryan Feltner,FREEAGENT,0.45,0.31,Col,SP,"P,SP,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.44,0.36,SF,RP,"P,RP,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.44,0.16,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Edgar Quero,FREEAGENT,0.43,0.19,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.43,0.21,Col,SP,"P,SP,BE,IL",ACTIVE
Ethan Salas,FREEAGENT,0.42,0.05,SD,C,"C,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.42,0.22,SD,C,"C,UTIL,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.41,0.28,Col,SP,"P,SP,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.41,0.15,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Rainiel Rodriguez,FREEAGENT,0.41,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.41,0.33,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Austin Hays,FREEAGENT,0.4,0.14,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.4,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,0.39,0.2,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.39,0.04,Bos,SP,"P,SP,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.39,0.21,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Luis Pena,FREEAGENT,0.39,0.04,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.39,0.27,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Ralphy Velazquez,FREEAGENT,0.39,0.04,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryan Gusto,FREEAGENT,0.39,0.26,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.39,0.16,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Bryan Hudson,FREEAGENT,0.38,0.33,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Jared Triolo,FREEAGENT,0.38,0.27,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.38,0.17,TB,SP,"P,SP,BE,IL",ACTIVE
Parker Meadows,FREEAGENT,0.38,0.07,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Brett Bateman,FREEAGENT,0.37,0.27,Tor,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.37,0.07,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",SIXTY_DAY_DL
JP Sears,FREEAGENT,0.37,0.22,SD,SP,"P,SP,BE,IL",ACTIVE
Jordan Hicks,FREEAGENT,0.37,0.31,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Taylor Rogers,FREEAGENT,0.37,0.32,Min,RP,"P,RP,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.37,0.28,Mia,RP,"P,RP,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.37,0.33,SD,RP,"P,RP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.36,0.07,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Daniel Susac,FREEAGENT,0.36,0.1,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
David Sandlin,FREEAGENT,0.36,0.3,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.36,0.04,Oak,SP,"P,SP,BE,IL",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.36,0.18,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Shawn Armstrong,FREEAGENT,0.36,0.2,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Jett Williams,FREEAGENT,0.35,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Justin Sterner,FREEAGENT,0.35,0.16,Oak,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Andrew Fischer,FREEAGENT,0.34,0.03,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.34,0.08,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.34,0.21,StL,C,"C,UTIL,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.34,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Caleb Bonemer,FREEAGENT,0.33,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.33,0.22,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Robert Stock,FREEAGENT,0.33,0.14,NYM,SP,"P,SP,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.33,0.11,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",TEN_DAY_DL
