Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Justin Martinez,FREEAGENT,1.82,1.34,Ari,RP,"P,RP,BE,IL",ACTIVE
Matt Brash,FREEAGENT,1.81,0.54,Sea,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Moises Ballesteros,FREEAGENT,1.8,0.79,LAA,DH,"DH,UTIL,BE,IL,C",ACTIVE
Joe Mack,FREEAGENT,1.79,1.16,Mia,C,"C,DH,UTIL,BE,IL",ACTIVE
Michael Petersen,FREEAGENT,1.79,1.63,Mia,RP,"P,RP,BE,IL",ACTIVE
Victor Caratini,FREEAGENT,1.78,1.04,Min,C,"C,DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Andrew Kittredge,FREEAGENT,1.77,1.56,Bal,RP,"P,RP,BE,IL",ACTIVE
Lance McCullers Jr.,FREEAGENT,1.75,0.94,FA,SP,"P,SP,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.75,1.14,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Steven Cruz,FREEAGENT,1.74,1.53,KC,RP,"P,RP,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,1.73,1.52,StL,RP,"P,RP,BE,IL",ACTIVE
Leo De Vries,FREEAGENT,1.72,0.1,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Coby Mayo,FREEAGENT,1.71,1.16,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Mitch Bratt,FREEAGENT,1.71,0.77,Ari,SP,"P,SP,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,1.68,1.25,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Matt Shaw,FREEAGENT,1.68,0.32,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH",TEN_DAY_DL
Colton Cowser,FREEAGENT,1.66,1.04,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Shane Smith,FREEAGENT,1.65,0.81,ChW,SP,"P,SP,BE,IL",ACTIVE
Osleivis Basabe,FREEAGENT,1.64,1.18,SF,SS,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Brad Keller,FREEAGENT,1.63,0.87,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Marcelo Mayer,FREEAGENT,1.61,0.37,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Cody Ponce,FREEAGENT,1.6,0.48,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jesus Sanchez,FREEAGENT,1.6,0.91,Tor,RF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,1.59,1.51,Atl,RP,"P,RP,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.58,0.67,Mia,SP,"P,SP,BE,IL",ACTIVE
George Klassen,FREEAGENT,1.57,0.46,LAA,SP,"P,SP,BE,IL",ACTIVE
Mike Burrows,FREEAGENT,1.56,0.74,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Matt Strahm,FREEAGENT,1.55,1.19,FA,RP,"P,RP,BE,IL",ACTIVE
Aaron Civale,FREEAGENT,1.51,1.04,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Zack Littell,FREEAGENT,1.47,1.07,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
JR Ritchie,FREEAGENT,1.45,1.06,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.44,0.03,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",TEN_DAY_DL
Slade Cecconi,FREEAGENT,1.44,0.47,Cle,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Quinn Mathews,FREEAGENT,1.43,0.53,StL,SP,"P,SP,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.42,0.75,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.42,1.25,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.41,0.68,Tex,C,"C,UTIL,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.41,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Justin Verlander,FREEAGENT,1.4,0.41,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Rhys Hoskins,FREEAGENT,1.37,0.59,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",TEN_DAY_DL
Andrew Morris,FREEAGENT,1.29,1.15,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.29,0.77,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Michael Massey,FREEAGENT,1.29,0.76,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Sean Newcomb,FREEAGENT,1.28,1.07,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.26,0.61,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Mike Yastrzemski,FREEAGENT,1.24,0.8,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Paul Blackburn,FREEAGENT,1.24,1.11,NYY,RP,"P,RP,BE,IL",ACTIVE
Alex Lange,FREEAGENT,1.22,1.07,KC,RP,"P,RP,BE,IL",ACTIVE
Kevin Ginkel,FREEAGENT,1.22,1.05,Ari,RP,"P,RP,BE,IL",ACTIVE
Jared Young,FREEAGENT,1.21,0.9,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Samad Taylor,FREEAGENT,1.21,0.1,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Samy Natera Jr.,FREEAGENT,1.21,1.14,LAA,RP,"P,RP,BE,IL",DAY_TO_DAY
Tyler Holton,FREEAGENT,1.21,1.05,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,1.21,1.14,Bos,RP,"P,RP,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,1.19,0.84,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Daniel Duarte,FREEAGENT,1.17,0.96,NYM,RP,"P,RP,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.15,0.35,SF,CF,"LF,CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Brandon Valenzuela,FREEAGENT,1.12,0.63,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,1.12,0.95,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.12,0.92,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Blade Tidwell,FREEAGENT,1.11,0.8,SF,SP,"P,SP,BE,IL,RP",ACTIVE
David Hamilton,FREEAGENT,1.11,0.61,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Kyle Isbel,FREEAGENT,1.11,0.58,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,1.11,0.96,Phi,RP,"P,RP,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,1.09,0.86,Col,SP,"P,SP,BE,IL",DAY_TO_DAY
Lane Thomas,FREEAGENT,1.09,0.61,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Bradgley Rodriguez,FREEAGENT,1.08,0.95,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Luis Campusano,FREEAGENT,1.08,0.8,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Miguel Andujar,FREEAGENT,1.08,0.31,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Adrian Houser,FREEAGENT,1.02,0.74,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Hagen Smith,FREEAGENT,1.02,0.71,ChW,SP,"P,SP,BE,IL",ACTIVE
Josue De Paula,FREEAGENT,1.02,0.09,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.01,0.88,Sea,RP,"P,RP,BE,IL",ACTIVE
Quinn Priester,FREEAGENT,1.01,0.13,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan McMahon,FREEAGENT,1.0,0.61,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",DAY_TO_DAY
Erick Fedde,FREEAGENT,0.99,0.73,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Trevor McDonald,FREEAGENT,0.99,0.37,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Endy Rodriguez,FREEAGENT,0.98,0.24,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Enrique Hernandez,FREEAGENT,0.98,0.45,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Erik Miller,FREEAGENT,0.98,0.88,Bos,RP,"P,RP,BE,IL",ACTIVE
Nathan Church,FREEAGENT,0.98,0.63,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Lucas Giolito,FREEAGENT,0.97,0.2,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Brooks Raley,FREEAGENT,0.96,0.88,Phi,RP,"P,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,0.96,0.83,Sea,RP,"P,RP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.96,0.2,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Seth Hernandez,FREEAGENT,0.96,0.11,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Luis Gil,FREEAGENT,0.95,0.47,NYY,SP,"P,SP,BE,IL",ACTIVE
Spencer Miles,FREEAGENT,0.95,0.81,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Tommy White,FREEAGENT,0.95,0.58,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B",ACTIVE
Carlos Narvaez,FREEAGENT,0.94,0.57,Bal,C,"C,UTIL,BE,IL",ACTIVE
Jose Fernandez,FREEAGENT,0.94,0.52,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Luis Torrens,FREEAGENT,0.94,0.73,NYM,C,"C,UTIL,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.94,0.06,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,0.92,0.66,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Masataka Yoshida,FREEAGENT,0.92,0.24,Bos,DH,"DH,UTIL,BE,IL",TEN_DAY_DL
Oswald Peraza,FREEAGENT,0.9,0.54,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Richie Palacios,FREEAGENT,0.9,0.7,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.9,0.56,Bal,RF,"RF,OF,UTIL,BE,IL,DH",ACTIVE
Yennier Cano,FREEAGENT,0.9,0.82,Bal,RP,"P,RP,BE,IL",ACTIVE
Brady House,FREEAGENT,0.89,0.53,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Brett Sullivan,FREEAGENT,0.89,0.73,Col,C,"C,UTIL,BE,IL,P,RP",ACTIVE
Hyeseong Kim,FREEAGENT,0.88,0.47,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
George Soriano,FREEAGENT,0.87,0.79,StL,RP,"P,RP,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.85,0.74,Cin,RP,"P,RP,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.85,0.55,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.83,0.44,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Tyler Tolbert,FREEAGENT,0.82,0.61,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Taylor Clarke,FREEAGENT,0.81,0.75,Ari,RP,"P,RP,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.8,0.44,Cle,C,"C,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.79,0.56,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.79,0.57,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.77,0.47,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Robby Snelling,FREEAGENT,0.76,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jonah Tong,FREEAGENT,0.75,0.32,NYM,SP,"P,SP,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.75,0.57,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.75,0.09,Sea,SP,"P,SP,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.74,0.33,Mil,C,"C,UTIL,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.74,0.51,Pit,RP,"P,RP,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.71,0.28,Wsh,SP,"P,SP,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,0.7,0.51,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Graham Ashcraft,FREEAGENT,0.69,0.21,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Luisangel Acuna,FREEAGENT,0.67,0.36,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
River Ryan,FREEAGENT,0.66,0.08,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Anthony Santander,FREEAGENT,0.65,0.11,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Braydon Fisher,FREEAGENT,0.65,0.54,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Christian Vazquez,FREEAGENT,0.65,0.39,Hou,C,"C,UTIL,BE,IL",ACTIVE
Miguel Amaya,FREEAGENT,0.65,0.32,ChC,C,"C,UTIL,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.65,0.49,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.64,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Taylor Walls,FREEAGENT,0.64,0.49,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.64,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Victor Scott II,FREEAGENT,0.64,0.31,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.63,0.56,Hou,RP,"P,RP,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.63,0.36,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Hector Rodriguez,FREEAGENT,0.63,0.26,Cin,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.63,0.56,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Hurston Waldrep,FREEAGENT,0.63,0.22,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Jack Kochanowicz,FREEAGENT,0.63,0.28,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Josh Lowe,FREEAGENT,0.63,0.37,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.63,0.13,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Ronel Blanco,FREEAGENT,0.63,0.32,Hou,SP,"P,SP,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.62,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Caleb Kilian,FREEAGENT,0.62,0.26,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Daniel Lynch IV,FREEAGENT,0.62,0.5,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Joel Kuhnel,FREEAGENT,0.62,0.27,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Justin Slaten,FREEAGENT,0.61,0.21,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Sean Murphy,FREEAGENT,0.61,0.18,Atl,C,"C,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.6,0.29,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.6,0.27,Min,LF,"LF,OF,UTIL,BE,IL,RF",TEN_DAY_DL
Isaac Collins,FREEAGENT,0.58,0.36,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,0.58,0.43,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Anthony Seigler,FREEAGENT,0.57,0.29,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Henry Davis,FREEAGENT,0.57,0.39,Pit,C,"C,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.57,0.48,Phi,RP,"P,RP,BE,IL",ACTIVE
Nick Sogard,FREEAGENT,0.57,0.43,Bos,1B,"1B,2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.55,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Colin Holderman,FREEAGENT,0.54,0.43,Cle,RP,"P,RP,BE,IL",DAY_TO_DAY
Drew Gilbert,FREEAGENT,0.54,0.37,SF,RF,"RF,OF,UTIL,BE,IL,CF,LF",ACTIVE
Jordan Beck,FREEAGENT,0.54,0.27,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Triston Casas,FREEAGENT,0.54,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Yohan Ramirez,FREEAGENT,0.54,0.42,Pit,RP,"P,RP,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.54,0.04,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Cade Povich,FREEAGENT,0.53,0.31,Bal,SP,"P,SP,BE,IL",ACTIVE
Carson Whisenhunt,FREEAGENT,0.53,0.27,SF,SP,"P,SP,BE,IL",ACTIVE
Jonathan Bowlan,FREEAGENT,0.52,0.47,Phi,RP,"P,RP,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.52,0.33,TB,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.52,0.23,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.51,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Ethan Pecko,FREEAGENT,0.5,0.43,Hou,SP,"P,SP,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.5,0.31,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Lenyn Sosa,FREEAGENT,0.5,0.21,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.5,0.34,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Felix Bautista,FREEAGENT,0.49,0.04,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Elmer Rodriguez,FREEAGENT,0.48,0.19,NYY,SP,"P,SP,BE,IL",ACTIVE
James Tibbs III,FREEAGENT,0.48,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.48,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.48,0.04,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.47,0.19,ChC,SP,"P,SP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Lazaro Montes,FREEAGENT,0.47,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.47,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.47,0.25,ChC,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Tim Hill,FREEAGENT,0.47,0.41,NYY,RP,"P,RP,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.47,0.3,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Gavin Lux,FREEAGENT,0.46,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Harry Ford,FREEAGENT,0.45,0.23,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.45,0.04,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,0.45,0.21,Col,SP,"P,SP,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.44,0.36,SF,RP,"P,RP,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.44,0.21,FA,SP,"P,SP,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.44,0.16,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Edgar Quero,FREEAGENT,0.43,0.19,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.43,0.21,SD,C,"C,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.42,0.13,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Ethan Salas,FREEAGENT,0.42,0.05,SD,C,"C,UTIL,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.42,0.17,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Rainiel Rodriguez,FREEAGENT,0.42,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Jackson Kent,FREEAGENT,0.41,0.18,Wsh,SP,"P,SP,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.41,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ryan Gusto,FREEAGENT,0.41,0.24,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.41,0.16,FA,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Alek Thomas,FREEAGENT,0.4,0.19,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.4,0.21,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Jared Triolo,FREEAGENT,0.4,0.28,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.4,0.24,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Nate Lavender,FREEAGENT,0.4,0.32,NYM,RP,"P,RP,BE,IL",ACTIVE
Ralphy Velazquez,FREEAGENT,0.4,0.04,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.4,0.32,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Anthony Eyanson,FREEAGENT,0.39,0.04,Bos,SP,"P,SP,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.39,0.24,Col,SP,"P,SP,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.39,0.18,TB,SP,"P,SP,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.39,0.04,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Parker Meadows,FREEAGENT,0.39,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Shawn Armstrong,FREEAGENT,0.39,0.22,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Taylor Rogers,FREEAGENT,0.39,0.33,Min,RP,"P,RP,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.39,0.28,Mia,RP,"P,RP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.38,0.08,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
JP Sears,FREEAGENT,0.38,0.22,SD,SP,"P,SP,BE,IL",ACTIVE
Jordan Hicks,FREEAGENT,0.38,0.31,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.38,0.19,Oak,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Brett Callahan,FREEAGENT,0.37,0.24,Det,RF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.37,0.07,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",SIXTY_DAY_DL
Ke'Bryan Hayes,FREEAGENT,0.37,0.17,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.37,0.33,SD,RP,"P,RP,BE,IL",ACTIVE
Brett Bateman,FREEAGENT,0.36,0.28,Tor,CF,"CF,OF,UTIL,BE,IL",DAY_TO_DAY
Bryan Hudson,FREEAGENT,0.36,0.31,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Daniel Susac,FREEAGENT,0.36,0.11,SF,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
David Sandlin,FREEAGENT,0.36,0.29,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.36,0.05,Oak,SP,"P,SP,BE,IL",ACTIVE
Jose Urquidy,FREEAGENT,0.36,0.26,ChW,SP,"P,SP,BE,IL,RP",ACTIVE
Will Dion,FREEAGENT,0.36,0.26,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.35,0.09,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Dylan Smith,FREEAGENT,0.35,0.29,SF,RP,"P,RP,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.35,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Pedro Pages,FREEAGENT,0.35,0.21,StL,C,"C,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.35,0.12,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",TEN_DAY_DL
Zach Eflin,FREEAGENT,0.35,0.08,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Andres Chaparro,FREEAGENT,0.34,0.19,Wsh,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Andrew Fischer,FREEAGENT,0.34,0.03,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
