Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Jesus Sanchez,FREEAGENT,1.7,0.79,Tor,RF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Matt Shaw,FREEAGENT,1.7,0.31,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH",TEN_DAY_DL
Brad Keller,FREEAGENT,1.69,0.87,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Leo De Vries,FREEAGENT,1.69,0.09,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ben Joyce,FREEAGENT,1.65,1.23,LAA,RP,"P,RP,BE,IL",ACTIVE
Tyron Guerrero,FREEAGENT,1.65,1.58,Bos,RP,"P,RP,BE,IL",ACTIVE
Colton Cowser,FREEAGENT,1.64,0.94,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Shane Smith,FREEAGENT,1.64,0.8,ChW,SP,"P,SP,BE,IL",ACTIVE
Cody Ponce,FREEAGENT,1.61,0.47,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Coby Mayo,FREEAGENT,1.6,1.12,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Alex Lange,FREEAGENT,1.59,1.4,KC,RP,"P,RP,BE,IL",ACTIVE
Mike Burrows,FREEAGENT,1.59,0.74,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Slade Cecconi,FREEAGENT,1.59,0.54,Cle,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Endy Rodriguez,FREEAGENT,1.58,0.73,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",DAY_TO_DAY
Janson Junk,FREEAGENT,1.58,0.62,Mia,SP,"P,SP,BE,IL",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.58,0.04,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",TEN_DAY_DL
Matt Strahm,FREEAGENT,1.58,1.22,FA,RP,"P,RP,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,1.57,1.48,Bal,RP,"P,RP,BE,IL",ACTIVE
Zack Littell,FREEAGENT,1.57,1.06,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
JR Ritchie,FREEAGENT,1.56,1.15,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Walker Jenkins,FREEAGENT,1.56,0.17,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Aaron Civale,FREEAGENT,1.55,1.06,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Marcelo Mayer,FREEAGENT,1.54,0.34,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Esteury Ruiz,FREEAGENT,1.52,1.08,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Tyler Alexander,FREEAGENT,1.51,1.38,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Hector Rodriguez,FREEAGENT,1.48,0.77,Cin,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Logan O'Hoppe,FREEAGENT,1.48,0.7,Tex,C,"C,UTIL,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.48,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Andrew Kittredge,FREEAGENT,1.45,1.21,Bal,RP,"P,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,1.45,1.35,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Hunter Dobbins,FREEAGENT,1.44,0.99,StL,SP,"P,SP,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.43,0.76,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.42,0.4,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Michael Petersen,FREEAGENT,1.42,1.29,Mia,RP,"P,RP,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,1.41,1.3,Bos,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.39,0.58,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Daniel Schneemann,FREEAGENT,1.36,0.78,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Quinn Mathews,FREEAGENT,1.34,0.32,StL,SP,"P,SP,BE,IL",ACTIVE
Samad Taylor,FREEAGENT,1.33,0.11,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Lane Thomas,FREEAGENT,1.32,0.71,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Masataka Yoshida,FREEAGENT,1.29,0.72,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Kevin Ginkel,FREEAGENT,1.27,1.11,Ari,RP,"P,RP,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,1.26,1.19,Atl,RP,"P,RP,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.25,0.53,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Tyler O'Neill,FREEAGENT,1.25,0.93,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.23,0.76,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Paul Blackburn,FREEAGENT,1.23,1.12,NYY,RP,"P,RP,BE,IL",ACTIVE
Ronel Blanco,FREEAGENT,1.23,0.47,Hou,SP,"P,SP,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,1.17,0.61,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.16,0.33,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Cade Povich,FREEAGENT,1.14,0.79,Bal,SP,"P,SP,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,1.14,1.01,Phi,RP,"P,RP,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,1.13,0.47,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Joey Ortiz,FREEAGENT,1.13,0.62,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",DAY_TO_DAY
Kyle Isbel,FREEAGENT,1.13,0.55,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Nathan Church,FREEAGENT,1.13,0.66,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Trevor McDonald,FREEAGENT,1.11,0.39,SF,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Gabe Speier,FREEAGENT,1.1,0.95,Sea,RP,"P,RP,BE,IL",DAY_TO_DAY
Miguel Andujar,FREEAGENT,1.1,0.31,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Franklin Arias,FREEAGENT,1.08,0.05,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Sean Newcomb,FREEAGENT,1.07,0.94,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,1.06,0.79,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.05,0.83,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Jack Dreyer,FREEAGENT,1.03,0.88,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.03,0.89,Sea,RP,"P,RP,BE,IL",ACTIVE
Quinn Priester,FREEAGENT,1.01,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Erik Miller,FREEAGENT,1.0,0.89,Bos,RP,"P,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,0.99,0.21,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Oswald Peraza,FREEAGENT,0.98,0.62,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Pedro Ramirez,FREEAGENT,0.98,0.39,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Ryan McMahon,FREEAGENT,0.98,0.57,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tommy White,FREEAGENT,0.98,0.5,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.96,0.63,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.96,0.9,Phi,RP,"P,RP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.96,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Josue De Paula,FREEAGENT,0.96,0.08,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Seth Hernandez,FREEAGENT,0.96,0.1,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Carlos Narvaez,FREEAGENT,0.95,0.52,Bal,C,"C,UTIL,BE,IL",ACTIVE
Luis Gil,FREEAGENT,0.95,0.45,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Steven Cruz,FREEAGENT,0.95,0.88,KC,RP,"P,RP,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,0.95,0.7,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Kyle Freeland,FREEAGENT,0.94,0.49,Col,SP,"P,SP,BE,IL",ACTIVE
Andrew Alvarez,FREEAGENT,0.93,0.62,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Spencer Miles,FREEAGENT,0.92,0.79,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Jose Fernandez,FREEAGENT,0.91,0.48,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Sebastian Walcott,FREEAGENT,0.91,0.06,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",DAY_TO_DAY
David Hamilton,FREEAGENT,0.9,0.59,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Hyeseong Kim,FREEAGENT,0.89,0.46,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Nick Loftin,FREEAGENT,0.87,0.67,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Ryne Stanek,FREEAGENT,0.86,0.78,StL,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.85,0.39,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
George Soriano,FREEAGENT,0.85,0.8,StL,RP,"P,RP,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.84,0.51,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.84,0.54,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.84,0.8,Ari,RP,"P,RP,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.82,0.46,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Patrick Bailey,FREEAGENT,0.82,0.51,Cle,C,"C,UTIL,BE,IL",ACTIVE
Cal Quantrill,FREEAGENT,0.81,0.47,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Caleb Kilian,FREEAGENT,0.8,0.47,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Tyler Holton,FREEAGENT,0.77,0.66,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Brady House,FREEAGENT,0.76,0.42,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.76,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Huascar Brazoban,FREEAGENT,0.75,0.66,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Jonah Tong,FREEAGENT,0.75,0.32,NYM,SP,"P,SP,BE,IL",ACTIVE
Samy Natera Jr.,FREEAGENT,0.75,0.65,LAA,RP,"P,RP,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.74,0.32,Mil,C,"C,UTIL,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.74,0.55,Pit,RP,"P,RP,BE,IL",ACTIVE
Anthony Seigler,FREEAGENT,0.73,0.43,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Leody Taveras,FREEAGENT,0.73,0.47,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.73,0.07,Sea,SP,"P,SP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.73,0.54,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Colin Holderman,FREEAGENT,0.71,0.63,Cle,RP,"P,RP,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.71,0.2,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
River Ryan,FREEAGENT,0.7,0.08,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Michael Massey,FREEAGENT,0.69,0.52,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.68,0.39,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Luisangel Acuna,FREEAGENT,0.68,0.39,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Drew Anderson,FREEAGENT,0.67,0.61,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Daniel Lynch IV,FREEAGENT,0.66,0.52,KC,RP,"P,RP,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.66,0.36,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Anthony Santander,FREEAGENT,0.65,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Christian Vazquez,FREEAGENT,0.65,0.38,Hou,C,"C,UTIL,BE,IL",ACTIVE
Daniel Duarte,FREEAGENT,0.65,0.58,NYM,RP,"P,RP,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.65,0.23,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Jack Kochanowicz,FREEAGENT,0.65,0.29,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jake Irvin,FREEAGENT,0.65,0.45,Wsh,SP,"P,SP,BE,IL",ACTIVE
Sean Murphy,FREEAGENT,0.65,0.17,Atl,C,"C,UTIL,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.64,0.27,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Justin Martinez,FREEAGENT,0.64,0.04,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Lourdes Gurriel Jr.,FREEAGENT,0.64,0.12,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Victor Scott II,FREEAGENT,0.64,0.3,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.63,0.4,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.63,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Aidan Miller,FREEAGENT,0.62,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Amed Rosario,FREEAGENT,0.62,0.31,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.62,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Miguel Amaya,FREEAGENT,0.62,0.27,ChC,C,"C,UTIL,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.61,0.42,Col,SP,"P,SP,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.61,0.32,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Kai-Wei Teng,FREEAGENT,0.61,0.45,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Luis Campusano,FREEAGENT,0.61,0.37,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Braydon Fisher,FREEAGENT,0.59,0.5,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
AJ Blubaugh,FREEAGENT,0.58,0.54,Hou,RP,"P,RP,BE,IL",ACTIVE
Carson Whisenhunt,FREEAGENT,0.58,0.42,SF,SP,"P,SP,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.58,0.29,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Yohan Ramirez,FREEAGENT,0.58,0.51,Pit,RP,"P,RP,BE,IL",ACTIVE
Abimelec Ortiz,FREEAGENT,0.57,0.23,Wsh,1B,"1B,1B/3B,IF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.57,0.5,Phi,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.56,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Henry Davis,FREEAGENT,0.55,0.4,Pit,C,"C,UTIL,BE,IL",ACTIVE
Jared Young,FREEAGENT,0.55,0.31,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Triston Casas,FREEAGENT,0.55,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Ty Madden,FREEAGENT,0.55,0.45,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Jorge Mateo,FREEAGENT,0.54,0.31,FA,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Taylor Trammell,FREEAGENT,0.54,0.39,Hou,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.54,0.04,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.53,0.37,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Blade Tidwell,FREEAGENT,0.53,0.36,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Jordan Beck,FREEAGENT,0.53,0.27,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Ryan Gusto,FREEAGENT,0.53,0.36,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Luis Torrens,FREEAGENT,0.52,0.33,NYM,C,"C,UTIL,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.51,0.22,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.5,0.21,ChC,SP,"P,SP,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.5,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Lenyn Sosa,FREEAGENT,0.5,0.17,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Michael Lorenzen,FREEAGENT,0.5,0.26,Col,SP,"P,SP,BE,IL",ACTIVE
Elmer Rodriguez,FREEAGENT,0.49,0.19,NYY,SP,"P,SP,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,0.49,0.21,Col,SP,"P,SP,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.48,0.33,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Tim Hill,FREEAGENT,0.48,0.42,NYY,RP,"P,RP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Gavin Lux,FREEAGENT,0.47,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Harry Ford,FREEAGENT,0.47,0.27,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.47,0.39,SF,RP,"P,RP,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.47,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.47,0.2,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Nick Sogard,FREEAGENT,0.47,0.33,Bos,1B,"1B,2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.47,0.17,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
James Tibbs III,FREEAGENT,0.46,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.46,0.24,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Daniel Susac,FREEAGENT,0.45,0.18,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
Theo Gillen,FREEAGENT,0.45,0.04,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
JP Sears,FREEAGENT,0.44,0.26,SD,SP,"P,SP,BE,IL",ACTIVE
Jackson Kent,FREEAGENT,0.44,0.18,Wsh,SP,"P,SP,BE,IL",ACTIVE
James McCann,FREEAGENT,0.44,0.33,Ari,C,"C,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.44,0.03,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.43,0.15,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.43,0.21,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.43,0.03,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.43,0.29,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Freddy Fermin,FREEAGENT,0.42,0.21,SD,C,"C,UTIL,BE,IL",ACTIVE
Jonathan Bowlan,FREEAGENT,0.42,0.36,Phi,RP,"P,RP,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.42,0.16,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Alek Thomas,FREEAGENT,0.41,0.21,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.41,0.08,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",SIXTY_DAY_DL
Starling Marte,FREEAGENT,0.41,0.19,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Felix Bautista,FREEAGENT,0.4,0.03,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Richie Palacios,FREEAGENT,0.4,0.33,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.39,0.35,Cin,RP,"P,RP,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.39,0.31,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.39,0.2,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Joe Boyle,FREEAGENT,0.39,0.14,TB,SP,"P,SP,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.39,0.18,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Michael Conforto,FREEAGENT,0.39,0.26,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Parker Meadows,FREEAGENT,0.39,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Rainiel Rodriguez,FREEAGENT,0.39,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.39,0.32,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Anthony Bender,FREEAGENT,0.38,0.07,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Anthony Eyanson,FREEAGENT,0.38,0.03,Bos,SP,"P,SP,BE,IL",ACTIVE
Bradgley Rodriguez,FREEAGENT,0.38,0.33,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Ethan Salas,FREEAGENT,0.38,0.05,SD,C,"C,UTIL,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.38,0.21,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.38,0.24,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.38,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.38,0.04,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Shawn Armstrong,FREEAGENT,0.38,0.21,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Taylor Rogers,FREEAGENT,0.38,0.33,Min,RP,"P,RP,BE,IL",ACTIVE
Dylan Smith,FREEAGENT,0.37,0.32,SF,RP,"P,RP,BE,IL",ACTIVE
Robert Stock,FREEAGENT,0.37,0.16,NYM,SP,"P,SP,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.37,0.28,Mia,RP,"P,RP,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.36,0.1,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.36,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Ke'Bryan Hayes,FREEAGENT,0.36,0.16,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Elvis Alvarado,FREEAGENT,0.35,0.31,Oak,RP,"P,RP,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.35,0.24,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.04,Oak,SP,"P,SP,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.35,0.21,StL,C,"C,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.35,0.15,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",TEN_DAY_DL
Victor Mesa Jr.,FREEAGENT,0.35,0.25,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.35,0.32,SD,RP,"P,RP,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.35,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Andrew Fischer,FREEAGENT,0.34,0.03,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.34,0.14,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Will Klein,FREEAGENT,0.34,0.14,LAD,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Alex Freeland,FREEAGENT,0.33,0.17,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,0.33,0.29,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Caleb Bonemer,FREEAGENT,0.33,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Connor Wong,FREEAGENT,0.33,0.21,Bos,C,"C,UTIL,BE,IL",ACTIVE
