Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Moises Ballesteros,FREEAGENT,1.74,0.59,ChC,DH,"DH,UTIL,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.72,0.1,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Aaron Civale,FREEAGENT,1.71,1.11,ChC,SP,"P,SP,BE,IL",ACTIVE
Shane Smith,FREEAGENT,1.7,0.86,ChW,SP,"P,SP,BE,IL",ACTIVE
Patrick Sandoval,FREEAGENT,1.69,1.17,Bos,SP,"P,SP,BE,IL",ACTIVE
Mike Burrows,FREEAGENT,1.68,0.83,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Cody Ponce,FREEAGENT,1.65,0.49,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Leo De Vries,FREEAGENT,1.65,0.22,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Marcelo Mayer,FREEAGENT,1.65,0.41,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Daniel Schneemann,FREEAGENT,1.64,0.9,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
JR Ritchie,FREEAGENT,1.64,1.21,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Tyler Alexander,FREEAGENT,1.61,1.49,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.6,0.7,Mia,SP,"P,SP,BE,IL",ACTIVE
Luinder Avila,FREEAGENT,1.6,1.04,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Samad Taylor,FREEAGENT,1.59,0.18,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Orion Kerkering,FREEAGENT,1.54,1.23,Phi,RP,"P,RP,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.53,0.92,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.52,0.41,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Pedro Ramirez,FREEAGENT,1.51,1.29,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Justin Slaten,FREEAGENT,1.5,1.44,Bos,RP,"P,RP,BE,IL",ACTIVE
George Lombard Jr.,FREEAGENT,1.49,0.25,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Trevor McDonald,FREEAGENT,1.46,0.58,SF,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Tyrone Taylor,FREEAGENT,1.46,1.3,NYM,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Esteury Ruiz,FREEAGENT,1.42,1.22,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Rhys Hoskins,FREEAGENT,1.42,0.54,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Tyler Mahle,FREEAGENT,1.38,0.69,SF,SP,"P,SP,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.34,0.97,Bal,RP,"P,RP,BE,IL",ACTIVE
Walker Jenkins,FREEAGENT,1.34,0.24,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Brandon Valenzuela,FREEAGENT,1.29,0.68,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Sean Newcomb,FREEAGENT,1.29,1.2,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.28,0.37,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Gabriel Hughes,FREEAGENT,1.27,0.69,Col,SP,"P,SP,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.26,0.62,Tex,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Jose Ferrer,FREEAGENT,1.25,1.15,Sea,RP,"P,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,1.24,1.13,Sea,RP,"P,RP,BE,IL",ACTIVE
Ben Joyce,FREEAGENT,1.23,0.14,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Griffin Conine,FREEAGENT,1.22,1.05,Mia,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,1.21,0.87,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Kevin Ginkel,FREEAGENT,1.21,0.97,Ari,RP,"P,RP,BE,IL",ACTIVE
Miguel Andujar,FREEAGENT,1.21,0.43,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Mike Yastrzemski,FREEAGENT,1.21,0.71,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Kyle Isbel,FREEAGENT,1.2,0.43,KC,CF,"CF,OF,UTIL,BE,IL",TEN_DAY_DL
Tyron Guerrero,FREEAGENT,1.18,1.16,Bos,RP,"P,RP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,1.17,0.64,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
George Soriano,FREEAGENT,1.14,1.09,StL,RP,"P,RP,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,1.14,1.02,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Anthony Seigler,FREEAGENT,1.12,0.87,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Dylan Dodd,FREEAGENT,1.11,1.07,Atl,RP,"P,RP,BE,IL",ACTIVE
Hayden Wesneski,FREEAGENT,1.11,0.55,Hou,SP,"P,SP,BE,IL",ACTIVE
Coby Mayo,FREEAGENT,1.1,0.56,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Brandyn Garcia,FREEAGENT,1.09,0.85,Ari,RP,"P,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,1.08,0.24,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Paul Blackburn,FREEAGENT,1.08,1.03,NYY,RP,"P,RP,BE,IL",ACTIVE
Spencer Miles,FREEAGENT,1.08,0.75,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,1.07,0.73,Wsh,SP,"P,SP,BE,IL",ACTIVE
Quinn Priester,FREEAGENT,1.07,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Carlos Narvaez,FREEAGENT,1.04,0.62,Bos,C,"C,UTIL,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.03,0.7,Cin,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Tyler Tolbert,FREEAGENT,1.03,0.78,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Jack Perkins,FREEAGENT,1.02,0.81,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Jose Berrios,FREEAGENT,1.0,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Gil,FREEAGENT,1.0,0.5,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Ryan McMahon,FREEAGENT,0.98,0.58,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.97,0.22,Wsh,RP,"P,SP,RP,BE,IL",FIFTEEN_DAY_DL
Brooks Raley,FREEAGENT,0.97,0.92,NYM,RP,"P,RP,BE,IL",ACTIVE
Jose Fernandez,FREEAGENT,0.97,0.46,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Seth Hernandez,FREEAGENT,0.97,0.14,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Endy Rodriguez,FREEAGENT,0.95,0.56,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,0.95,0.83,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Randy Dobnak,FREEAGENT,0.95,0.69,KC,SP,"P,SP,RP,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.93,0.51,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Kirby Yates,FREEAGENT,0.93,0.64,LAA,RP,"P,RP,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.91,0.58,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Brady House,FREEAGENT,0.9,0.6,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,0.9,0.47,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.9,0.52,Cle,C,"C,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.9,0.76,Ari,RP,"P,RP,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.88,0.09,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.87,0.4,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Josue De Paula,FREEAGENT,0.86,0.11,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.85,0.75,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.85,0.53,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nathan Church,FREEAGENT,0.84,0.57,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Colin Holderman,FREEAGENT,0.83,0.66,Cle,RP,"P,RP,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.83,0.37,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Kohl Drake,FREEAGENT,0.83,0.32,Ari,SP,"P,SP,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.82,0.32,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Franklin Arias,FREEAGENT,0.8,0.09,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.8,0.37,NYM,SP,"P,SP,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.79,0.53,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.78,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Daniel Lynch IV,FREEAGENT,0.77,0.73,KC,RP,"P,RP,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.76,0.31,Cle,C,"C,UTIL,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.75,0.22,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Kai-Wei Teng,FREEAGENT,0.74,0.44,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Austin Martin,FREEAGENT,0.73,0.51,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Isaac Collins,FREEAGENT,0.73,0.58,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Andrew Alvarez,FREEAGENT,0.72,0.54,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Cristian Javier,FREEAGENT,0.71,0.3,Hou,SP,"P,SP,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.71,0.31,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Luisangel Acuna,FREEAGENT,0.71,0.45,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Christian Vazquez,FREEAGENT,0.7,0.39,Hou,C,"C,UTIL,BE,IL",ACTIVE
Jack Kochanowicz,FREEAGENT,0.7,0.31,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Kyle Freeland,FREEAGENT,0.69,0.37,Col,SP,"P,SP,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.69,0.15,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Anthony Santander,FREEAGENT,0.68,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Hunter Barco,FREEAGENT,0.68,0.62,Pit,SP,"P,SP,BE,IL,RP",ACTIVE
Jorge Mateo,FREEAGENT,0.68,0.45,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.68,0.09,Sea,SP,"P,SP,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.68,0.52,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Will Klein,FREEAGENT,0.68,0.64,LAD,RP,"P,RP,BE,IL,SP",ACTIVE
Ryan Zeferjahn,FREEAGENT,0.67,0.53,LAA,RP,"P,RP,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.67,0.36,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.66,0.43,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Erik Miller,FREEAGENT,0.66,0.62,SF,RP,"P,RP,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.65,0.32,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Aidan Miller,FREEAGENT,0.63,0.04,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Thomas White,FREEAGENT,0.63,0.1,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Triston Casas,FREEAGENT,0.63,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Yohan Ramirez,FREEAGENT,0.63,0.57,Pit,RP,"P,RP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.62,0.35,Tor,RP,"P,RP,BE,IL,SP",BEREAVEMENT
Huascar Brazoban,FREEAGENT,0.62,0.57,NYM,RP,"P,RP,BE,IL,SP",ACTIVE
Miguel Amaya,FREEAGENT,0.62,0.36,ChC,C,"C,UTIL,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,0.62,0.19,Col,SP,"P,SP,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.61,0.07,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.61,0.45,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.6,0.32,Mia,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Harry Ford,FREEAGENT,0.6,0.39,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.6,0.29,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Victor Mesa Jr.,FREEAGENT,0.6,0.47,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.59,0.45,Hou,RP,"P,RP,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.59,0.45,Pit,C,"C,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.59,0.48,Phi,RP,"P,RP,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,0.58,0.37,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Ryne Stanek,FREEAGENT,0.58,0.55,StL,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.57,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Campusano,FREEAGENT,0.57,0.37,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Patrick Corbin,FREEAGENT,0.57,0.22,Tor,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Sean Murphy,FREEAGENT,0.57,0.09,Atl,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Wade Meckler,FREEAGENT,0.56,0.32,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,0.56,0.46,Bal,RP,"P,RP,BE,IL",ACTIVE
Andruw Monasterio,FREEAGENT,0.54,0.46,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,2B",ACTIVE
Quinn Mathews,FREEAGENT,0.54,0.09,StL,SP,"P,SP,BE,IL",ACTIVE
Tyler O'Neill,FREEAGENT,0.54,0.25,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.53,0.25,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.53,0.07,LAD,SP,"P,SP,BE,IL",DAY_TO_DAY
Edwin Arroyo,FREEAGENT,0.52,0.33,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Elmer Rodriguez,FREEAGENT,0.52,0.22,NYY,SP,"P,SP,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.52,0.4,Oak,SP,"P,SP,BE,IL",ACTIVE
Kaelen Culpepper,FREEAGENT,0.52,0.06,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.52,0.18,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Tim Hill,FREEAGENT,0.52,0.48,NYY,RP,"P,RP,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.51,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
German Marquez,FREEAGENT,0.51,0.31,SD,SP,"P,SP,BE,IL",ACTIVE
Jordan Beck,FREEAGENT,0.51,0.2,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Braxton Garrett,FREEAGENT,0.5,0.22,Mia,SP,"P,SP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.5,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Hagen Smith,FREEAGENT,0.49,0.08,ChW,SP,"P,SP,BE,IL",ACTIVE
James Tibbs III,FREEAGENT,0.49,0.06,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.49,0.37,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Alek Thomas,FREEAGENT,0.48,0.28,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.48,0.09,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Michael Lorenzen,FREEAGENT,0.48,0.23,Col,SP,"P,SP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.48,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.47,0.3,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Keaton Winn,FREEAGENT,0.47,0.37,SF,RP,"P,RP,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.47,0.27,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jonny DeLuca,FREEAGENT,0.46,0.37,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Liam Doyle,FREEAGENT,0.46,0.07,StL,SP,"P,SP,BE,IL",ACTIVE
Nicky Lopez,FREEAGENT,0.46,0.41,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Sam Bachman,FREEAGENT,0.46,0.36,LAA,RP,"P,RP,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.45,0.36,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.44,0.22,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.44,0.41,LAD,RP,"P,RP,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.44,0.09,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Kyle Higashioka,FREEAGENT,0.44,0.18,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Austin Hays,FREEAGENT,0.43,0.09,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Elvis Alvarado,FREEAGENT,0.43,0.39,Oak,RP,"P,RP,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.42,0.3,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Anthony Bender,FREEAGENT,0.42,0.08,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Daniel Susac,FREEAGENT,0.42,0.24,SF,C,"C,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.42,0.22,SD,C,"C,UTIL,BE,IL",ACTIVE
Justin Sterner,FREEAGENT,0.42,0.2,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Shawn Armstrong,FREEAGENT,0.42,0.24,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Taylor Rogers,FREEAGENT,0.42,0.38,Min,RP,"P,RP,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.42,0.07,LAD,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Hunter Dobbins,FREEAGENT,0.41,0.23,StL,SP,"P,SP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.41,0.3,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.41,0.16,TB,SP,"P,SP,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.41,0.05,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.41,0.29,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Parker Meadows,FREEAGENT,0.41,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Starling Marte,FREEAGENT,0.41,0.18,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Tyler Freeman,FREEAGENT,0.41,0.2,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Denzer Guzman,FREEAGENT,0.4,0.21,LAA,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Jett Williams,FREEAGENT,0.4,0.05,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Mike Sirota,FREEAGENT,0.4,0.05,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.39,0.37,Cin,RP,"P,RP,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.39,0.21,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Kristian Campbell,FREEAGENT,0.39,0.09,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jordan Montgomery,FREEAGENT,0.38,0.03,Tex,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Karson Milbrandt,FREEAGENT,0.38,0.05,Mia,SP,"P,SP,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.38,0.02,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.38,0.25,Col,RP,"P,RP,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.37,0.2,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ben Williamson,FREEAGENT,0.37,0.3,TB,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS,P,RP",ACTIVE
Bryan Hudson,FREEAGENT,0.37,0.34,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Felix Bautista,FREEAGENT,0.37,0.02,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Rainiel Rodriguez,FREEAGENT,0.37,0.05,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.37,0.19,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Carson Williams,FREEAGENT,0.36,0.09,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.36,0.16,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.36,0.05,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.36,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jamie Arnold,FREEAGENT,0.35,0.06,Oak,SP,"P,SP,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.35,0.22,StL,C,"C,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.35,0.27,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.35,0.29,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.04,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ethan Salas,FREEAGENT,0.34,0.05,SD,C,"C,UTIL,BE,IL",ACTIVE
Tommy Troy,FREEAGENT,0.34,0.07,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Anthony Eyanson,FREEAGENT,0.33,0.04,Bos,SP,"P,SP,BE,IL",ACTIVE
Blake Treinen,FREEAGENT,0.33,0.14,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Caleb Thielbar,FREEAGENT,0.33,0.28,ChC,RP,"P,RP,BE,IL",ACTIVE
Andrew Fischer,FREEAGENT,0.32,0.02,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Caleb Bonemer,FREEAGENT,0.32,0.05,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Gus Varland,FREEAGENT,0.32,0.29,Wsh,RP,"P,RP,BE,IL",ACTIVE
Ha-Seong Kim,FREEAGENT,0.32,0.09,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",TEN_DAY_DL
Jordan Hicks,FREEAGENT,0.32,0.29,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.32,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ryan Mountcastle,FREEAGENT,0.32,0.04,Bal,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Ty Madden,FREEAGENT,0.32,0.21,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Wenceel Perez,FREEAGENT,0.32,0.1,Det,RF,"CF,RF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Calvin Faucher,FREEAGENT,0.31,0.27,Mia,RP,"P,RP,BE,IL",ACTIVE
Christian Moore,FREEAGENT,0.31,0.1,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Cole Sands,FREEAGENT,0.31,0.13,Min,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Danny Jansen,FREEAGENT,0.31,0.09,Tex,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Donovan Walton,FREEAGENT,0.31,0.24,Oak,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
