Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Justin Slaten,FREEAGENT,0.39,0.12,Bos,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Edgar Quero,FREEAGENT,0.38,0.16,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Gage Wood,FREEAGENT,0.38,0.06,Phi,SP,"P,SP,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.38,0.04,Oak,SP,"P,SP,BE,IL",OUT
Jonathan Loaisiga,FREEAGENT,0.38,0.34,Ari,RP,"P,RP,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.38,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Alex Freeland,FREEAGENT,0.37,0.2,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.37,0.14,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.37,0.22,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Kyle Higashioka,FREEAGENT,0.37,0.13,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Parker Meadows,FREEAGENT,0.37,0.07,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Cade Povich,FREEAGENT,0.36,0.2,Bal,SP,"P,SP,BE,IL",ACTIVE
Erik Tolman,FREEAGENT,0.36,0.26,Wsh,RP,"22,P,RP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.36,0.22,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.36,0.12,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Harry Ford,FREEAGENT,0.35,0.14,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.35,0.18,TB,SP,"P,SP,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.35,0.17,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Roch Cholowsky,FREEAGENT,0.35,0.01,ChW,SS,"21,SS,2B/SS,IF,UTIL,BE,IL",OUT
Starling Marte,FREEAGENT,0.35,0.11,FA,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Taylor Rogers,FREEAGENT,0.35,0.29,Min,RP,"P,RP,BE,IL",ACTIVE
Wander Franco,FREEAGENT,0.35,0.09,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",OUT
Eduardo Quintero,FREEAGENT,0.34,0.04,LAD,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.03,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.34,0.15,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Taylor Walls,FREEAGENT,0.34,0.18,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.34,0.29,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.34,0.27,Mia,RP,"P,RP,BE,IL",ACTIVE
Andres Chaparro,FREEAGENT,0.33,0.21,Wsh,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Cam Caminiti,FREEAGENT,0.33,0.06,Atl,SP,"P,SP,BE,IL",ACTIVE
Eric Hartman,FREEAGENT,0.33,0.03,Atl,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ha-Seong Kim,FREEAGENT,0.33,0.15,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.33,0.15,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Matt Wilkinson,FREEAGENT,0.33,0.19,SF,SP,"22,P,SP,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.33,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Anthony Seigler,FREEAGENT,0.32,0.14,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",TEN_DAY_DL
Blake Treinen,FREEAGENT,0.32,0.21,LAD,RP,"P,RP,BE,IL",ACTIVE
Christian Moore,FREEAGENT,0.32,0.15,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Danny Jansen,FREEAGENT,0.32,0.17,Tex,C,"C,UTIL,BE,IL",ACTIVE
Drew Sommers,FREEAGENT,0.32,0.25,Det,RP,"P,RP,BE,IL",ACTIVE
Shawn Armstrong,FREEAGENT,0.32,0.18,Cle,RP,"P,RP,BE,IL",ACTIVE
Tyler Bremner,FREEAGENT,0.32,0.05,LAA,SP,"P,SP,BE,IL",ACTIVE
Colin Holderman,FREEAGENT,0.31,0.13,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Jett Williams,FREEAGENT,0.31,0.06,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Justin Foscue,FREEAGENT,0.31,0.2,Tex,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Pedro Pages,FREEAGENT,0.31,0.17,StL,C,"C,UTIL,BE,IL",ACTIVE
Ryan Rolison,FREEAGENT,0.31,0.29,ChC,RP,"P,RP,BE,IL",ACTIVE
Ryan Yarbrough,FREEAGENT,0.31,0.27,NYY,RP,"P,SP,RP,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.3,0.07,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Dylan Smith,FREEAGENT,0.3,0.24,SF,RP,"P,RP,BE,IL",ACTIVE
Gavin Stone,FREEAGENT,0.3,0.02,LAD,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Griffin Canning,FREEAGENT,0.3,0.22,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Justin Sterner,FREEAGENT,0.3,0.14,Oak,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Robert Stephenson,FREEAGENT,0.3,0.11,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Sung-Mun Song,FREEAGENT,0.3,0.13,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Dedniel Nunez,FREEAGENT,0.29,0.28,NYM,RP,"P,RP,BE,IL",ACTIVE
JP Sears,FREEAGENT,0.29,0.18,SD,SP,"P,SP,BE,IL",ACTIVE
Jarlin Susana,FREEAGENT,0.29,0.05,Wsh,SP,"P,SP,BE,IL",ACTIVE
Samy Natera Jr.,FREEAGENT,0.29,0.09,LAA,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Anthony Bender,FREEAGENT,0.28,0.06,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Anthony Nunez,FREEAGENT,0.28,0.22,Bal,RP,"P,RP,BE,IL",ACTIVE
Connor Wong,FREEAGENT,0.28,0.15,Bos,C,"C,UTIL,BE,IL",ACTIVE
Ryan Mountcastle,FREEAGENT,0.28,0.04,Bal,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Wenceel Perez,FREEAGENT,0.28,0.08,Det,RF,"CF,RF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Brody Hopkins,FREEAGENT,0.27,0.15,TB,SP,"P,SP,BE,IL",ACTIVE
Cam Booser,FREEAGENT,0.27,0.25,TB,RP,"P,RP,BE,IL",ACTIVE
Daniel Susac,FREEAGENT,0.27,0.08,SF,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Jose Fermin,FREEAGENT,0.27,0.19,StL,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF,3B,1B/3B",ACTIVE
Josuar Gonzalez,FREEAGENT,0.27,0.01,SF,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Reese Olson,FREEAGENT,0.27,0.02,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Travis Sykora,FREEAGENT,0.27,0.03,Wsh,SP,"P,SP,BE,IL",DAY_TO_DAY
Ty Madden,FREEAGENT,0.27,0.19,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Tyler Freeman,FREEAGENT,0.27,0.13,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Bryce Rainer,FREEAGENT,0.26,0.02,Det,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Davis Schneider,FREEAGENT,0.26,0.14,Tor,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Jackson Kent,FREEAGENT,0.26,0.12,Wsh,SP,"P,SP,BE,IL",ACTIVE
Karson Milbrandt,FREEAGENT,0.26,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.26,0.1,SF,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Alfredo Duno,FREEAGENT,0.25,0.02,Cin,C,"C,DH,UTIL,BE,IL",ACTIVE
Brice Matthews,FREEAGENT,0.25,0.07,Hou,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF",TEN_DAY_DL
Denzer Guzman,FREEAGENT,0.25,0.18,LAA,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Edwin Arroyo,FREEAGENT,0.25,0.1,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
JoJo Parker,FREEAGENT,0.25,0.02,Tor,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
John Schreiber,FREEAGENT,0.25,0.21,NYY,RP,"P,RP,BE,IL",ACTIVE
Simeon Woods Richardson,FREEAGENT,0.25,0.16,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Tyler Kinley,FREEAGENT,0.25,0.19,Det,RP,"P,RP,BE,IL",ACTIVE
Will Dion,FREEAGENT,0.25,0.18,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Caleb Thielbar,FREEAGENT,0.24,0.2,ChC,RP,"P,RP,BE,IL",ACTIVE
Carson Whisenhunt,FREEAGENT,0.24,0.08,SF,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Cole Sands,FREEAGENT,0.24,0.1,Min,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Jaxon Wiggins,FREEAGENT,0.24,0.04,ChC,SP,"P,SP,BE,IL",ACTIVE
Jordan Leasure,FREEAGENT,0.24,0.11,ChW,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Josue Briceno,FREEAGENT,0.24,0.04,Det,C,"C,1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Ricky Tiedemann,FREEAGENT,0.24,0.1,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
Tommy Troy,FREEAGENT,0.24,0.08,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Andrew Sears,FREEAGENT,0.23,0.12,Det,SP,"P,SP,BE,IL",ACTIVE
Ben Williamson,FREEAGENT,0.23,0.11,TB,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS,P,RP",ACTIVE
Dane Myers,FREEAGENT,0.23,0.18,Cin,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Jake Meyers,FREEAGENT,0.23,0.09,Hou,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Jose Quintana,FREEAGENT,0.23,0.1,Col,SP,"P,SP,BE,IL",ACTIVE
Will Klein,FREEAGENT,0.23,0.1,LAD,RP,"P,RP,BE,IL,SP",SIXTY_DAY_DL
Daniel Espino,FREEAGENT,0.22,0.17,Cle,SP,"P,SP,BE,IL,RP",ACTIVE
Emmanuel Clase,FREEAGENT,0.22,0.09,Cle,RP,"P,RP,BE,IL",OUT
Gus Varland,FREEAGENT,0.22,0.19,Wsh,RP,"P,RP,BE,IL",ACTIVE
Kendry Chourio,FREEAGENT,0.22,0.03,KC,SP,"P,SP,BE,IL",ACTIVE
Miles Mikolas,FREEAGENT,0.22,0.14,FA,SP,"P,SP,BE,IL,RP",ACTIVE
Victor Robles,FREEAGENT,0.22,0.1,Sea,RF,"RF,OF,UTIL,BE,IL,CF",ACTIVE
Bobby Miller,FREEAGENT,0.21,0.12,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Brett Sullivan,FREEAGENT,0.21,0.16,Col,C,"C,UTIL,BE,IL,P,RP",ACTIVE
Christian Zazueta,FREEAGENT,0.21,0.04,LAD,SP,"P,SP,BE,IL",ACTIVE
Eli White,FREEAGENT,0.21,0.07,Bos,RF,"LF,RF,OF,UTIL,BE,IL,CF",TEN_DAY_DL
Enyel De Los Santos,FREEAGENT,0.21,0.15,Hou,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Greg Weissert,FREEAGENT,0.21,0.19,Bos,RP,"P,RP,BE,IL",ACTIVE
Johan Oviedo,FREEAGENT,0.21,0.05,Bos,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Josiah Hartshorn,FREEAGENT,0.21,0.01,ChC,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Logan Allen,FREEAGENT,0.21,0.14,Cle,SP,"P,SP,BE,IL,RP",ACTIVE
Matt Svanson,FREEAGENT,0.21,0.17,StL,RP,"P,RP,BE,IL",ACTIVE
Ryan Vilade,FREEAGENT,0.21,0.15,TB,RF,"LF,RF,OF,UTIL,BE,IL,1B,1B/3B,IF,2B,2B/SS",ACTIVE
Austin Hedges,FREEAGENT,0.2,0.12,Cle,C,"C,UTIL,BE,IL",ACTIVE
Brendon Little,FREEAGENT,0.2,0.13,Tor,RP,"P,RP,BE,IL",ACTIVE
Brent Suter,FREEAGENT,0.2,0.17,Atl,RP,"P,RP,BE,IL,SP",ACTIVE
Bryan Torres,FREEAGENT,0.2,0.14,StL,RF,"2B,2B/SS,IF,LF,RF,OF,UTIL,BE,IL",ACTIVE
DJ Herz,FREEAGENT,0.2,0.06,Wsh,SP,"P,SP,BE,IL",ACTIVE
Derek Hill,FREEAGENT,0.2,0.1,Phi,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Jared Koenig,FREEAGENT,0.2,0.13,Mil,RP,"P,RP,BE,IL",ACTIVE
Jesus Rodriguez,FREEAGENT,0.2,0.1,SF,C,"C,3B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Robert Stock,FREEAGENT,0.2,0.08,NYM,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Tim Herrin,FREEAGENT,0.2,0.16,Cle,RP,"P,RP,BE,IL",ACTIVE
Gabriel Arias,FREEAGENT,0.19,0.08,ChC,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Jose Siri,FREEAGENT,0.19,0.15,LAA,CF,"CF,OF,UTIL,BE,IL,LF",ACTIVE
Joseph Dzierwa,FREEAGENT,0.19,0.03,Bal,SP,"P,SP,BE,IL",ACTIVE
Luinder Avila,FREEAGENT,0.19,0.06,KC,RP,"P,RP,BE,IL,SP",SIXTY_DAY_DL
Myles Straw,FREEAGENT,0.19,0.11,Tor,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Drew Thorpe,FREEAGENT,0.18,0.02,ChW,SP,"P,SP,BE,IL",ACTIVE
Edouard Julien,FREEAGENT,0.18,0.11,Col,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Emil Morales,FREEAGENT,0.18,0.01,LAD,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
German Marquez,FREEAGENT,0.18,0.07,FA,SP,"P,SP,BE,IL",ACTIVE
Kevin Alcantara,FREEAGENT,0.18,0.06,ChC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ryan Kreidler,FREEAGENT,0.18,0.1,Min,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,2B",ACTIVE
Wilmer Flores,FREEAGENT,0.18,0.16,Det,RP,"P,RP,BE,IL",ACTIVE
Alika Williams,FREEAGENT,0.17,0.13,Oak,3B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Chase Silseth,FREEAGENT,0.17,0.15,Tex,RP,"P,RP,BE,IL",ACTIVE
Hunter Feduccia,FREEAGENT,0.17,0.08,LAD,C,"C,UTIL,BE,IL",ACTIVE
Jefry Yan,FREEAGENT,0.17,0.16,NYM,RP,"P,RP,BE,IL",ACTIVE
Joey Bart,FREEAGENT,0.17,0.05,ChW,C,"C,UTIL,BE,IL",TEN_DAY_DL
Jovani Moran,FREEAGENT,0.17,0.15,Bos,RP,"P,SP,RP,BE,IL",ACTIVE
Jurrangelo Cijntje,FREEAGENT,0.17,0.03,StL,SP,"P,SP,BE,IL",ACTIVE
Aiva Arquette,FREEAGENT,0.16,0.01,Mia,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Bryse Wilson,FREEAGENT,0.16,0.12,Mil,RP,"P,SP,RP,BE,IL",FIFTEEN_DAY_DL
Christopher Morel,FREEAGENT,0.16,0.06,NYM,LF,"LF,OF,UTIL,BE,IL,1B,1B/3B,IF,DH",ACTIVE
Cody Freeman,FREEAGENT,0.16,0.09,Tex,2B,"2B,2B/SS,IF,RF,OF,UTIL,BE,IL,3B,1B/3B",ACTIVE
James McCann,FREEAGENT,0.16,0.1,Ari,C,"C,UTIL,BE,IL",ACTIVE
Jesse Scholtens,FREEAGENT,0.16,0.1,TB,SP,"P,SP,BE,IL,RP",ACTIVE
John Peck,FREEAGENT,0.16,0.1,Det,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nicky Lopez,FREEAGENT,0.16,0.11,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Pavin Smith,FREEAGENT,0.16,0.1,Ari,DH,"1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Sam Bachman,FREEAGENT,0.16,0.07,LAA,RP,"P,RP,BE,IL",ACTIVE
Tim Mayza,FREEAGENT,0.16,0.14,Phi,RP,"P,RP,BE,IL,SP",ACTIVE
Zach Cole,FREEAGENT,0.16,0.07,Hou,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Alex Call,FREEAGENT,0.15,0.09,LAD,RF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Arjun Nimmala,FREEAGENT,0.15,0.02,LAA,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",ACTIVE
Blake Dunn,FREEAGENT,0.15,0.02,Cin,RF,"LF,RF,OF,UTIL,BE,IL,CF",SIXTY_DAY_DL
Bryan De La Cruz,FREEAGENT,0.15,0.07,Phi,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Clayton Kershaw,FREEAGENT,0.15,0.09,FA,SP,"P,SP,BE,IL",ACTIVE
Elias Diaz,FREEAGENT,0.15,0.09,Tex,C,"C,UTIL,BE,IL",ACTIVE
Khristian Curtis,FREEAGENT,0.15,0.11,Pit,SP,"22,P,SP,BE,IL,RP",ACTIVE
Matt Vierling,FREEAGENT,0.15,0.05,Det,CF,"CF,OF,UTIL,BE,IL,RF,LF",SIXTY_DAY_DL
Tristan Gray,FREEAGENT,0.15,0.08,Min,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Carlos Santana,FREEAGENT,0.14,0.05,FA,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Felnin Celesten,FREEAGENT,0.14,0.01,Sea,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jefferson Rojas,FREEAGENT,0.14,0.02,ChC,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jesus Baez,FREEAGENT,0.14,0.02,StL,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.14,0.06,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jordan Montgomery,FREEAGENT,0.14,0.09,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Romy Gonzalez,FREEAGENT,0.14,0.06,Bos,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Turner Hill,FREEAGENT,0.14,0.07,SF,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Ty Johnson,FREEAGENT,0.14,0.07,TB,SP,"P,SP,BE,IL,RP",ACTIVE
Yohendrick Pinango,FREEAGENT,0.14,0.07,Tor,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Jackson Flora,FREEAGENT,0.13,0.01,SF,SP,"22,P,SP,BE,IL",ACTIVE
Jhostynxon Garcia,FREEAGENT,0.13,0.05,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
John Rave,FREEAGENT,0.13,0.1,KC,RF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Kohl Drake,FREEAGENT,0.13,0.05,Ari,SP,"P,SP,BE,IL",ACTIVE
Kutter Crawford,FREEAGENT,0.13,0.02,Bos,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Kyson Witherspoon,FREEAGENT,0.13,0.02,Bos,SP,"P,SP,BE,IL",ACTIVE
Otto Kemp,FREEAGENT,0.13,0.06,Phi,3B,"1B,3B,1B/3B,IF,UTIL,BE,IL,LF,OF",ACTIVE
Ray Kerr,FREEAGENT,0.13,0.12,Atl,RP,"P,RP,BE,IL",ACTIVE
Tyler Heineman,FREEAGENT,0.13,0.11,LAA,C,"C,UTIL,BE,IL,P,RP",ACTIVE
Yimi Garcia,FREEAGENT,0.13,0.03,Tor,RP,"P,RP,BE,IL",SIXTY_DAY_DL
A.J. Puk,FREEAGENT,0.12,0.02,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Bennett Sousa,FREEAGENT,0.12,0.1,Hou,RP,"P,RP,BE,IL",ACTIVE
Charles McAdoo,FREEAGENT,0.12,0.05,Tor,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,1B",ACTIVE
David Fry,FREEAGENT,0.12,0.05,Cle,DH,"DH,UTIL,BE,IL,RF,OF,LF,1B,1B/3B,IF",ACTIVE
Dax Kilby,FREEAGENT,0.12,0.01,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Deyvison De Los Santos,FREEAGENT,0.12,0.07,Mia,1B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Drew Romo,FREEAGENT,0.12,0.07,ChW,C,"C,UTIL,BE,IL",ACTIVE
Gabriel Gonzalez,FREEAGENT,0.12,0.07,Min,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Grady Emerson,FREEAGENT,0.12,0.01,TB,SS,"21,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Joey Loperfido,FREEAGENT,0.12,0.05,Hou,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Jorbit Vivas,FREEAGENT,0.12,0.08,Wsh,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Josiah Gray,FREEAGENT,0.12,0.03,Wsh,SP,"P,SP,BE,IL",ACTIVE
Kody Funderburk,FREEAGENT,0.12,0.09,Min,RP,"P,RP,BE,IL",ACTIVE
Luis Hernandez,FREEAGENT,0.12,0.01,SF,SS,"21,SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Luis Morales,FREEAGENT,0.12,0.07,Oak,SP,"P,SP,BE,IL",ACTIVE
Owen Murphy,FREEAGENT,0.12,0.06,Atl,SP,"P,SP,BE,IL",ACTIVE
Randy Rodriguez,FREEAGENT,0.12,0.01,SF,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ronny Mauricio,FREEAGENT,0.12,0.04,NYM,3B,"3B,1B/3B,IF,UTIL,BE,IL,SS,2B/SS",ACTIVE
Taijuan Walker,FREEAGENT,0.12,0.09,LAA,SP,"P,SP,RP,BE,IL",ACTIVE
Taylor Trammell,FREEAGENT,0.12,0.07,Hou,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Andrew McCutchen,FREEAGENT,0.11,0.03,FA,DH,"DH,UTIL,BE,IL,OF",ACTIVE
Angeibel Gomez,FREEAGENT,0.11,0.01,KC,CF,"21,CF,OF,UTIL,BE,IL",ACTIVE
Brant Hurter,FREEAGENT,0.11,0.06,Det,RP,"P,RP,BE,IL",ACTIVE
Caden Bodine,FREEAGENT,0.11,0.01,TB,C,"C,UTIL,BE,IL",ACTIVE
Caleb Ferguson,FREEAGENT,0.11,0.09,StL,RP,"P,RP,BE,IL",ACTIVE
Cam Cannarella,FREEAGENT,0.11,0.01,Mia,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Chris Paddack,FREEAGENT,0.11,0.08,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Cole Sulser,FREEAGENT,0.11,0.08,TB,RP,"P,RP,BE,IL",ACTIVE
Denzel Clarke,FREEAGENT,0.11,0.05,Oak,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ethan Conrad,FREEAGENT,0.11,0.01,ChC,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Heston Kjerstad,FREEAGENT,0.11,0.04,Bal,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Hunter Barco,FREEAGENT,0.11,0.06,Pit,SP,"P,SP,BE,IL,RP",ACTIVE
Jahmai Jones,FREEAGENT,0.11,0.07,Bos,RF,"RF,OF,DH,UTIL,BE,IL",ACTIVE
Jake Rogers,FREEAGENT,0.11,0.05,ChW,C,"C,UTIL,BE,IL",ACTIVE
Jimmy Herget,FREEAGENT,0.11,0.09,Col,RP,"P,RP,BE,IL,SP",ACTIVE
Jose Trevino,FREEAGENT,0.11,0.06,Cin,C,"C,UTIL,BE,IL,P,RP",ACTIVE
Justin Gonzales,FREEAGENT,0.11,0.01,Bos,RF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Landon Knack,FREEAGENT,0.11,0.07,LAD,SP,"P,SP,BE,IL",ACTIVE
Mark Leiter Jr.,FREEAGENT,0.11,0.06,Oak,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Rafael Marchan,FREEAGENT,0.11,0.03,Phi,C,"C,UTIL,BE,IL",ACTIVE
Ryan Clifford,FREEAGENT,0.11,0.04,NYM,1B,"1B,1B/3B,IF,LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Ryan Thompson,FREEAGENT,0.11,0.05,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Sean Keys,FREEAGENT,0.11,0.05,Tor,3B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Sheng-En Lin,FREEAGENT,0.11,0.1,Cin,DH,"DH,UTIL,P,SP,BE,IL",ACTIVE
Tanner Banks,FREEAGENT,0.11,0.08,Phi,RP,"P,RP,BE,IL",ACTIVE
Tanner Houck,FREEAGENT,0.11,0.01,Bos,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Victor Bericoto,FREEAGENT,0.11,0.05,SF,1B,"1B,1B/3B,IF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Ben Malgeri,FREEAGENT,0.1,0.06,Det,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Blake Burke,FREEAGENT,0.1,0.02,Mil,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Brennan Bernardino,FREEAGENT,0.1,0.09,Col,RP,"P,RP,BE,IL",ACTIVE
Brett Callahan,FREEAGENT,0.1,0.05,Det,RF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
