Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Jesus Sanchez,FREEAGENT,1.73,1.05,Tor,RF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Matt Shaw,FREEAGENT,1.71,0.32,ChC,3B,"3B,1B/3B,IF,UTIL,BE,IL,RF,OF,DH",TEN_DAY_DL
Brad Keller,FREEAGENT,1.7,0.89,Phi,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Leo De Vries,FREEAGENT,1.69,0.17,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Alex Lange,FREEAGENT,1.67,1.53,KC,RP,"P,RP,BE,IL",ACTIVE
Colton Cowser,FREEAGENT,1.66,1.16,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Shane Smith,FREEAGENT,1.65,0.79,ChW,SP,"P,SP,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,1.65,1.57,Bal,RP,"P,RP,BE,IL",ACTIVE
Slade Cecconi,FREEAGENT,1.62,0.58,Cle,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Cody Ponce,FREEAGENT,1.61,0.48,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Tyron Guerrero,FREEAGENT,1.61,1.54,Bos,RP,"P,RP,BE,IL",ACTIVE
Ben Joyce,FREEAGENT,1.6,1.21,LAA,RP,"P,RP,BE,IL",ACTIVE
Joshua Kuroda-Grauer,FREEAGENT,1.6,0.05,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",TEN_DAY_DL
Matt Strahm,FREEAGENT,1.6,1.26,FA,RP,"P,RP,BE,IL",ACTIVE
Mike Burrows,FREEAGENT,1.59,0.77,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
JR Ritchie,FREEAGENT,1.58,1.18,Atl,SP,"P,SP,BE,IL,RP",ACTIVE
Zack Littell,FREEAGENT,1.58,1.03,Ari,SP,"P,SP,BE,IL,RP",ACTIVE
Aaron Civale,FREEAGENT,1.56,0.96,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Marcelo Mayer,FREEAGENT,1.54,0.36,SF,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Cade Povich,FREEAGENT,1.53,1.26,Bal,SP,"P,SP,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.53,1.42,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Walker Jenkins,FREEAGENT,1.53,0.25,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,1.5,0.79,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Logan O'Hoppe,FREEAGENT,1.49,0.75,Tex,C,"C,UTIL,BE,IL",ACTIVE
Mick Abel,FREEAGENT,1.49,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Justin Slaten,FREEAGENT,1.48,1.41,Bos,RP,"P,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,1.46,1.38,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Coby Mayo,FREEAGENT,1.44,1.07,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Nolan Gorman,FREEAGENT,1.44,0.82,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Quinn Mathews,FREEAGENT,1.44,0.44,StL,SP,"P,SP,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.42,0.4,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Lane Thomas,FREEAGENT,1.42,0.96,Atl,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Michael Petersen,FREEAGENT,1.4,1.14,Mia,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.4,0.59,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Daniel Schneemann,FREEAGENT,1.38,0.78,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.36,1.2,Bal,RP,"P,RP,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.36,0.49,Mia,SP,"P,SP,BE,IL",ACTIVE
Masataka Yoshida,FREEAGENT,1.36,0.87,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Samad Taylor,FREEAGENT,1.35,0.13,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Tyler O'Neill,FREEAGENT,1.33,1.08,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.26,0.67,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Kevin Ginkel,FREEAGENT,1.25,1.1,Ari,RP,"P,RP,BE,IL",ACTIVE
Nathan Church,FREEAGENT,1.25,1.03,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Mike Yastrzemski,FREEAGENT,1.24,0.76,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Brandon Valenzuela,FREEAGENT,1.19,0.82,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Dylan Dodd,FREEAGENT,1.17,1.1,Atl,RP,"P,RP,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.17,0.35,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Joey Ortiz,FREEAGENT,1.17,0.74,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",DAY_TO_DAY
Orion Kerkering,FREEAGENT,1.17,1.06,Phi,RP,"P,RP,BE,IL",ACTIVE
Ronel Blanco,FREEAGENT,1.17,0.52,Hou,SP,"P,SP,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,1.16,0.64,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Paul Blackburn,FREEAGENT,1.15,0.91,NYY,RP,"P,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.14,0.59,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,1.13,0.92,Sea,RP,"P,RP,BE,IL",ACTIVE
Trevor McDonald,FREEAGENT,1.13,0.42,SF,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Miguel Andujar,FREEAGENT,1.11,0.33,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Erick Fedde,FREEAGENT,1.08,0.69,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,1.07,0.09,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Sean Newcomb,FREEAGENT,1.07,0.83,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,1.05,0.92,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.04,0.85,Sea,RP,"P,RP,BE,IL",ACTIVE
Pedro Ramirez,FREEAGENT,1.04,0.46,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Tommy White,FREEAGENT,1.04,0.68,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Erik Miller,FREEAGENT,1.03,0.93,Bos,RP,"P,RP,BE,IL",ACTIVE
Brad Lord,FREEAGENT,1.02,0.6,Wsh,RP,"P,SP,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.02,0.83,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Quinn Priester,FREEAGENT,1.02,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Lucas Giolito,FREEAGENT,1.0,0.21,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Oswald Peraza,FREEAGENT,0.99,0.68,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Carlos Narvaez,FREEAGENT,0.98,0.63,Bal,C,"C,UTIL,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,0.98,0.59,Col,SP,"P,SP,BE,IL",ACTIVE
Ryan McMahon,FREEAGENT,0.98,0.53,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Steven Cruz,FREEAGENT,0.98,0.91,KC,RP,"P,RP,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,0.98,0.78,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Brooks Raley,FREEAGENT,0.97,0.92,Phi,RP,"P,RP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.97,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Josue De Paula,FREEAGENT,0.96,0.13,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Luis Gil,FREEAGENT,0.96,0.45,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Andrew Alvarez,FREEAGENT,0.95,0.59,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Seth Hernandez,FREEAGENT,0.95,0.1,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Spencer Miles,FREEAGENT,0.93,0.82,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.91,0.67,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Jose Fernandez,FREEAGENT,0.91,0.52,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Sebastian Walcott,FREEAGENT,0.91,0.09,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",DAY_TO_DAY
Hyeseong Kim,FREEAGENT,0.89,0.49,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Caleb Kilian,FREEAGENT,0.88,0.68,Phi,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Nick Loftin,FREEAGENT,0.88,0.78,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Dylan Beavers,FREEAGENT,0.87,0.56,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Nathan Lukes,FREEAGENT,0.87,0.7,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
George Soriano,FREEAGENT,0.86,0.83,StL,RP,"P,RP,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.85,0.57,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,0.84,0.81,Ari,RP,"P,RP,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.83,0.37,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Patrick Bailey,FREEAGENT,0.83,0.47,Cle,C,"C,UTIL,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,0.81,0.76,StL,RP,"P,RP,BE,IL",ACTIVE
Anthony Seigler,FREEAGENT,0.76,0.6,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Jonah Tong,FREEAGENT,0.76,0.34,NYM,SP,"P,SP,BE,IL",ACTIVE
Robby Snelling,FREEAGENT,0.76,0.1,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Brady House,FREEAGENT,0.75,0.35,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.75,0.66,Col,SP,"P,SP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.75,0.53,Pit,RP,"P,RP,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.75,0.64,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.74,0.33,Mil,C,"C,UTIL,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.74,0.6,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.73,0.58,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Colin Holderman,FREEAGENT,0.72,0.58,Cle,RP,"P,RP,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.72,0.2,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ryan Sloan,FREEAGENT,0.72,0.07,Sea,SP,"P,SP,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.72,0.55,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.71,0.6,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.71,0.08,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Tyrone Taylor,FREEAGENT,0.7,0.44,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Austin Martin,FREEAGENT,0.69,0.48,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Luisangel Acuna,FREEAGENT,0.68,0.37,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Ryan Gusto,FREEAGENT,0.67,0.43,Mia,SP,"P,SP,RP,BE,IL",ACTIVE
Samy Natera Jr.,FREEAGENT,0.67,0.64,LAA,RP,"P,RP,BE,IL",ACTIVE
Sean Murphy,FREEAGENT,0.67,0.26,Atl,C,"C,UTIL,BE,IL",ACTIVE
Daniel Lynch IV,FREEAGENT,0.66,0.56,KC,RP,"P,RP,BE,IL",ACTIVE
Hurston Waldrep,FREEAGENT,0.66,0.24,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Anthony Santander,FREEAGENT,0.65,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Christian Vazquez,FREEAGENT,0.65,0.43,Hou,C,"C,UTIL,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.65,0.48,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Jack Kochanowicz,FREEAGENT,0.65,0.29,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jake Irvin,FREEAGENT,0.65,0.25,Wsh,SP,"P,SP,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.65,0.28,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lourdes Gurriel Jr.,FREEAGENT,0.64,0.12,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Victor Scott II,FREEAGENT,0.64,0.32,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Amed Rosario,FREEAGENT,0.63,0.32,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Miguel Amaya,FREEAGENT,0.63,0.33,ChC,C,"C,UTIL,BE,IL",ACTIVE
Thomas White,FREEAGENT,0.63,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Aidan Miller,FREEAGENT,0.62,0.06,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Eli Willits,FREEAGENT,0.62,0.03,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.62,0.37,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Kai-Wei Teng,FREEAGENT,0.62,0.46,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Drew Anderson,FREEAGENT,0.61,0.38,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Luis Campusano,FREEAGENT,0.61,0.4,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Cal Quantrill,FREEAGENT,0.6,0.43,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Braydon Fisher,FREEAGENT,0.59,0.5,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Carson Whisenhunt,FREEAGENT,0.59,0.31,SF,SP,"P,SP,BE,IL",ACTIVE
Taylor Trammell,FREEAGENT,0.59,0.53,Hou,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.58,0.55,Hou,RP,"P,RP,BE,IL",ACTIVE
Daniel Duarte,FREEAGENT,0.58,0.42,NYM,RP,"P,RP,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.57,0.5,Phi,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.56,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Connor Norby,FREEAGENT,0.56,0.28,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Triston Casas,FREEAGENT,0.56,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Abimelec Ortiz,FREEAGENT,0.55,0.28,Wsh,1B,"1B,1B/3B,IF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Henry Davis,FREEAGENT,0.55,0.33,Pit,C,"C,UTIL,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.55,0.33,FA,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.55,0.36,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Blade Tidwell,FREEAGENT,0.54,0.5,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Yohan Ramirez,FREEAGENT,0.54,0.43,Pit,RP,"P,RP,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.54,0.04,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Daniel Susac,FREEAGENT,0.53,0.31,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
Jordan Beck,FREEAGENT,0.53,0.28,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Luis Torrens,FREEAGENT,0.53,0.35,NYM,C,"C,UTIL,BE,IL",ACTIVE
Justin Martinez,FREEAGENT,0.52,0.03,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Michael Lorenzen,FREEAGENT,0.52,0.3,Col,SP,"P,SP,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.51,0.2,ChC,SP,"P,SP,BE,IL",ACTIVE
Matt Wallner,FREEAGENT,0.51,0.24,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Nick Sogard,FREEAGENT,0.51,0.44,Bos,1B,"1B,2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.5,0.05,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Lenyn Sosa,FREEAGENT,0.5,0.18,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Elmer Rodriguez,FREEAGENT,0.49,0.19,NYY,SP,"P,SP,BE,IL",ACTIVE
Jared Young,FREEAGENT,0.49,0.39,NYM,DH,"DH,UTIL,BE,IL,1B,1B/3B,IF",ACTIVE
Jonny DeLuca,FREEAGENT,0.49,0.39,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Tim Hill,FREEAGENT,0.49,0.4,NYY,RP,"P,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.48,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Patrick Corbin,FREEAGENT,0.48,0.18,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ryan Feltner,FREEAGENT,0.48,0.21,Col,SP,"P,SP,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.47,0.34,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.06,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Keaton Winn,FREEAGENT,0.47,0.4,SF,RP,"P,RP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.47,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
James Tibbs III,FREEAGENT,0.46,0.06,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.46,0.08,StL,SP,"P,SP,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.46,0.24,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
JP Sears,FREEAGENT,0.45,0.28,SD,SP,"P,SP,BE,IL",ACTIVE
James McCann,FREEAGENT,0.45,0.35,Ari,C,"C,UTIL,BE,IL",ACTIVE
Harry Ford,FREEAGENT,0.44,0.2,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.44,0.05,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.44,0.06,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.43,0.2,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.43,0.25,SD,C,"C,UTIL,BE,IL",ACTIVE
Lazaro Montes,FREEAGENT,0.43,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.42,0.14,SD,LF,"LF,OF,DH,UTIL,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.42,0.16,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Robert Stock,FREEAGENT,0.42,0.24,NYM,SP,"P,SP,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,0.41,0.21,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.41,0.03,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Isiah Kiner-Falefa,FREEAGENT,0.41,0.08,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Richie Palacios,FREEAGENT,0.41,0.35,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.41,0.21,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Edmundo Sosa,FREEAGENT,0.4,0.25,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Justin Sterner,FREEAGENT,0.4,0.18,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Miles Mikolas,FREEAGENT,0.4,0.27,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Zac Veen,FREEAGENT,0.4,0.07,Col,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.39,0.31,Cin,RP,"P,RP,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.39,0.29,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.39,0.29,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.39,0.15,TB,SP,"P,SP,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.39,0.23,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Parker Meadows,FREEAGENT,0.39,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Rainiel Rodriguez,FREEAGENT,0.39,0.05,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.39,0.26,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Shawn Armstrong,FREEAGENT,0.39,0.21,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Taylor Rogers,FREEAGENT,0.39,0.34,Min,RP,"P,RP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.38,0.07,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Anthony Eyanson,FREEAGENT,0.38,0.05,Bos,SP,"P,SP,BE,IL",ACTIVE
Dylan Smith,FREEAGENT,0.38,0.35,SF,RP,"P,RP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.38,0.24,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.38,0.08,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luis Pena,FREEAGENT,0.38,0.05,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Carson Williams,FREEAGENT,0.37,0.14,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ethan Salas,FREEAGENT,0.37,0.06,SD,C,"C,UTIL,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.37,0.07,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Jonathan Bowlan,FREEAGENT,0.37,0.34,Phi,RP,"P,RP,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.37,0.2,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",TEN_DAY_DL
Victor Vodnik,FREEAGENT,0.37,0.27,Mia,RP,"P,RP,BE,IL",ACTIVE
Yuki Matsui,FREEAGENT,0.37,0.35,SD,RP,"P,RP,BE,IL",ACTIVE
Bradgley Rodriguez,FREEAGENT,0.36,0.32,SD,RP,"P,RP,BE,IL,SP",ACTIVE
Connor Wong,FREEAGENT,0.36,0.27,Bos,C,"C,UTIL,BE,IL",ACTIVE
Elvis Alvarado,FREEAGENT,0.36,0.32,Oak,RP,"P,RP,BE,IL",ACTIVE
Griffin Canning,FREEAGENT,0.36,0.26,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Ke'Bryan Hayes,FREEAGENT,0.36,0.16,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.06,Oak,SP,"P,SP,BE,IL",ACTIVE
Luinder Avila,FREEAGENT,0.35,0.12,KC,RP,"P,RP,BE,IL,SP",SIXTY_DAY_DL
Will Klein,FREEAGENT,0.35,0.15,LAD,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Zach Eflin,FREEAGENT,0.35,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Andrew Fischer,FREEAGENT,0.34,0.04,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.34,0.2,StL,C,"C,UTIL,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.34,0.18,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Victor Mesa Jr.,FREEAGENT,0.34,0.27,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.33,0.18,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Bryan Hudson,FREEAGENT,0.33,0.26,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Caleb Bonemer,FREEAGENT,0.33,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edwin Arroyo,FREEAGENT,0.33,0.11,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Tobias Myers,FREEAGENT,0.33,0.28,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
