Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Hayden Wesneski,FREEAGENT,1.7,1.03,Hou,SP,"P,SP,BE,IL",ACTIVE
Colton Cowser,FREEAGENT,1.68,0.99,Bal,CF,"LF,CF,OF,UTIL,BE,IL,RF",ACTIVE
Esteury Ruiz,FREEAGENT,1.68,1.1,Mia,LF,"LF,RF,OF,UTIL,BE,IL,CF",ACTIVE
Matt Strahm,FREEAGENT,1.68,1.4,KC,RP,"P,RP,BE,IL",ACTIVE
Shane Smith,FREEAGENT,1.68,0.81,ChW,SP,"P,SP,BE,IL",ACTIVE
Leo De Vries,FREEAGENT,1.67,0.09,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Joey Ortiz,FREEAGENT,1.65,1.03,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Cody Ponce,FREEAGENT,1.63,0.48,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Mike Burrows,FREEAGENT,1.62,0.78,Hou,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Aaron Civale,FREEAGENT,1.61,1.08,ChC,SP,"P,SP,BE,IL,RP",ACTIVE
Marcelo Mayer,FREEAGENT,1.61,0.36,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",TEN_DAY_DL
Mick Abel,FREEAGENT,1.6,0.09,Min,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Logan O'Hoppe,FREEAGENT,1.57,0.75,Tex,C,"C,UTIL,BE,IL",ACTIVE
Jacob Young,FREEAGENT,1.56,1.22,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,1.53,1.41,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Tyler Alexander,FREEAGENT,1.52,1.37,Tex,RP,"P,SP,RP,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,1.51,1.07,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Daniel Schneemann,FREEAGENT,1.49,0.84,Cle,2B,"2B,3B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.48,0.52,Mia,SP,"P,SP,BE,IL",ACTIVE
Nolan Gorman,FREEAGENT,1.48,0.78,StL,3B,"2B,3B,2B/SS,1B/3B,IF,DH,UTIL,BE,IL",ACTIVE
Enrique Hernandez,FREEAGENT,1.47,0.64,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",ACTIVE
Justin Verlander,FREEAGENT,1.46,0.4,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Pedro Ramirez,FREEAGENT,1.46,0.98,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Rhys Hoskins,FREEAGENT,1.44,0.68,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Samad Taylor,FREEAGENT,1.44,0.12,SD,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",TEN_DAY_DL
Michael Petersen,FREEAGENT,1.43,1.28,Mia,RP,"P,RP,BE,IL",ACTIVE
Walker Jenkins,FREEAGENT,1.4,0.14,Min,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Caleb Kilian,FREEAGENT,1.36,1.22,Phi,RP,"P,RP,BE,IL",ACTIVE
Andruw Monasterio,FREEAGENT,1.34,1.04,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,2B",ACTIVE
Tommy White,FREEAGENT,1.34,0.68,Oak,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ben Joyce,FREEAGENT,1.33,0.57,LAA,RP,"P,RP,BE,IL",ACTIVE
Orion Kerkering,FREEAGENT,1.3,1.16,Phi,RP,"P,RP,BE,IL",ACTIVE
Tyler Tolbert,FREEAGENT,1.29,0.85,KC,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF,P,RP,RF",ACTIVE
Osleivis Basabe,FREEAGENT,1.27,1.01,SF,SS,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Paul Blackburn,FREEAGENT,1.27,1.21,NYY,RP,"P,RP,BE,IL",ACTIVE
Mike Yastrzemski,FREEAGENT,1.26,0.78,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Trevor McDonald,FREEAGENT,1.24,0.44,SF,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Brandon Valenzuela,FREEAGENT,1.22,0.67,Tor,C,"C,DH,UTIL,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.22,0.51,Tor,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Kevin Ginkel,FREEAGENT,1.21,1.06,Ari,RP,"P,RP,BE,IL",ACTIVE
Endy Rodriguez,FREEAGENT,1.2,0.85,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Harrison Bader,FREEAGENT,1.2,0.34,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Erik Miller,FREEAGENT,1.19,1.07,Bos,RP,"P,RP,BE,IL",ACTIVE
Gabe Speier,FREEAGENT,1.19,1.08,Sea,RP,"P,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.18,0.5,KC,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.18,0.65,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Coby Mayo,FREEAGENT,1.17,0.67,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
Sean Newcomb,FREEAGENT,1.17,1.05,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Jose Ferrer,FREEAGENT,1.15,1.02,Sea,RP,"P,RP,BE,IL",ACTIVE
Miguel Andujar,FREEAGENT,1.14,0.34,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",TEN_DAY_DL
Tyron Guerrero,FREEAGENT,1.14,1.09,Bos,RP,"P,RP,BE,IL",ACTIVE
Andrew Kittredge,FREEAGENT,1.11,0.92,Bal,RP,"P,RP,BE,IL",ACTIVE
Jack Perkins,FREEAGENT,1.1,0.84,Oak,RP,"P,RP,BE,IL,SP",ACTIVE
Oswald Peraza,FREEAGENT,1.06,0.59,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Tim Tawa,FREEAGENT,1.05,0.79,Ari,CF,"1B,2B,2B/SS,1B/3B,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Brooks Raley,FREEAGENT,1.04,0.98,Phi,RP,"P,RP,BE,IL",ACTIVE
Lucas Giolito,FREEAGENT,1.04,0.22,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Quinn Priester,FREEAGENT,1.04,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jack Dreyer,FREEAGENT,1.02,0.88,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Carlos Narvaez,FREEAGENT,1.01,0.59,Bal,C,"C,UTIL,BE,IL",ACTIVE
Spencer Miles,FREEAGENT,1.01,0.88,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,1.0,0.78,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Kyle Freeland,FREEAGENT,0.99,0.53,Col,SP,"P,SP,BE,IL",ACTIVE
Ryan McMahon,FREEAGENT,0.99,0.58,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Carson Whisenhunt,FREEAGENT,0.98,0.72,SF,SP,"P,SP,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,0.98,0.19,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Gil,FREEAGENT,0.98,0.46,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Daniel Susac,FREEAGENT,0.96,0.71,SF,C,"C,UTIL,BE,IL",ACTIVE
Jacob Gonzalez,FREEAGENT,0.96,0.57,Pit,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B",ACTIVE
Franklin Arias,FREEAGENT,0.95,0.05,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Seth Hernandez,FREEAGENT,0.95,0.1,Pit,SP,"P,SP,BE,IL",DAY_TO_DAY
Cal Quantrill,FREEAGENT,0.94,0.66,Tex,SP,"P,SP,BE,IL,RP",ACTIVE
Jose Fernandez,FREEAGENT,0.94,0.5,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Nathan Church,FREEAGENT,0.94,0.66,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Masataka Yoshida,FREEAGENT,0.93,0.49,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Brad Lord,FREEAGENT,0.92,0.18,Wsh,RP,"P,SP,RP,BE,IL",FIFTEEN_DAY_DL
George Soriano,FREEAGENT,0.92,0.86,StL,RP,"P,RP,BE,IL",ACTIVE
Hyeseong Kim,FREEAGENT,0.92,0.47,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Josue De Paula,FREEAGENT,0.92,0.08,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.91,0.05,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",DAY_TO_DAY
Ty Madden,FREEAGENT,0.91,0.79,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Dylan Dodd,FREEAGENT,0.89,0.83,Atl,RP,"P,RP,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.89,0.71,Oak,SP,"P,SP,BE,IL",ACTIVE
Yennier Cano,FREEAGENT,0.89,0.79,Bal,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.88,0.49,Bal,LF,"LF,RF,OF,UTIL,BE,IL,DH",ACTIVE
Taylor Clarke,FREEAGENT,0.88,0.83,Ari,RP,"P,RP,BE,IL",ACTIVE
Tyrone Taylor,FREEAGENT,0.87,0.59,ChC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Colin Holderman,FREEAGENT,0.85,0.79,Cle,RP,"P,RP,BE,IL",ACTIVE
David Hamilton,FREEAGENT,0.85,0.52,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",ACTIVE
Miguel Rojas,FREEAGENT,0.84,0.49,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.84,0.47,Cle,C,"C,UTIL,BE,IL",ACTIVE
Nathan Lukes,FREEAGENT,0.83,0.56,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Angel Genao,FREEAGENT,0.82,0.2,Cle,SS,"SS,2B/SS,IF,UTIL,BE,IL",[]
Brady House,FREEAGENT,0.8,0.45,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.8,0.35,NYM,SP,"P,SP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,0.8,0.59,Pit,RP,"P,RP,BE,IL",ACTIVE
Daniel Lynch IV,FREEAGENT,0.79,0.74,KC,RP,"P,RP,BE,IL",ACTIVE
Anthony Seigler,FREEAGENT,0.78,0.38,Bos,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Robby Snelling,FREEAGENT,0.78,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
River Ryan,FREEAGENT,0.77,0.1,Det,SP,"P,SP,BE,IL",DAY_TO_DAY
Bo Naylor,FREEAGENT,0.76,0.32,Mil,C,"C,UTIL,BE,IL",ACTIVE
Gabriel Hughes,FREEAGENT,0.76,0.54,Col,SP,"P,SP,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.74,0.47,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Graham Ashcraft,FREEAGENT,0.73,0.21,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Hurston Waldrep,FREEAGENT,0.72,0.25,Atl,SP,"P,SP,BE,IL",DAY_TO_DAY
Ryan Sloan,FREEAGENT,0.72,0.07,Sea,SP,"P,SP,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.7,0.63,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Isaac Collins,FREEAGENT,0.7,0.5,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.7,0.48,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Luisangel Acuna,FREEAGENT,0.69,0.39,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Austin Martin,FREEAGENT,0.68,0.38,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Christian Vazquez,FREEAGENT,0.68,0.38,Hou,C,"C,UTIL,BE,IL",ACTIVE
Joel Kuhnel,FREEAGENT,0.68,0.29,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Robert Stock,FREEAGENT,0.68,0.32,NYM,SP,"P,SP,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.67,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Hunter Dobbins,FREEAGENT,0.67,0.48,StL,SP,"P,SP,BE,IL",ACTIVE
Jack Kochanowicz,FREEAGENT,0.67,0.3,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Kai-Wei Teng,FREEAGENT,0.67,0.48,Hou,SP,"P,SP,BE,IL,RP",ACTIVE
Luis Campusano,FREEAGENT,0.67,0.42,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Amed Rosario,FREEAGENT,0.66,0.37,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
JP Sears,FREEAGENT,0.66,0.41,SD,SP,"P,SP,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.66,0.13,Ari,LF,"LF,OF,UTIL,BE,IL,DH",TEN_DAY_DL
Victor Scott II,FREEAGENT,0.66,0.31,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Sean Murphy,FREEAGENT,0.65,0.15,Atl,C,"C,UTIL,BE,IL",ACTIVE
Tyler Holton,FREEAGENT,0.65,0.56,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Aidan Miller,FREEAGENT,0.64,0.05,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Miguel Amaya,FREEAGENT,0.64,0.36,ChC,C,"C,UTIL,BE,IL",ACTIVE
Andrew Alvarez,FREEAGENT,0.63,0.46,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Josh Lowe,FREEAGENT,0.63,0.32,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Luinder Avila,FREEAGENT,0.63,0.2,KC,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Thomas White,FREEAGENT,0.63,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Eli Willits,FREEAGENT,0.62,0.04,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.62,0.38,Wsh,SP,"P,SP,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.62,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Jorge Mateo,FREEAGENT,0.61,0.36,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
AJ Blubaugh,FREEAGENT,0.6,0.56,Hou,RP,"P,RP,BE,IL",ACTIVE
Bryan De La Cruz,FREEAGENT,0.6,0.33,Phi,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Jose Alvarado,FREEAGENT,0.6,0.52,Phi,RP,"P,RP,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.59,0.27,Col,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
Braydon Fisher,FREEAGENT,0.58,0.45,Tor,RP,"P,RP,BE,IL,SP",ACTIVE
Henry Davis,FREEAGENT,0.58,0.37,Pit,C,"C,UTIL,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.57,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jonny DeLuca,FREEAGENT,0.56,0.39,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Abimelec Ortiz,FREEAGENT,0.54,0.28,Wsh,1B,"1B,1B/3B,IF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,0.54,0.48,StL,RP,"P,RP,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.53,0.21,ChC,SP,"P,SP,BE,IL",ACTIVE
Kaelen Culpepper,FREEAGENT,0.53,0.04,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ryan Feltner,FREEAGENT,0.53,0.2,Col,SP,"P,SP,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.53,0.05,Det,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Cody Bradford,FREEAGENT,0.52,0.29,Tex,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jordan Beck,FREEAGENT,0.52,0.26,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Matt Wallner,FREEAGENT,0.52,0.23,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Patrick Corbin,FREEAGENT,0.52,0.19,Tor,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Tyler O'Neill,FREEAGENT,0.52,0.25,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.52,0.35,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Lenyn Sosa,FREEAGENT,0.51,0.18,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Tim Hill,FREEAGENT,0.51,0.45,NYY,RP,"P,RP,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,0.5,0.44,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Elmer Rodriguez,FREEAGENT,0.5,0.2,NYY,SP,"P,SP,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.5,0.03,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Yohan Ramirez,FREEAGENT,0.5,0.46,Pit,RP,"P,RP,BE,IL",ACTIVE
Gavin Lux,FREEAGENT,0.49,0.07,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
German Marquez,FREEAGENT,0.49,0.29,SD,SP,"P,SP,BE,IL",ACTIVE
Jim Jarvis,FREEAGENT,0.49,0.31,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.49,0.39,SF,RP,"P,RP,BE,IL",ACTIVE
Kohl Drake,FREEAGENT,0.49,0.19,Ari,SP,"P,SP,BE,IL",ACTIVE
Hagen Smith,FREEAGENT,0.48,0.06,ChW,SP,"P,SP,BE,IL",ACTIVE
Michael Lorenzen,FREEAGENT,0.48,0.23,Col,SP,"P,SP,BE,IL",ACTIVE
Nick Castellanos,FREEAGENT,0.48,0.21,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.47,0.34,SF,SP,"P,SP,BE,IL,RP",ACTIVE
Carlos Lagrange,FREEAGENT,0.47,0.07,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
James Tibbs III,FREEAGENT,0.47,0.04,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Phil Maton,FREEAGENT,0.47,0.25,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Harry Ford,FREEAGENT,0.46,0.24,Wsh,C,"C,UTIL,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.46,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.44,0.17,Tex,C,"C,DH,UTIL,BE,IL",TEN_DAY_DL
Alek Thomas,FREEAGENT,0.43,0.22,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.43,0.08,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Edgar Quero,FREEAGENT,0.43,0.18,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Freddy Fermin,FREEAGENT,0.43,0.23,SD,C,"C,UTIL,BE,IL",ACTIVE
Isiah Kiner-Falefa,FREEAGENT,0.43,0.08,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Miles Mikolas,FREEAGENT,0.43,0.31,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
David Sandlin,FREEAGENT,0.42,0.33,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.42,0.03,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.42,0.17,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Justin Sterner,FREEAGENT,0.41,0.18,Oak,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Lazaro Montes,FREEAGENT,0.41,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.41,0.23,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Shawn Armstrong,FREEAGENT,0.41,0.22,Cle,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Steven Cruz,FREEAGENT,0.41,0.37,KC,RP,"P,RP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.4,0.07,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Edmundo Sosa,FREEAGENT,0.4,0.21,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Griffin Canning,FREEAGENT,0.4,0.27,SD,SP,"P,SP,BE,IL,RP",ACTIVE
Jared Triolo,FREEAGENT,0.4,0.26,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Joe Boyle,FREEAGENT,0.4,0.14,TB,SP,"P,SP,BE,IL",ACTIVE
Parker Meadows,FREEAGENT,0.4,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Taylor Rogers,FREEAGENT,0.4,0.34,Min,RP,"P,RP,BE,IL",ACTIVE
Felix Bautista,FREEAGENT,0.39,0.03,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
James McCann,FREEAGENT,0.39,0.33,Ari,C,"C,UTIL,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.39,0.07,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Theo Gillen,FREEAGENT,0.39,0.03,TB,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyler Freeman,FREEAGENT,0.39,0.22,Col,RF,"RF,OF,DH,UTIL,BE,IL,2B,2B/SS,IF",ACTIVE
Victor Vodnik,FREEAGENT,0.39,0.29,Mia,RP,"P,RP,BE,IL",ACTIVE
Will Klein,FREEAGENT,0.39,0.18,LAD,RP,"P,RP,BE,IL,SP",FIFTEEN_DAY_DL
Elvis Alvarado,FREEAGENT,0.38,0.33,Oak,RP,"P,RP,BE,IL",ACTIVE
Jett Williams,FREEAGENT,0.38,0.05,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",DAY_TO_DAY
Luis Pena,FREEAGENT,0.38,0.03,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.38,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Anthony Eyanson,FREEAGENT,0.37,0.03,Bos,SP,"P,SP,BE,IL",ACTIVE
Brock Burke,FREEAGENT,0.37,0.34,Cin,RP,"P,RP,BE,IL",ACTIVE
Edwin Arroyo,FREEAGENT,0.37,0.13,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Jordan Montgomery,FREEAGENT,0.37,0.02,Tex,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Ke'Bryan Hayes,FREEAGENT,0.37,0.16,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryan Johnson,FREEAGENT,0.37,0.24,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Yuki Matsui,FREEAGENT,0.37,0.33,SD,RP,"P,RP,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.36,0.18,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ben Williamson,FREEAGENT,0.36,0.26,TB,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS,P,RP",ACTIVE
Bryan Hudson,FREEAGENT,0.36,0.32,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Edgardo Henriquez,FREEAGENT,0.36,0.3,LAD,RP,"P,RP,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.36,0.29,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Victor Mesa Jr.,FREEAGENT,0.36,0.24,TB,LF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.36,0.07,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Caleb Thielbar,FREEAGENT,0.35,0.3,ChC,RP,"P,RP,BE,IL",ACTIVE
Ethan Salas,FREEAGENT,0.35,0.05,SD,C,"C,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.04,Oak,SP,"P,SP,BE,IL",ACTIVE
Justin Martinez,FREEAGENT,0.35,0.02,Ari,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Karson Milbrandt,FREEAGENT,0.35,0.04,Mia,SP,"P,SP,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.35,0.21,StL,C,"C,UTIL,BE,IL",ACTIVE
Sam Bachman,FREEAGENT,0.35,0.29,LAA,RP,"P,RP,BE,IL",DAY_TO_DAY
Sung-Mun Song,FREEAGENT,0.35,0.15,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Carson Williams,FREEAGENT,0.34,0.08,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Denzer Guzman,FREEAGENT,0.34,0.21,LAA,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Edward Florentino,FREEAGENT,0.34,0.03,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jordan Hicks,FREEAGENT,0.34,0.28,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Tobias Myers,FREEAGENT,0.34,0.28,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Andrew Fischer,FREEAGENT,0.33,0.02,Mil,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ha-Seong Kim,FREEAGENT,0.33,0.1,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.33,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
