Player,Status,Owned %,Started %,MLB Team,Primary Position,Eligible Positions,Injury
Joc Pederson,FREEAGENT,1.61,1.18,Tex,DH,"DH,UTIL,BE,IL",ACTIVE
Max Clark,FREEAGENT,1.61,0.24,Det,CF,"CF,OF,DH,UTIL,BE,IL",ACTIVE
Leo De Vries,FREEAGENT,1.6,0.14,Oak,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Nick Fortes,FREEAGENT,1.6,1.08,TB,C,"C,UTIL,BE,IL",ACTIVE
Janson Junk,FREEAGENT,1.56,0.84,Mia,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
AJ Smith-Shawver,FREEAGENT,1.54,0.04,Atl,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Brent Headrick,FREEAGENT,1.52,1.44,NYY,RP,"P,RP,BE,IL",ACTIVE
Sean Newcomb,FREEAGENT,1.52,1.43,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Oswald Peraza,FREEAGENT,1.5,1.06,LAA,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Jose Ferrer,FREEAGENT,1.49,1.37,Sea,RP,"P,RP,BE,IL",ACTIVE
Rhys Hoskins,FREEAGENT,1.48,0.75,Cle,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Miguel Andujar,FREEAGENT,1.46,1.01,SD,3B,"3B,1B/3B,IF,LF,OF,DH,UTIL,BE,IL",ACTIVE
Nathan Church,FREEAGENT,1.46,1.06,StL,CF,"CF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Gabe Speier,FREEAGENT,1.45,1.34,Sea,RP,"P,RP,BE,IL",ACTIVE
Alek Thomas,FREEAGENT,1.4,0.35,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Josh Smith,FREEAGENT,1.37,0.68,Tex,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",ACTIVE
Harrison Bader,FREEAGENT,1.35,0.39,SF,CF,"LF,CF,OF,UTIL,BE,IL",TEN_DAY_DL
Mike Yastrzemski,FREEAGENT,1.32,0.91,Atl,RF,"RF,OF,UTIL,BE,IL,LF",ACTIVE
Spencer Miles,FREEAGENT,1.3,0.81,Tor,SP,"P,SP,RP,BE,IL",ACTIVE
Kyle Isbel,FREEAGENT,1.29,0.47,KC,CF,"CF,OF,UTIL,BE,IL",TEN_DAY_DL
Lucas Giolito,FREEAGENT,1.28,0.29,SD,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Kahlil Watson,FREEAGENT,1.26,1.02,Cle,CF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Erick Fedde,FREEAGENT,1.25,0.84,ChW,SP,"P,SP,RP,BE,IL",ACTIVE
Jackson Jobe,FREEAGENT,1.25,0.02,Det,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Jacob Young,FREEAGENT,1.23,0.59,Wsh,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Tyler Mahle,FREEAGENT,1.23,0.53,SF,SP,"P,SP,BE,IL",ACTIVE
Quinn Priester,FREEAGENT,1.22,0.12,Mil,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Kevin Ginkel,FREEAGENT,1.21,1.06,Ari,RP,"P,RP,BE,IL",ACTIVE
Jacob Webb,FREEAGENT,1.2,1.1,ChC,RP,"P,RP,BE,IL",ACTIVE
Andrew Morris,FREEAGENT,1.19,1.12,Min,SP,"P,SP,RP,BE,IL",ACTIVE
Kirby Yates,FREEAGENT,1.15,0.94,LAA,RP,"P,RP,BE,IL",ACTIVE
Jose Fernandez,FREEAGENT,1.12,0.64,Ari,SS,"SS,2B/SS,IF,UTIL,BE,IL,DH,1B,1B/3B,3B",ACTIVE
Will Klein,FREEAGENT,1.11,0.87,LAD,RP,"P,RP,BE,IL",ACTIVE
Taylor Clarke,FREEAGENT,1.1,1.05,Ari,RP,"P,RP,BE,IL",ACTIVE
Luinder Avila,FREEAGENT,1.09,0.72,KC,RP,"P,RP,BE,IL,SP",ACTIVE
Coby Mayo,FREEAGENT,1.08,0.65,Bal,1B,"1B,1B/3B,IF,UTIL,BE,IL,3B,DH",ACTIVE
JP Sears,FREEAGENT,1.08,0.42,SD,SP,"P,SP,BE,IL",ACTIVE
Nathaniel Lowe,FREEAGENT,1.08,0.64,Cin,1B,"1B,1B/3B,IF,UTIL,BE,IL,DH",ACTIVE
Carlos Narvaez,FREEAGENT,1.06,0.6,Bos,C,"C,UTIL,BE,IL",ACTIVE
Jose Berrios,FREEAGENT,1.06,0.2,Tor,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Luis Gil,FREEAGENT,1.06,0.49,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Nathan Lukes,FREEAGENT,1.06,0.57,Tor,RF,"LF,CF,RF,OF,UTIL,BE,IL",ACTIVE
Kai-Wei Teng,FREEAGENT,1.03,0.39,Hou,SP,"P,SP,BE,IL,RP",FIFTEEN_DAY_DL
David Hamilton,FREEAGENT,1.02,0.39,Mil,2B,"2B,2B/SS,IF,UTIL,BE,IL,3B,1B/3B,SS",TEN_DAY_DL
Endy Rodriguez,FREEAGENT,1.02,0.37,Pit,1B,"C,1B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Enrique Hernandez,FREEAGENT,1.01,0.1,LAD,1B,"1B,3B,1B/3B,IF,LF,OF,UTIL,BE,IL",TEN_DAY_DL
Hyeseong Kim,FREEAGENT,1.01,0.52,LAD,2B,"2B,2B/SS,IF,UTIL,BE,IL,SS",ACTIVE
Ryan McMahon,FREEAGENT,1.01,0.56,NYY,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Nick Loftin,FREEAGENT,1.0,0.9,KC,LF,"LF,OF,UTIL,BE,IL,2B,2B/SS,IF,3B,1B/3B",ACTIVE
Lane Thomas,FREEAGENT,0.96,0.82,KC,CF,"CF,OF,UTIL,BE,IL,RF,LF",ACTIVE
Tyron Guerrero,FREEAGENT,0.96,0.93,Bos,RP,"P,RP,BE,IL",ACTIVE
Ben Joyce,FREEAGENT,0.95,0.07,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Seth Hernandez,FREEAGENT,0.94,0.12,Pit,SP,"P,SP,BE,IL",ACTIVE
Elvis Alvarado,FREEAGENT,0.92,0.82,Oak,RP,"P,RP,BE,IL",ACTIVE
Jack Dreyer,FREEAGENT,0.92,0.67,LAD,RP,"P,SP,RP,BE,IL",ACTIVE
Jorge Mateo,FREEAGENT,0.92,0.62,Atl,SS,"SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Leody Taveras,FREEAGENT,0.91,0.67,Bal,CF,"CF,RF,OF,UTIL,BE,IL",ACTIVE
Miguel Rojas,FREEAGENT,0.9,0.52,LAD,2B,"2B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jonah Tong,FREEAGENT,0.89,0.42,NYM,SP,"P,SP,BE,IL",ACTIVE
Lourdes Gurriel Jr.,FREEAGENT,0.89,0.51,Ari,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Steven Okert,FREEAGENT,0.89,0.68,Hou,RP,"P,RP,BE,IL",ACTIVE
Brooks Raley,FREEAGENT,0.88,0.83,NYM,RP,"P,RP,BE,IL",ACTIVE
Dylan Beavers,FREEAGENT,0.87,0.35,Bal,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Austin Martin,FREEAGENT,0.86,0.56,Min,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Joel Kuhnel,FREEAGENT,0.86,0.48,Mil,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Robby Snelling,FREEAGENT,0.85,0.11,Mia,SP,"P,SP,BE,IL",SIXTY_DAY_DL
AJ Blubaugh,FREEAGENT,0.84,0.62,Hou,RP,"P,RP,BE,IL",ACTIVE
Braydon Fisher,FREEAGENT,0.84,0.46,Tor,RP,"P,RP,BE,IL,SP",BEREAVEMENT
Graham Ashcraft,FREEAGENT,0.84,0.25,Cin,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Romy Gonzalez,FREEAGENT,0.83,0.66,Bos,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Colin Holderman,FREEAGENT,0.82,0.77,Cle,RP,"P,RP,BE,IL",ACTIVE
Josh Lowe,FREEAGENT,0.82,0.54,LAA,RF,"RF,OF,UTIL,BE,IL,LF,CF",ACTIVE
Patrick Corbin,FREEAGENT,0.82,0.37,Tor,SP,"P,SP,BE,IL",ACTIVE
Cristian Javier,FREEAGENT,0.81,0.3,Hou,SP,"P,SP,BE,IL",ACTIVE
Esteury Ruiz,FREEAGENT,0.81,0.56,Mia,LF,"LF,RF,OF,UTIL,BE,IL",ACTIVE
Sebastian Walcott,FREEAGENT,0.81,0.04,Tex,SS,"SS,2B/SS,IF,DH,UTIL,BE,IL",DAY_TO_DAY
Yennier Cano,FREEAGENT,0.81,0.76,Bal,RP,"P,RP,BE,IL",ACTIVE
Jack Kochanowicz,FREEAGENT,0.8,0.35,LAA,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Joey Ortiz,FREEAGENT,0.8,0.58,Mil,SS,"SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Amed Rosario,FREEAGENT,0.79,0.49,NYY,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Bo Naylor,FREEAGENT,0.79,0.34,Cle,C,"C,UTIL,BE,IL",ACTIVE
Josue De Paula,FREEAGENT,0.77,0.05,LAD,LF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Wade Meckler,FREEAGENT,0.77,0.54,LAA,CF,"LF,CF,OF,UTIL,BE,IL",ACTIVE
Anthony Santander,FREEAGENT,0.76,0.1,Tor,DH,"RF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Ryan Johnson,FREEAGENT,0.76,0.48,LAA,RP,"P,RP,BE,IL,SP",ACTIVE
Justin Sterner,FREEAGENT,0.74,0.67,Oak,RP,"P,RP,BE,IL",ACTIVE
Keaton Winn,FREEAGENT,0.74,0.1,SF,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Luisangel Acuna,FREEAGENT,0.74,0.48,ChW,2B,"2B,2B/SS,IF,UTIL,BE,IL,CF,OF,SS",ACTIVE
Masataka Yoshida,FREEAGENT,0.74,0.31,Bos,DH,"DH,UTIL,BE,IL",ACTIVE
Victor Scott II,FREEAGENT,0.73,0.39,StL,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Patrick Bailey,FREEAGENT,0.72,0.41,Cle,C,"C,UTIL,BE,IL",ACTIVE
Ty France,FREEAGENT,0.71,0.51,SD,1B,"1B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Vaughn Grissom,FREEAGENT,0.71,0.51,LAA,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,1B,1B/3B,3B",ACTIVE
Tyler Holton,FREEAGENT,0.7,0.62,Det,RP,"P,SP,RP,BE,IL",ACTIVE
Connor Norby,FREEAGENT,0.69,0.35,Mia,3B,"3B,1B/3B,IF,UTIL,BE,IL,1B,DH",ACTIVE
George Soriano,FREEAGENT,0.69,0.67,StL,RP,"P,RP,BE,IL",ACTIVE
Brady House,FREEAGENT,0.68,0.25,Wsh,3B,"3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Kyle Freeland,FREEAGENT,0.68,0.4,Col,SP,"P,SP,BE,IL",ACTIVE
Triston Casas,FREEAGENT,0.68,0.03,Bos,1B,"1B,1B/3B,IF,UTIL,BE,IL",SIXTY_DAY_DL
Griffin Canning,FREEAGENT,0.67,0.54,SD,SP,"P,SP,BE,IL",ACTIVE
River Ryan,FREEAGENT,0.67,0.06,LAD,SP,"P,SP,BE,IL",DAY_TO_DAY
Tim Herrin,FREEAGENT,0.66,0.56,Cle,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Aidan Miller,FREEAGENT,0.65,0.06,Phi,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Daniel Lynch IV,FREEAGENT,0.65,0.6,KC,RP,"P,RP,BE,IL",ACTIVE
Edwin Arroyo,FREEAGENT,0.65,0.34,Cin,SS,"SS,2B/SS,IF,UTIL,BE,IL,2B",ACTIVE
Thomas White,FREEAGENT,0.65,0.08,Mia,SP,"P,SP,BE,IL",DAY_TO_DAY
Miguel Amaya,FREEAGENT,0.64,0.33,ChC,C,"C,UTIL,BE,IL",ACTIVE
Huascar Brazoban,FREEAGENT,0.63,0.58,NYM,RP,"P,RP,BE,IL,SP",ACTIVE
Jose Alvarado,FREEAGENT,0.63,0.55,Phi,RP,"P,RP,BE,IL",ACTIVE
Michael Massey,FREEAGENT,0.63,0.43,KC,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ryan Sloan,FREEAGENT,0.61,0.06,Sea,SP,"P,SP,BE,IL",ACTIVE
George Lombard Jr.,FREEAGENT,0.6,0.06,NYY,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Victor Bericoto,FREEAGENT,0.6,0.48,SF,1B,"1B,1B/3B,IF,RF,OF,UTIL,BE,IL,LF",ACTIVE
Donovan Walton,FREEAGENT,0.59,0.42,LAA,2B,"2B,SS,2B/SS,IF,UTIL,BE,IL,3B,1B/3B",ACTIVE
Elmer Rodriguez,FREEAGENT,0.59,0.24,NYY,SP,"P,SP,BE,IL",ACTIVE
David Sandlin,FREEAGENT,0.58,0.44,ChW,RP,"P,SP,RP,BE,IL",ACTIVE
Edgardo Henriquez,FREEAGENT,0.58,0.44,LAD,RP,"P,RP,BE,IL",ACTIVE
Eli Willits,FREEAGENT,0.58,0.02,Wsh,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Franklin Arias,FREEAGENT,0.58,0.03,Bos,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Isaac Collins,FREEAGENT,0.58,0.43,KC,LF,"LF,OF,UTIL,BE,IL",ACTIVE
Tim Hill,FREEAGENT,0.58,0.53,NYY,RP,"P,RP,BE,IL",ACTIVE
Kaelen Culpepper,FREEAGENT,0.57,0.04,Min,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
Miles Mikolas,FREEAGENT,0.57,0.33,Wsh,SP,"P,SP,BE,IL,RP",ACTIVE
Sean Murphy,FREEAGENT,0.57,0.08,Atl,C,"C,UTIL,BE,IL",SIXTY_DAY_DL
Tyler O'Neill,FREEAGENT,0.57,0.34,Bal,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Luis Campusano,FREEAGENT,0.56,0.33,SD,DH,"DH,UTIL,BE,IL,C",ACTIVE
Andrew Kittredge,FREEAGENT,0.55,0.41,Bal,RP,"P,RP,BE,IL",ACTIVE
Carlos Lagrange,FREEAGENT,0.55,0.09,NYY,SP,"P,SP,BE,IL",DAY_TO_DAY
Lenyn Sosa,FREEAGENT,0.55,0.19,Tor,2B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Mason Montgomery,FREEAGENT,0.55,0.52,Pit,RP,"P,RP,BE,IL,SP",ACTIVE
Matt Wallner,FREEAGENT,0.55,0.26,Min,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Jordan Beck,FREEAGENT,0.54,0.22,Col,LF,"LF,OF,UTIL,BE,IL,RF",ACTIVE
Tyler Freeman,FREEAGENT,0.54,0.36,Col,RF,"RF,OF,DH,UTIL,BE,IL",ACTIVE
Drew Anderson,FREEAGENT,0.53,0.49,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Gavin Lux,FREEAGENT,0.53,0.06,TB,DH,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Isiah Kiner-Falefa,FREEAGENT,0.53,0.11,Bos,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL,2B",TEN_DAY_DL
Nick Castellanos,FREEAGENT,0.53,0.22,FA,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Ethan Holliday,FREEAGENT,0.52,0.04,Col,SS,"SS,2B/SS,IF,UTIL,BE,IL",DAY_TO_DAY
James Tibbs III,FREEAGENT,0.52,0.03,LAD,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Michael Conforto,FREEAGENT,0.52,0.33,ChC,LF,"LF,OF,UTIL,BE,IL,DH,RF",ACTIVE
Michael Lorenzen,FREEAGENT,0.52,0.25,Col,SP,"P,SP,BE,IL",ACTIVE
Anthony Bender,FREEAGENT,0.51,0.1,Mia,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Hagen Smith,FREEAGENT,0.51,0.07,ChW,SP,"P,SP,BE,IL",DAY_TO_DAY
Karson Milbrandt,FREEAGENT,0.51,0.05,Mia,SP,"P,SP,BE,IL",ACTIVE
Nicky Lopez,FREEAGENT,0.51,0.45,Tex,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS,SS",ACTIVE
Ryan Yarbrough,FREEAGENT,0.51,0.48,NYY,RP,"P,SP,RP,BE,IL",ACTIVE
Braxton Garrett,FREEAGENT,0.5,0.22,Mia,SP,"P,SP,BE,IL",ACTIVE
Jake Irvin,FREEAGENT,0.5,0.07,Wsh,SP,"P,SP,BE,IL",FIFTEEN_DAY_DL
Phil Maton,FREEAGENT,0.5,0.28,ChC,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Tommy Troy,FREEAGENT,0.5,0.34,Ari,2B,"2B,2B/SS,IF,CF,OF,UTIL,BE,IL,LF",ACTIVE
Yohan Ramirez,FREEAGENT,0.5,0.47,Pit,RP,"P,RP,BE,IL",ACTIVE
Kyle Higashioka,FREEAGENT,0.49,0.29,Tex,C,"C,DH,UTIL,BE,IL",ACTIVE
Luis Rengifo,FREEAGENT,0.49,0.26,SD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Ryne Stanek,FREEAGENT,0.49,0.41,StL,RP,"P,RP,BE,IL",DAY_TO_DAY
Sam Bachman,FREEAGENT,0.49,0.45,LAA,RP,"P,RP,BE,IL",ACTIVE
Clarke Schmidt,FREEAGENT,0.48,0.01,NYY,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Henry Davis,FREEAGENT,0.47,0.29,Pit,C,"C,UTIL,BE,IL",ACTIVE
Jimmy Herget,FREEAGENT,0.47,0.43,Col,RP,"P,RP,BE,IL,SP",ACTIVE
Jett Williams,FREEAGENT,0.46,0.08,Mil,SS,"2B,SS,2B/SS,IF,CF,OF,UTIL,BE,IL",ACTIVE
Alex Freeland,FREEAGENT,0.45,0.22,LAD,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Austin Hays,FREEAGENT,0.45,0.09,ChW,LF,"LF,OF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Joe Boyle,FREEAGENT,0.45,0.15,TB,SP,"P,SP,BE,IL",ACTIVE
Liam Doyle,FREEAGENT,0.45,0.05,StL,SP,"P,SP,BE,IL",ACTIVE
Adrian Houser,FREEAGENT,0.44,0.29,SF,SP,"P,SP,BE,IL",ACTIVE
Jared Triolo,FREEAGENT,0.44,0.31,Pit,SS,"1B,3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Jose Cabrera,FREEAGENT,0.44,0.25,Ari,SP,"P,SP,BE,IL",ACTIVE
Ryan Kreidler,FREEAGENT,0.44,0.32,Min,CF,"CF,OF,UTIL,BE,IL,SS,2B/SS,IF",ACTIVE
Shawn Armstrong,FREEAGENT,0.44,0.35,Cle,RP,"P,RP,BE,IL",ACTIVE
Edgar Quero,FREEAGENT,0.43,0.17,ChW,C,"C,DH,UTIL,BE,IL",ACTIVE
Edmundo Sosa,FREEAGENT,0.43,0.28,Phi,2B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL,LF,OF,SS",ACTIVE
Freddy Fermin,FREEAGENT,0.43,0.17,SD,C,"C,UTIL,BE,IL",TEN_DAY_DL
Gus Varland,FREEAGENT,0.43,0.33,Wsh,RP,"P,RP,BE,IL",ACTIVE
Starling Marte,FREEAGENT,0.43,0.2,KC,DH,"DH,UTIL,BE,IL,OF,RF",ACTIVE
Daniel Susac,FREEAGENT,0.42,0.1,SF,C,"C,UTIL,BE,IL",TEN_DAY_DL
Parker Meadows,FREEAGENT,0.42,0.08,Det,CF,"CF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Taylor Rogers,FREEAGENT,0.42,0.37,Min,RP,"P,RP,BE,IL",ACTIVE
Victor Vodnik,FREEAGENT,0.42,0.31,Col,RP,"P,RP,BE,IL",ACTIVE
Brandyn Garcia,FREEAGENT,0.41,0.4,Ari,RP,"P,RP,BE,IL",ACTIVE
Cooper Ingle,FREEAGENT,0.4,0.15,Cle,C,"C,UTIL,BE,IL",ACTIVE
John King,FREEAGENT,0.4,0.38,Mia,RP,"P,RP,BE,IL",ACTIVE
Kristian Campbell,FREEAGENT,0.4,0.08,Bos,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ryan Zeferjahn,FREEAGENT,0.4,0.38,LAA,RP,"P,RP,BE,IL",ACTIVE
Sung-Mun Song,FREEAGENT,0.4,0.23,SD,3B,"3B,1B/3B,IF,UTIL,BE,IL,2B,2B/SS",ACTIVE
Tobias Myers,FREEAGENT,0.4,0.34,NYM,RP,"P,SP,RP,BE,IL",ACTIVE
Blake Dunn,FREEAGENT,0.39,0.05,Cin,RF,"LF,RF,OF,UTIL,BE,IL,CF",TEN_DAY_DL
Bryan Hudson,FREEAGENT,0.39,0.35,ChW,RP,"P,RP,BE,IL,SP",ACTIVE
Calvin Faucher,FREEAGENT,0.39,0.35,Mia,RP,"P,RP,BE,IL",ACTIVE
Jonny DeLuca,FREEAGENT,0.39,0.25,TB,CF,"CF,OF,UTIL,BE,IL,RF",ACTIVE
Lazaro Montes,FREEAGENT,0.39,0.04,Sea,RF,"RF,OF,UTIL,BE,IL",ACTIVE
Sean Keys,FREEAGENT,0.39,0.11,Tor,3B,"1B,3B,1B/3B,IF,UTIL,BE,IL",ACTIVE
Zyhir Hope,FREEAGENT,0.39,0.04,LAD,RF,"LF,RF,OF,DH,UTIL,BE,IL",ACTIVE
Caleb Thielbar,FREEAGENT,0.38,0.32,ChC,RP,"P,RP,BE,IL",ACTIVE
Jared Koenig,FREEAGENT,0.38,0.25,Mil,RP,"P,RP,BE,IL",ACTIVE
Jesse Scholtens,FREEAGENT,0.38,0.05,TB,SP,"P,SP,BE,IL,RP",FIFTEEN_DAY_DL
Ke'Bryan Hayes,FREEAGENT,0.38,0.1,Cin,3B,"3B,1B/3B,IF,UTIL,BE,IL",TEN_DAY_DL
Luis Pena,FREEAGENT,0.38,0.03,Mil,SS,"2B,SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Ryan Rolison,FREEAGENT,0.38,0.34,ChC,RP,"P,RP,BE,IL",ACTIVE
Tyler Callihan,FREEAGENT,0.38,0.29,Pit,2B,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Zach Eflin,FREEAGENT,0.38,0.08,Bal,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Carson Williams,FREEAGENT,0.37,0.08,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Pedro Pages,FREEAGENT,0.37,0.23,StL,C,"C,UTIL,BE,IL",ACTIVE
Richie Palacios,FREEAGENT,0.37,0.26,TB,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Ronel Blanco,FREEAGENT,0.37,0.01,Hou,SP,"P,SP,BE,IL",SIXTY_DAY_DL
Blake Treinen,FREEAGENT,0.36,0.16,LAD,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Taylor Walls,FREEAGENT,0.36,0.3,TB,SS,"SS,2B/SS,IF,UTIL,BE,IL",ACTIVE
Christian Moore,FREEAGENT,0.35,0.11,LAA,2B,"2B,2B/SS,IF,UTIL,BE,IL",ACTIVE
Cole Sands,FREEAGENT,0.35,0.12,Min,RP,"P,RP,BE,IL",FIFTEEN_DAY_DL
Edward Florentino,FREEAGENT,0.35,0.02,Pit,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Jamie Arnold,FREEAGENT,0.35,0.05,Oak,SP,"P,SP,BE,IL",ACTIVE
Rainiel Rodriguez,FREEAGENT,0.35,0.04,StL,C,"C,DH,UTIL,BE,IL",ACTIVE
Brice Matthews,FREEAGENT,0.34,0.16,Hou,2B,"2B,2B/SS,IF,UTIL,BE,IL,OF,LF,CF",ACTIVE
Felix Bautista,FREEAGENT,0.34,0.02,Bal,RP,"P,RP,BE,IL",SIXTY_DAY_DL
German Marquez,FREEAGENT,0.34,0.14,SD,SP,"P,SP,BE,IL",ACTIVE
Ha-Seong Kim,FREEAGENT,0.34,0.1,Atl,SS,"SS,2B/SS,IF,UTIL,BE,IL",TEN_DAY_DL
Danny Jansen,FREEAGENT,0.33,0.09,Tex,C,"C,UTIL,BE,IL",TEN_DAY_DL
Enyel De Los Santos,FREEAGENT,0.33,0.26,Hou,RP,"P,RP,BE,IL",ACTIVE
Robert Stephenson,FREEAGENT,0.33,0.12,LAA,RP,"P,RP,BE,IL",SIXTY_DAY_DL
Ryan Mountcastle,FREEAGENT,0.33,0.04,Bal,1B,"1B,1B/3B,IF,DH,UTIL,BE,IL",SIXTY_DAY_DL
Tyler Kinley,FREEAGENT,0.33,0.18,Atl,RP,"P,RP,BE,IL",PATERNITY
Wenceel Perez,FREEAGENT,0.33,0.11,Det,RF,"CF,RF,OF,UTIL,BE,IL",SIXTY_DAY_DL
Ethan Salas,FREEAGENT,0.32,0.04,SD,C,"C,UTIL,BE,IL",ACTIVE
Jaxon Wiggins,FREEAGENT,0.32,0.04,ChC,SP,"P,SP,BE,IL",DAY_TO_DAY
Pedro Ramirez,FREEAGENT,0.32,0.11,ChC,3B,"2B,3B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Edouard Julien,FREEAGENT,0.31,0.21,Col,1B,"1B,2B,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Evan Phillips,FREEAGENT,0.31,0.2,LAD,RP,"P,RP,BE,IL",ACTIVE
Jake Meyers,FREEAGENT,0.31,0.13,Hou,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Mike Sirota,FREEAGENT,0.31,0.02,LAD,CF,"CF,OF,UTIL,BE,IL",ACTIVE
Ty Madden,FREEAGENT,0.31,0.22,Det,SP,"P,SP,BE,IL,RP",ACTIVE
Caleb Bonemer,FREEAGENT,0.3,0.03,ChW,SS,"3B,SS,2B/SS,1B/3B,IF,UTIL,BE,IL",ACTIVE
Tyler Bremner,FREEAGENT,0.3,0.04,LAA,SP,"P,SP,BE,IL",ACTIVE
Alan Rangel,FREEAGENT,0.29,0.19,Phi,SP,"P,SP,BE,IL",ACTIVE
Anthony Nunez,FREEAGENT,0.29,0.26,Bal,RP,"P,RP,BE,IL",ACTIVE
Davis Schneider,FREEAGENT,0.29,0.16,Tor,LF,"2B,2B/SS,IF,LF,OF,UTIL,BE,IL",ACTIVE
Hunter Dobbins,FREEAGENT,0.29,0.17,StL,SP,"P,SP,BE,IL",ACTIVE
Jacob Lopez,FREEAGENT,0.29,0.19,Oak,SP,"P,SP,BE,IL",ACTIVE
Luis Torrens,FREEAGENT,0.29,0.18,NYM,C,"C,UTIL,BE,IL",ACTIVE
Mason Barnett,FREEAGENT,0.29,0.26,Oak,SP,"22,P,SP,BE,IL,RP",ACTIVE
Peyton Gray,FREEAGENT,0.29,0.28,Tex,RP,"P,RP,BE,IL",ACTIVE
Simeon Woods Richardson,FREEAGENT,0.29,0.16,Tor,SP,"P,SP,BE,IL,RP",ACTIVE
